Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,58.11,63.83,78.25,96.51,119.58,152.5,188.26,223.75,275.19,329.81,384.87,439.27,497.28,552.71,599.42,639.38,672.49,699.86,721.45,738.09,750.57,759.58,765.61,768.89,770.31,770.24,769.04,767.02
