Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,19.63,31.52,36.66,44.09,54.08,63.34,79.15,119.98,162.01,203.2,243.6,283.64,316.53,349.26,385.58,419.64,452.48,480.04,502.28,524.75,548.96,560.23,552.99,548.54,544.15,540.07,535.62,528.81
