Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,23477.08,75259.91,128532.35,186236.85,248224.25,314391.47,382454.02,454382.06,523004.24,595897.33,667585.79,756315.52,842117.1,922450.54,997144.98,1066072.52,1129088.5,1186515.55,1242752.45,1297411.82,1350049.47,1401364.82,1450891.13,1498517.15,1544125.8,1587593.57,1628789.92,1667576.6
