Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,458980.86,518007.17,631920.86,755946.5,892098.63,1107646.91,1373071.95,1616227.7,1848615.49,2076270.18,2212493.49,2299090.04,2388657.5,2462647.11,2545321.89,2630130.22,2720206.8,2808041.6,2907264.65,3005592.29,3112912.56,3213474.11,3310085.2,3408121.45,3495207.94,3580721.65,3660596.48,3712960.1
