Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,12331065.47,12295256.28,12394008.11,12407960.64,12355531.23,12292048.98,12218038.31,12133831.71,12113684.27,12085764.21,12050292.19,12007726.28,11958239.12,11902351.91,11840405.43,11772491.35,11698790.45,11619479.07,11534748.03,11444512.51,11348773.42,11247620.31,11141463.69,11030338.24,10914381.78,10793729.02,10668512.03,10538860.61
