Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,6458199.98,6550440.04,6670407.96,7385345.02,7614119.87,7922271.14,8259414.89,8525264.28,8777666.9,8990983.99,9054616.87,8799454.69,8843696.29,8967373.82,9107951.42,9234714.6,9361336.9,9472816.46,9573163.83,9629106.55,9589196.63,9119676.55,9117028.42,9274595.15,9420358.69,9564520.74,9703342.41,9799788.8
