Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,187.53,201.73,248.82,307.5,401.74,593.91,838.31,1050.23,1250.6,1437.9,1526.29,1546.99,1567.45,1587.69,1607.76,1627.69,1647.75,1668.37,1689.3,1710.33,1731.41,1752.45,1773.44,1794.37,1815.22,1835.99,1856.69,1872.15
