Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,0.0,1184682.49,2221360.56,3627465.93,4348523.85,4759393.47,5073271.9,5310055.99,5523745.7,5693829.49,5833975.73,5953132.48,6044699.26,6130931.21,6213188.29,6280703.49,6344245.42,6378073.99,6407693.47,6427736.17,6444523.96,6461060.64,6475361.26,6487200.51,6495585.32,6501667.16,6507210.59,6512754.01
