Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,59408.0,79607.0,99363.0,112312.0,126545.0,145256.0,165009.0,198376.0,229361.0,257876.0,283997.0,307478.0,291489.0,274404.0,256429.0,237957.0,218781.0,198869.0,178054.0,156332.0,133928.0,111593.0,90155.0,70504.0,53363.0,39186.0,28012.0,19479.0
