Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,9.82,15.76,18.04,20.66,24.84,28.84,31.57,34.05,37.18,40.22,43.14,50.46,69.3,87.47,106.06,123.64,140.38,155.23,168.42,180.94,193.83,204.73,215.71,227.69,239.61,251.44,259.32,256.02
