Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,12.14,16.37,23.46,33.8,45.98,57.95,69.78,81.92,93.76,105.22,115.69,125.68,135.86,143.56,151.64,159.62,166.73,174.25,181.38,188.36,196.4,202.33,208.32,214.11,217.43,220.73,222.29,223.22
