Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200119,66985.89,70165.54,72406.01,74754.85,77727.6,80942.72,84895.21,90867.25,96691.36,102517.22,108207.41,114036.62,119860.66,125377.02,130471.56,135038.02,138962.5,142270.08,145013.46,147242.14,149018.59,150441.45,150720.09,150829.39,150821.42,150758.35,150623.28,150403.13
200201,93661.49,96861.35,98520.41,99018.49,124427.45,123007.18,121919.22,121507.96,124052.74,124898.61,126108.37,127331.52,132928.6,133774.28,134552.3,135307.33,135871.27,136226.58,136232.87,136083.29,135785.04,135366.72,134199.41,133250.68,132239.85,131187.3,130086.07,128926.45
200202,52516.58,53765.14,55624.11,57844.78,60616.39,63592.13,67502.21,74242.03,81035.05,87873.39,94718.45,101532.06,108687.5,115747.99,122344.35,128535.79,134145.65,139220.5,143621.14,147469.94,150833.77,153927.0,154361.63,154561.03,154634.95,154655.75,154601.99,154457.77
200204,45607.75,46564.49,48129.13,49885.5,53400.83,56958.32,61155.47,67571.23,73372.94,79017.07,84496.27,88847.04,93392.45,97892.63,102124.9,106161.07,109872.22,113299.81,116328.25,119058.35,121525.03,123873.15,123932.01,123863.16,123732.61,123580.88,123383.67,123123.86
200205,79578.59,80913.36,83389.14,86130.29,90235.93,94786.38,99979.82,108144.11,116215.17,124242.5,132208.75,140088.2,148165.16,156136.1,163783.23,171022.74,177198.91,182793.47,187653.01,191948.0,195788.87,199126.08,199250.75,199208.23,199044.55,198848.17,198578.32,198162.87
200208,135461.72,145619.83,151294.41,160277.93,170041.8,176266.72,183979.74,195911.39,207593.48,218924.86,229816.86,240760.14,251859.21,262407.83,271995.92,280659.51,288045.98,294288.41,299438.53,303712.93,307180.89,310070.96,310531.5,310740.96,310782.01,310767.36,310647.88,310392.49
200209,64813.43,72162.17,75470.9,77509.82,79872.53,82317.31,85334.92,90253.6,95014.31,99653.82,104186.3,108604.95,113092.74,117546.32,121867.37,125999.25,129820.81,133323.93,136465.5,139297.6,141890.74,144243.73,144768.41,145219.23,145609.73,145991.42,145793.72,145508.02
200211,41420.37,53025.05,56373.3,62887.38,69743.39,76035.61,78494.43,82933.43,88368.42,94295.43,100837.62,107676.91,114724.07,121631.61,128384.16,134639.08,140110.8,145087.0,148910.52,152061.23,154666.85,156848.7,157373.97,157839.36,158152.12,158401.95,158580.43,158667.46
200212,43200.3,51041.61,53732.75,54978.24,56381.9,57926.53,59845.16,62730.93,65904.53,69214.45,72652.68,76156.19,79700.58,83227.43,86617.54,89765.2,92577.96,94993.65,97053.25,98793.46,100279.97,101472.66,101869.14,102180.48,102414.33,102614.4,102768.83,102848.37
200213,99836.09,105184.04,108706.1,112037.47,116294.35,121214.68,127684.23,137249.74,147520.26,158420.48,169843.91,181588.87,193843.72,205855.79,217157.11,227592.98,236863.46,245043.29,251868.29,257526.79,262246.17,266169.27,267073.71,267547.51,267742.31,267780.41,267674.25,267408.62
200214,55766.33,64584.31,68616.61,70764.03,74058.31,77496.41,80783.25,85393.59,89949.38,94627.96,99414.38,104253.44,109169.87,114045.21,118735.26,123159.45,126195.79,128828.21,131061.52,132982.39,134637.23,135979.47,136140.75,136185.56,136135.08,136031.97,135868.12,135618.12
200216,31602.26,44601.85,47712.53,48283.29,49052.69,49895.59,51094.85,53397.05,55762.3,58142.83,60524.06,62893.2,65317.34,67689.83,69961.8,72094.18,74034.31,75791.93,77277.87,78555.36,79677.59,80648.19,80565.06,80424.29,80240.87,80039.73,79812.0,79541.37
200400,89096.84,106154.8,111233.78,114381.91,118238.26,122588.94,128299.44,136240.41,144819.78,153935.21,163494.33,173336.18,183444.28,193344.9,202743.81,211436.27,219234.13,226104.77,231877.45,236733.94,240850.69,244263.76,244733.34,244888.98,244815.3,244627.77,244316.08,243845.94
200402,47107.81,51951.87,55582.4,58116.45,60451.79,63005.73,65782.33,69878.67,73967.72,78110.18,82228.04,86465.31,90743.52,94794.9,98484.5,101770.07,104566.53,106912.12,108780.93,110249.2,111389.23,112195.34,112309.48,112286.37,112170.89,111995.33,111766.94,111480.44
200403,110529.89,114407.05,118288.7,123227.39,126187.76,128491.36,131415.72,136004.82,141139.22,146416.26,151801.77,157400.16,163033.12,168349.66,173209.9,177486.65,181060.58,183934.36,186142.47,187754.59,188895.14,189754.42,189501.79,189064.04,188489.82,187841.58,187114.83,186299.46
200404,53362.19,54076.02,55596.32,57468.84,59783.59,62178.38,65307.62,70857.71,76225.97,81413.45,86411.67,91247.89,96307.98,101297.39,105997.63,110454.22,114534.98,118287.61,121524.59,124429.76,127057.17,129471.57,129539.52,129472.56,129338.52,129195.49,129006.42,128742.24
200405,44012.32,50600.91,53619.14,55744.78,58132.32,60540.31,63517.71,68744.42,73938.48,78985.52,83855.53,88583.38,93452.91,98236.39,102730.82,106989.45,110914.06,114507.33,117594.63,120270.78,122655.9,124838.69,124716.05,124471.72,124161.93,123811.03,123408.27,122926.84
200406,77733.83,81922.38,85214.02,87542.75,90132.58,93268.74,96937.83,186471.04,186766.67,187678.58,189943.69,192764.44,196116.59,199416.29,203213.3,206686.6,209212.71,211353.01,213721.0,215517.07,216928.56,217950.07,217803.12,216591.73,215267.93,213884.94,212438.14,210902.35
200407,69914.44,71166.27,73199.21,75478.15,78750.02,82179.9,86466.66,93374.17,100228.92,106995.55,113387.82,119517.59,125903.91,132259.61,138328.18,144053.68,149213.08,153793.81,157811.39,161394.46,164581.5,167507.95,167955.01,168231.8,168409.97,168577.67,168687.17,168700.01
200408,66618.96,76167.19,79753.48,81924.78,85175.2,88530.27,92706.55,99699.31,106444.56,112955.23,118806.81,124478.0,130341.25,136126.25,141660.22,146919.01,151723.62,156112.43,159962.17,163371.89,166429.99,169236.6,169304.18,169239.48,169093.27,168930.12,168711.67,168389.62
200409,42782.67,49133.46,51238.94,52309.66,53994.89,55773.57,58114.83,62236.47,66275.23,70227.66,74089.86,77750.9,81433.26,85073.76,88585.19,91926.82,94984.95,97763.42,100207.26,102363.56,104293.24,106108.88,106148.31,106107.3,106019.53,105935.04,105825.24,105663.61
200410_T11,45503.96,48419.54,49944.0,50914.09,51930.87,52975.03,54256.64,56403.39,58555.98,60645.35,62661.26,64617.32,66607.02,68564.57,70417.6,72143.82,73674.04,75010.81,76147.03,77119.66,77956.8,78636.67,78509.74,78331.37,78112.46,77872.41,77602.64,77280.19
200410_T12_T13,84168.47,89632.43,92120.95,95111.98,99351.71,103843.16,109536.78,118215.62,126382.06,134287.15,140927.68,147557.85,154238.31,160788.06,167143.1,173114.26,178549.44,183420.67,187615.47,191204.87,194337.8,197002.46,196838.01,196543.03,196125.36,195654.9,195113.38,194434.9
200413,85818.61,97472.79,103032.15,106698.16,111214.03,115969.09,121823.9,131123.33,140410.0,149703.85,158922.3,168063.23,177483.8,186251.91,193606.83,200511.16,206774.4,212423.36,217365.76,221646.08,225366.95,228819.12,228998.23,228968.69,228813.85,228631.98,228381.09,228021.42
200414,64117.21,82137.41,89615.94,94717.89,100115.17,105899.62,111512.63,120101.8,129267.45,138840.56,148742.76,158822.27,169240.19,179435.42,188967.01,197826.32,205840.95,213012.06,219096.78,224274.64,228715.83,232521.27,233328.89,233742.47,233883.75,233825.8,233586.38,233161.04
200416,88258.96,99229.41,105033.65,109907.89,117519.22,125461.18,134951.81,148352.49,161189.67,173648.73,185310.24,196546.39,206903.12,216741.24,225687.04,233766.28,240719.37,246613.33,251561.91,255687.08,259066.44,261912.53,262514.96,262838.28,263012.65,263142.13,263180.16,263099.17
200417,79738.75,82837.36,84973.89,86693.1,88801.28,91216.37,94368.64,99213.65,104536.71,110147.84,115936.4,122012.82,128159.3,134038.22,139440.21,144225.09,148276.71,151606.68,154242.9,156277.15,157794.37,158836.15,158975.78,158911.86,158709.2,158444.4,158109.96,157704.82
205301,46246.46,54707.89,57285.43,58206.15,59292.59,60490.23,62027.29,64498.34,67180.17,69928.9,72726.33,75543.29,78423.97,81246.25,83944.56,86437.09,88638.05,90544.98,92118.09,93400.1,94463.45,95340.6,95388.47,95353.05,95250.79,95111.93,94932.96,94697.06
205302,46514.08,46426.6,47148.22,48095.67,49408.55,52073.95,55344.49,60314.68,65302.86,69180.32,73119.63,77078.89,81112.58,85060.11,88860.17,92413.1,95617.11,98498.07,100965.26,103087.62,104934.88,106530.09,106543.08,106454.73,106280.6,106063.43,105795.82,105450.32
205306,55800.48,55352.53,56278.48,57570.26,59408.03,61445.18,64325.05,69628.41,74919.95,80234.9,85552.47,90837.5,96294.01,101643.35,106757.87,111547.64,115868.24,119789.17,123145.48,126050.78,128590.41,130898.95,130889.01,130739.73,130500.86,130235.35,129921.96,129534.27
205307,57803.26,60496.03,62742.05,64969.52,67867.03,70992.38,74958.83,81442.23,87970.74,94573.33,101176.06,107799.47,114626.07,121412.09,127914.67,134004.05,139479.46,144286.07,148508.28,152120.49,155234.7,158104.47,158613.69,158941.12,159158.78,159349.3,159483.71,159532.05
205308_T11_T12,62073.25,63398.02,66626.05,70622.39,75371.61,80458.65,86741.73,96613.38,106660.59,116849.74,127087.8,137338.39,148049.81,158651.71,168582.21,177853.71,186173.4,193515.85,199805.8,205206.4,209867.17,214058.52,214959.35,215510.46,215870.28,216127.43,216270.02,216278.82
205309,66821.74,76411.68,78846.72,80443.92,82896.6,84948.67,87664.84,92412.37,97369.24,102418.6,107548.23,112699.85,117956.42,123113.62,128022.76,132587.12,136701.41,140320.84,143350.54,145913.05,148143.11,149891.46,149895.28,149773.44,149549.39,149279.53,148941.73,148488.24
205310,39427.48,40235.92,41018.97,41747.49,44339.18,46976.34,49895.53,53746.09,57593.08,60374.96,62506.12,64601.31,66795.0,68967.91,71015.63,72930.62,74642.92,76166.92,77450.86,78544.19,79478.67,80364.3,80407.8,80379.86,80313.14,80246.56,80155.89,80031.16
205315,83238.52,84621.5,87037.25,89752.8,93132.53,96764.11,101673.54,109681.45,117628.01,125582.87,133509.58,141145.03,149026.69,156833.15,164276.52,171253.71,177520.99,183070.09,187899.81,192130.18,195824.32,199108.52,199556.38,199791.3,199884.03,199932.11,199894.35,199721.24
205316,50565.63,55997.08,58148.09,59469.01,61630.27,63868.83,66604.84,71023.56,75359.75,79576.36,83635.13,87178.21,90843.66,94474.73,97982.0,101319.92,104348.0,107077.39,109468.93,111547.6,113379.16,115116.36,115180.1,115157.58,115082.41,114998.94,114883.37,114710.75
205318,116320.24,120345.85,123237.33,125973.14,132457.82,139282.87,147888.37,161290.23,174464.05,187017.91,198772.61,209788.44,220624.69,231062.66,241085.21,250545.19,259131.54,266908.27,273720.34,279591.62,284702.88,289467.49,289602.73,289469.84,289173.81,288857.09,288454.15,287904.99
205319,59351.06,64571.39,67892.42,70455.2,73905.12,77895.44,82726.64,89964.22,96995.85,103839.95,110769.53,117761.57,124955.89,131877.5,138562.48,144815.99,150423.93,155376.88,159600.91,163017.18,165873.02,168458.69,168862.62,169080.05,169173.5,169231.22,169225.82,169131.66
205320_T11_T12,76883.56,78395.1,81057.08,84014.8,87694.27,91643.75,96599.34,104415.81,111864.53,119187.0,126520.87,133814.81,141421.14,148918.8,156027.08,162679.73,168633.2,173938.17,178508.67,182442.93,185843.02,188949.52,189432.82,189673.12,189760.66,189781.77,189715.25,189536.68
205320_T13,30294.01,30663.27,31092.38,31952.63,33004.33,34117.02,35637.7,38433.83,41267.22,44105.05,46933.23,49740.7,52637.28,55445.77,58114.88,60626.52,62906.19,64955.26,66734.95,68300.66,69678.6,70982.35,70997.78,70935.83,70827.89,70704.57,70552.84,70364.06
205324,29051.31,61054.73,67901.34,68088.0,68184.17,68324.37,68568.64,71707.84,75111.48,78604.48,82171.8,85788.16,89400.43,92983.7,96505.66,97266.04,97910.31,98415.58,98778.02,99037.92,99215.14,99239.39,99098.65,98920.96,98707.97,98469.57,98208.37,97917.09
205329,30929.62,35683.22,36971.76,37265.97,37678.39,38121.24,38855.42,40554.55,42238.1,43889.37,45508.81,47094.77,48674.59,50224.62,51748.97,53194.87,54517.27,55720.02,56786.34,57736.69,58580.38,59341.02,59114.31,58866.24,58592.1,58310.83,58012.66,57677.79
300004,39923.59,53059.69,56664.87,57750.19,58924.64,60131.95,61618.36,64068.04,66496.71,68837.44,71079.96,73237.53,75493.53,77697.06,79743.36,81665.0,83401.82,84979.77,86296.64,87440.36,88452.05,89314.23,89265.3,89141.93,88975.75,88787.31,88566.33,88297.05
300006,54179.27,54525.21,55548.06,56957.94,58852.8,60908.61,63809.47,69207.89,74589.5,79827.57,85039.9,90205.0,95540.97,100781.68,105800.7,110551.36,114904.45,118894.77,122361.6,125446.98,128213.15,130720.99,130788.52,130727.21,130582.62,130420.33,130211.07,129920.82
300009,49155.07,52771.94,55177.36,57672.38,60684.37,63847.8,67642.97,73328.96,78748.38,84035.28,89103.8,94244.16,99351.83,104191.31,108672.59,112481.09,115757.73,118542.47,120886.7,122851.59,124479.29,125875.84,126151.86,126323.59,126429.63,126517.3,126563.61,126553.43
300015,71933.5,73959.29,74634.67,75769.66,77223.2,78804.2,81050.77,85274.01,89624.27,93958.55,98266.94,102525.99,106906.03,111203.82,115337.36,119232.97,122761.03,125946.18,128664.26,131040.03,133134.14,135009.37,134949.84,134777.64,134525.3,134252.51,133930.88,133531.2
300024,117645.67,128166.71,145678.63,152199.61,158935.26,166070.22,174361.68,185675.99,196332.41,206350.53,216283.81,226561.47,236810.07,246605.61,255711.33,263970.22,271157.48,277271.48,282448.31,286816.59,290420.37,293362.53,294529.17,295346.63,295883.96,296240.51,296403.67,296364.78
300029,65118.81,80906.63,88377.56,91104.54,94360.92,97950.26,102332.95,108568.56,115178.52,122079.45,129038.08,136300.73,143632.39,150691.2,157250.99,163197.42,168380.16,172786.04,176462.42,179541.26,182079.39,184093.13,185077.68,185800.6,186326.58,186725.66,186997.82,187144.36
300061,80475.71,82336.59,84157.87,88119.63,93108.28,98222.96,104182.67,110610.9,116947.01,123158.89,128700.94,134116.04,139657.56,145145.5,150423.36,155410.44,159929.29,163995.62,167566.62,170724.3,173526.84,176022.1,175960.06,175783.92,175523.86,175251.12,174928.06,174498.02
300209,64968.31,72202.6,81919.54,86155.21,91075.85,95035.5,99922.22,107236.69,114419.44,121602.98,128057.52,134696.02,141283.77,147538.16,153306.04,158482.6,162906.8,166618.03,169695.59,172200.37,174198.13,175801.5,176018.69,176084.93,176050.81,175987.09,175872.02,175687.57
300238,44489.38,44733.51,45979.52,47596.16,49624.18,51710.14,54427.11,59251.13,64169.69,68746.86,73110.16,77342.42,81718.24,86032.1,90146.18,94070.37,97664.97,100980.52,103897.15,106520.59,108881.5,111080.35,111187.79,111200.09,111154.93,111093.31,110994.38,110827.64
300332,67512.98,67714.95,69105.3,70772.82,72895.35,75176.23,78001.16,82352.09,86574.86,90699.41,94673.35,98717.34,102718.21,106510.52,110020.93,113173.73,115835.85,118043.9,119890.32,121369.94,122531.51,123491.53,123575.51,123572.7,123507.78,123425.76,123309.12,123141.44
300401_304000,82187.6,84409.03,86877.94,89182.7,91688.32,99240.97,123381.13,127817.7,132272.25,145376.83,154247.04,158234.67,162412.22,166541.67,170356.55,174054.05,177365.63,180240.77,182765.48,184992.93,186950.75,188718.82,188858.14,188851.7,188760.36,188639.66,188456.43,188296.06
300711,22430.57,22559.62,23150.1,23828.4,24797.4,25794.4,26967.31,28736.04,30547.85,32322.98,34056.67,35750.05,37522.4,39280.12,40929.8,42490.27,43905.96,45186.69,46311.71,47301.48,47974.44,48584.5,48628.82,48618.62,48580.5,48528.3,48457.3,48362.5
300832,46744.29,48275.01,49826.22,51493.47,53948.58,56526.9,59594.26,64201.07,68518.51,72683.58,76393.09,80143.9,83832.92,87271.1,90460.83,93336.98,95795.26,97866.71,99572.58,100925.55,102002.49,102927.64,102942.29,102891.08,102798.01,102708.17,102594.33,102439.04
300913,63154.89,63546.65,64722.05,65988.22,67683.76,69454.06,71934.08,76685.11,81369.44,85984.73,90500.73,94945.85,99452.33,103907.18,108246.51,112346.87,116079.53,119442.2,122450.35,125125.17,127494.48,129746.66,129672.65,129512.65,129288.25,129068.54,128811.82,128480.54
301208,49434.0,52081.25,53394.19,54379.21,55689.63,57115.41,59089.17,62874.54,66714.13,70545.0,74350.19,78125.39,81992.99,85776.07,89384.81,92777.1,95871.03,98677.17,101069.41,103161.48,105011.62,106591.85,106464.62,106246.13,105961.19,105654.58,105308.28,104888.67
301304,56662.17,58730.34,61211.2,63841.98,66908.68,70091.86,73905.06,79658.75,85075.39,90323.47,95297.23,100321.89,105306.94,110023.71,114320.29,118193.59,121496.88,124270.32,126622.31,128598.23,130208.62,131556.1,131767.29,131864.29,131890.28,131883.29,131826.78,131705.88
301326,20645.12,21091.72,21782.65,22475.58,23316.73,24184.65,25187.43,26978.05,28708.09,30398.17,31979.45,33464.6,34998.94,36521.11,37992.84,39401.72,40688.69,41862.55,42916.16,43881.41,44751.76,45586.0,45615.21,45612.0,45587.76,45562.36,45523.5,45462.06
301340,69190.8,79663.08,84466.62,87925.22,91589.2,118055.98,121520.1,152077.43,175100.79,178414.53,181380.85,184703.2,188376.67,191841.87,195356.07,198464.8,200635.91,202389.41,204304.46,205843.53,207034.56,207932.77,207853.1,207035.08,206028.65,204972.8,203862.03,202686.56
301435,38322.43,40858.36,42283.37,43477.35,44937.05,46456.48,48410.37,51774.18,55025.89,58192.54,61273.84,64268.49,67363.64,70429.93,73343.5,76101.8,78599.57,80845.59,82767.75,84491.55,86036.76,87431.7,87477.97,87448.79,87372.6,87289.09,87174.04,87003.91
301467,71176.62,72917.51,74890.09,76833.39,79181.44,81651.26,84723.58,89547.76,94073.32,98467.29,102628.56,106894.2,110957.17,114750.34,118308.57,121465.2,124110.22,126268.44,128042.03,129493.18,130657.71,131560.73,131428.94,131249.19,131015.52,130774.96,130500.43,130165.8
301469,50012.99,51547.04,52952.89,54077.56,55980.96,57251.92,58908.89,61455.29,64426.0,67605.33,70977.7,74448.94,78066.66,81588.1,84820.0,87744.95,90275.42,92417.29,94114.58,95464.06,96510.2,97261.64,97344.26,97364.19,97187.97,96945.77,96644.87,96282.76
301640,78429.92,81934.35,84857.66,87038.12,89652.73,92352.55,95898.2,102242.39,108490.16,114585.86,120501.72,126263.2,132230.29,138111.78,143703.04,149010.53,153849.5,158260.14,162096.8,165505.71,168551.96,171337.87,171333.0,171177.21,170931.22,170656.01,170315.28,169875.23
301671,82274.91,84048.94,86087.15,88263.06,91040.11,93972.04,97896.47,105088.81,112111.53,118980.23,125676.3,132202.58,138945.86,145557.05,151796.88,157675.32,163042.35,167952.45,172164.41,175876.56,179167.25,182160.44,182002.85,181663.44,181214.73,180740.85,180191.41,179521.88
301774,44642.49,44553.46,45515.88,46809.44,48436.34,50119.42,52378.8,56494.62,60454.2,64295.82,68012.64,71615.01,75353.82,79054.95,82589.96,85965.64,89052.95,91873.01,94340.13,96575.6,98588.9,100491.94,100516.0,100450.04,100334.51,100216.34,100065.43,99861.03
301976,37216.99,40673.94,42124.73,43092.52,45086.98,46385.19,48182.48,51358.46,54555.02,57797.7,61070.34,64345.05,67737.38,71079.95,74256.66,77242.83,79946.81,82379.84,84441.72,86268.92,87893.87,89326.31,89440.35,89458.66,89412.97,89339.71,89228.4,89065.07
302196,80323.63,86111.24,89184.55,91519.29,94315.22,97250.4,102640.56,108662.55,116218.36,129151.66,134837.04,140397.14,146157.82,151854.01,157261.63,162390.43,166999.73,171091.57,174637.43,177757.73,180525.13,182964.02,183210.28,183297.29,183272.78,183197.95,183047.9,182782.26
302292,68948.21,72139.12,74721.08,77477.28,80494.21,83724.62,87563.22,92934.51,98296.43,103062.86,107833.19,112777.12,117724.12,122445.31,126822.48,130761.19,134134.52,136941.41,139248.65,141131.05,142624.79,143799.23,144100.26,144257.0,144311.58,144318.92,144267.28,144146.64
302311,48606.24,59166.94,63065.33,65224.79,69162.91,73192.54,77760.74,84131.0,90466.52,96670.24,102233.75,107675.39,113280.38,118872.3,124289.41,129501.08,134343.42,138820.76,142918.45,146635.08,148755.72,150758.79,151026.71,151189.37,151294.42,151399.37,151467.67,151473.1
302529,63181.99,63753.89,65236.43,67217.15,69168.59,71146.46,73515.4,77185.85,80750.9,84215.11,87585.88,90860.42,94027.08,97162.29,100211.18,102557.42,104665.04,106548.92,108178.65,109643.54,110960.42,112117.16,111966.11,111759.16,111500.31,111221.09,110903.43,110520.23
302534,45479.82,46671.69,49539.65,50582.68,51744.74,84463.25,84560.39,85708.08,87605.1,89570.47,92153.91,94832.92,98214.34,101120.83,104165.88,107291.16,109846.29,111835.91,113457.04,114826.66,115986.88,117025.05,117046.9,116988.88,116872.87,116733.6,116556.3,116327.06
302610,52104.25,57873.41,61840.26,65904.91,70401.35,75097.95,80484.89,87724.33,94867.12,102025.99,107574.76,113246.68,118991.06,124467.49,129452.49,133953.44,137818.05,141123.34,143902.25,146242.62,148154.71,149718.13,150215.04,150514.57,150677.9,150740.82,150711.71,150590.43
302660,78925.21,84914.04,88155.72,90829.55,94156.24,97635.57,102032.97,109472.55,116663.3,123656.77,130447.34,137037.38,143877.14,150636.32,157050.95,163132.36,168649.72,173651.56,177968.8,181791.2,185216.9,188327.61,188533.21,188567.27,188500.26,188413.06,188257.1,187985.09
302692,50701.53,54390.31,56127.16,57110.94,58468.73,59853.5,61536.6,64312.59,67308.88,70276.04,73203.78,76089.96,79020.13,81936.56,84712.11,87322.5,89680.69,91756.14,93572.9,95161.72,96205.39,97096.23,96901.0,96637.16,96325.15,95981.51,95602.19,95168.91
302720,43648.63,44110.08,44798.16,45706.64,46870.65,48090.31,50068.91,53660.25,57214.61,60667.79,64013.55,67068.17,70184.22,73195.78,76052.24,78780.89,81285.82,83642.09,85690.67,87556.37,89262.7,90856.16,90814.56,90686.84,90512.35,90324.6,90104.82,89840.52
302808,51495.75,60529.53,63918.09,66300.47,69836.76,73652.23,78068.52,83871.92,89909.03,95682.17,101582.85,107717.7,113928.94,119384.03,124305.96,128770.14,132617.98,135842.14,138539.34,140760.67,142551.99,144041.89,144781.44,145357.81,145824.17,146240.77,146601.73,146903.76
302852,34642.12,35185.03,36531.88,38150.98,40313.49,42569.93,45283.67,49412.14,53304.45,57057.02,60606.32,64179.25,67719.06,70900.25,73750.04,76315.01,78505.46,80354.74,81890.38,83157.72,84185.01,85057.48,85077.43,85027.2,84940.13,84849.8,84736.42,84588.21
302855,63771.09,75808.98,80444.88,83314.67,86922.36,90726.53,95173.2,101549.15,107663.02,113613.84,119303.32,125087.51,130814.87,136326.46,141571.27,146355.92,150441.45,153810.28,156737.72,159219.71,161314.16,163228.47,164051.42,164796.52,165491.98,166207.45,166899.13,167541.6
302863,46732.25,47898.64,50000.27,52364.04,55028.29,57748.24,61287.91,67523.54,73228.49,78786.95,84162.3,89385.18,94749.07,99992.45,104890.31,109499.85,113731.46,117598.19,120895.74,123724.3,126220.51,128397.01,128259.53,127986.45,127633.48,127226.35,126755.94,126183.1
302872,31411.77,38258.21,41636.99,44660.13,47921.08,51242.09,55316.13,60659.4,65959.43,71192.35,74489.91,77712.72,81060.82,84360.32,87470.83,90421.24,93104.11,95565.04,97710.36,99617.79,101310.71,102900.36,102914.92,102839.25,102717.66,102577.42,102408.02,102199.37
302893,50425.62,51268.81,52225.84,53342.72,55007.97,56783.22,59199.15,63691.78,68092.25,72369.96,76523.42,80554.96,84767.23,88885.75,92820.25,96566.28,99997.65,103196.56,105970.22,108343.11,110426.57,112398.55,112333.28,112157.26,111924.93,111692.34,111431.16,111116.35
302898,56651.21,65493.29,69665.03,74132.84,78530.31,83029.26,87979.77,94389.25,100752.4,107030.08,113213.52,119296.5,125139.59,130942.02,136514.73,140131.28,143345.77,146187.33,148641.47,150749.22,152580.34,154213.96,154545.74,154748.08,154872.12,154962.03,155002.36,154973.28
302931,36457.54,41385.61,46078.67,48962.33,51868.16,54808.85,57872.19,61361.61,64672.21,66494.09,68252.98,70104.77,71895.72,73600.73,75223.2,76705.46,77984.14,79057.74,79993.05,80824.23,81541.64,82169.14,82570.96,82948.01,83295.72,83630.22,83944.99,84228.92
302963,60874.9,62942.13,64401.67,105451.37,104831.9,104801.63,105956.97,109739.78,115867.0,120530.69,125543.01,130454.82,137612.88,142376.67,147050.83,151562.46,155558.54,159184.41,161966.83,164360.2,166439.51,168300.49,167546.22,167041.34,166463.57,165871.43,165235.13,164523.05
302983,53006.89,53377.39,54582.65,56146.11,58257.5,60477.4,63516.97,69247.94,74817.83,80246.05,85535.14,90682.27,96014.14,101285.31,106310.6,111090.41,115465.1,119480.75,123051.33,126244.91,129087.61,131796.88,131823.36,131721.6,131548.81,131371.49,131149.86,130852.55
303023,54229.03,55402.79,57414.53,59744.84,62506.93,65411.88,68977.97,74700.58,80256.49,85749.13,91162.7,96479.27,101968.49,107389.18,112496.44,117296.39,121618.57,125479.96,128777.56,131648.1,134169.95,136396.22,136615.98,136682.18,136650.98,136575.27,136434.6,136197.3
303100,47104.52,48848.33,50770.29,53758.65,92152.33,92473.14,93451.92,95801.88,98701.57,101631.93,105100.19,108556.41,112454.05,116283.05,120094.65,124020.19,127270.55,131404.87,133672.38,136130.06,137905.51,139496.87,139840.75,139957.1,140021.89,140105.9,140022.97,139963.12
303215,60308.4,63591.81,66575.01,70277.08,72897.78,75881.59,79575.97,84812.17,90441.64,96403.72,102607.29,109125.42,115743.54,122108.23,128010.44,133328.93,137895.54,141702.29,144810.27,147289.45,149229.86,150796.1,151481.6,151949.34,152266.44,152498.33,152650.38,152721.48
303222,43416.61,67273.95,75216.99,81065.31,94735.56,114342.39,120159.07,127242.57,134421.92,141507.84,146816.54,152327.63,157863.97,163188.45,167600.71,171610.2,175118.02,178146.1,180731.26,182925.22,184740.26,186214.64,186950.38,187484.22,187850.87,188092.49,188217.23,188231.59
303300,45546.99,47026.32,48917.85,51021.02,53849.95,56860.77,60450.16,65645.91,70688.93,75696.26,80356.13,85122.34,89896.83,94453.9,98703.31,102578.14,105933.99,108791.36,111236.89,113310.47,115037.33,116546.15,117125.99,117583.22,117954.8,118293.01,118579.35,118801.45
303301,41756.8,42320.99,43796.89,45564.24,47909.87,50326.33,53289.92,58184.16,62952.92,67347.16,71595.12,75717.32,80005.79,84236.61,88217.72,91981.92,95402.63,98507.21,101220.68,103642.9,105811.04,107783.45,107917.67,107938.69,107896.81,107833.9,107725.58,107542.17
304881,64237.36,68193.94,70002.04,72727.47,75721.74,78876.35,82810.54,87226.75,91812.67,96452.21,101126.97,105798.34,110568.91,115262.03,119800.08,124056.12,127892.4,131295.66,134219.66,136716.38,138865.96,140772.56,140801.76,140715.91,140542.97,140344.63,140099.2,139773.11
304882,90680.98,94292.63,97056.25,100783.5,105138.87,109832.53,115697.09,124843.04,134070.21,143497.39,153079.74,162724.34,172538.99,182187.53,191476.55,199122.1,206038.09,212232.37,217577.03,222232.92,226305.05,229738.14,230188.42,230385.72,230369.28,230227.34,229951.76,229482.0
304883,47358.16,51188.05,52961.91,54649.3,56585.83,58595.41,61369.99,65138.83,68962.91,72741.77,76464.29,80127.33,83833.32,87488.99,91034.04,94389.96,97457.38,100214.98,102574.24,104637.98,106480.3,108126.23,108027.1,107861.45,107641.73,107403.38,107127.7,106782.65
304884,63345.68,65887.62,67536.07,69939.68,72683.93,75516.72,78747.03,83201.57,87599.56,91880.62,96041.15,100082.32,104234.8,108331.16,112266.29,115994.64,119383.05,122442.04,125123.44,127517.69,129647.48,131628.01,131551.86,131378.56,131141.28,130895.82,130609.68,130249.88
304885,40048.88,41249.69,42431.72,44232.85,46439.63,48705.82,51549.81,56372.75,61056.28,65611.14,70028.52,73805.41,77741.63,81615.7,85302.39,88819.51,92056.05,95055.53,97693.62,100042.72,102150.74,104184.99,104218.79,104152.39,104034.17,103907.02,103745.35,103530.2
