Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,6219.0,7745.0,10128.0,13379.0,17725.0,23925.0,30891.0,38219.0,45296.0,52163.0,58689.0,65200.0,72132.0,79238.0,85905.0,92129.0,97756.0,102854.0,107318.0,111179.0,114485.0,117319.0,119681.0,121585.0,123164.0,124396.0,125321.0,126017.0
