Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,33233.95,36835.68,45227.5,54355.42,64435.55,80105.09,99235.27,115615.02,131289.07,146564.05,155561.78,160978.35,166587.4,171394.02,176643.96,182048.01,187782.0,193374.08,199650.03,205855.09,212567.82,218915.34,225005.05,231177.75,236728.6,242172.24,247314.95,250697.23
