Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,12331065.47,12295256.28,12394008.11,12407960.64,12355531.23,12292048.98,12218038.31,12133831.71,12224782.0,12310387.46,12390740.04,12466180.67,12536762.52,12602909.67,12664868.96,12722625.79,12776261.24,12825853.43,12871498.76,12912982.96,12950178.39,12983052.51,13011947.95,13036773.68,13057556.79,13074320.01,13087081.88,13095856.97
