Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,24.78,32.39,41.12,51.23,62.11,62.19,65.98,82.97,99.89,116.61,132.78,149.2,166.62,186.11,205.81,224.68,244.89,274.8,304.9,335.1,368.27,401.45,420.66,439.71,458.61,477.36,495.94,514.34
