Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,58.11,79.68,95.68,120.54,156.94,203.52,256.08,312.1,369.64,431.0,494.41,560.27,627.68,694.01,759.61,823.93,885.68,944.69,998.41,1047.18,1090.49,1128.73,1161.42,1187.58,1209.47,1227.21,1241.29,1252.28
