Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,9.82,15.21,17.7,20.27,22.87,25.23,27.58,29.87,32.73,35.6,38.42,41.43,44.09,47.05,50.47,53.72,56.74,58.88,60.72,62.77,65.12,66.83,68.71,70.92,73.18,75.49,77.76,78.38
