Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,3108714.65,3108705.76,3108655.19,3108399.2,3126880.1,3143468.12,3154084.91,3166262.22,3179059.46,3192346.28,3202021.54,3210917.84,3218523.37,3228059.3,3237594.9,3247218.51,3256902.52,3266377.27,3275752.87,3284970.21,3293933.48,3302651.78,3311127.18,3319364.16,3327367.26,3335141.03,3342690.01,3348206.98
