Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,3169.86,3263.08,3464.51,3672.66,3909.95,4151.37,4560.03,4654.64,4746.07,4833.86,4913.65,4962.88,5008.15,5025.56,5043.58,5047.14,5034.68,4999.48,4955.39,4903.13,4855.31,4785.35,4697.93,4637.93,4619.84,4644.15,4698.06,4746.73
