Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,47.91,47.91,50.61,57.81,65.01,72.21,79.41,83.91,88.41,92.91,97.41,101.91,106.41,110.91,115.41,119.91,124.41,128.91,128.91,128.91,128.91,128.91,128.91,128.91,128.91,128.91,128.91,128.91
