Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,12.14,14.26,18.07,23.71,31.06,39.12,46.87,54.81,62.3,69.64,75.94,82.23,88.92,92.96,98.07,103.09,107.65,112.58,117.59,122.69,129.07,134.01,139.4,145.7,150.19,154.61,158.81,162.49
