Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,0.0,0.0,2237.16,2104.37,1979.06,1865.91,2756.41,25680.92,29736.69,34481.57,35952.94,35862.22,70798.2,86795.22,125638.61,159023.21,162752.07,209223.53,232920.43,369249.04,387705.66,473762.93,613690.62,625014.96,827622.81,918184.81,938534.32,988739.99
