Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,53.09,72.72,87.32,110.04,143.34,186.0,234.16,285.51,338.27,394.54,452.69,513.08,574.88,635.69,695.87,754.94,811.72,866.05,915.58,960.61,1000.65,1036.06,1066.38,1090.7,1111.1,1127.69,1140.91,1151.29
