BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200430,2918.0,3616.0,4721.0,6220.0,8213.0,11059.0,14254.0,17596.0,20809.0,23915.0,26855.0,29783.0,32845.0,35974.0,38903.0,41630.0,44087.0,46310.0,48253.0,49908.0,51298.0,52467.0,53423.0,54201.0,54852.0,55379.0,55788.0,56075.0
205308,3443.0,4269.0,5569.0,7327.0,9652.0,12968.0,16681.0,20558.0,24277.0,27869.0,31268.0,34650.0,38175.0,41778.0,45147.0,48282.0,51105.0,53658.0,55886.0,57743.0,59332.0,60696.0,61847.0,62756.0,63494.0,64038.0,64425.0,64707.0
205309,470.0,588.0,760.0,979.0,1251.0,1636.0,2063.0,2509.0,2935.0,3347.0,3737.0,4127.0,4535.0,4953.0,5345.0,5710.0,6038.0,6336.0,6596.0,6798.0,6933.0,7050.0,7151.0,7230.0,7295.0,7345.0,7377.0,7404.0
205317,3907.0,4863.0,6389.0,8496.0,11332.0,15382.0,19931.0,24680.0,29238.0,33640.0,37806.0,41948.0,46279.0,50702.0,54840.0,58691.0,62161.0,65299.0,68040.0,70402.0,72434.0,74178.0,75634.0,76783.0,77736.0,78507.0,79079.0,79480.0
300009,1581.0,1969.0,2586.0,3433.0,4567.0,6186.0,8002.0,9896.0,11711.0,13463.0,15120.0,16767.0,18485.0,20239.0,21880.0,23406.0,24780.0,26022.0,27101.0,28023.0,28808.0,29477.0,30041.0,30498.0,30876.0,31185.0,31405.0,31555.0
300024,3107.0,3891.0,5029.0,6454.0,8202.0,10676.0,13417.0,16269.0,18999.0,21632.0,24120.0,26600.0,29191.0,31845.0,34327.0,36636.0,38620.0,40368.0,41874.0,43142.0,44183.0,44954.0,45517.0,45932.0,46258.0,46539.0,46777.0,46970.0
300289,3902.0,4855.0,6307.0,8219.0,10691.0,14209.0,18143.0,22262.0,26224.0,30059.0,33693.0,37316.0,41130.0,45036.0,48694.0,52103.0,55136.0,57851.0,60227.0,62225.0,63901.0,65311.0,66475.0,67377.0,68131.0,68720.0,69125.0,69435.0
301101,3650.0,4555.0,5948.0,7801.0,10214.0,13650.0,17490.0,21492.0,25327.0,29029.0,32529.0,36012.0,39647.0,43363.0,46838.0,50071.0,52982.0,55614.0,57910.0,59887.0,61563.0,62925.0,63975.0,64737.0,65343.0,65833.0,66201.0,66483.0
301290,2602.0,3200.0,4111.0,5299.0,6822.0,8971.0,11353.0,13829.0,16197.0,18483.0,20646.0,22802.0,25028.0,27307.0,29434.0,31402.0,33162.0,34745.0,36123.0,37277.0,38234.0,39054.0,39689.0,40156.0,40513.0,40752.0,40944.0,41096.0
301672,1444.0,1784.0,2314.0,3029.0,3979.0,5332.0,6849.0,8445.0,9988.0,11485.0,12908.0,14329.0,15836.0,17382.0,18832.0,20185.0,21408.0,22519.0,23494.0,24338.0,25070.0,25701.0,26237.0,26644.0,26965.0,27201.0,27367.0,27500.0
303021,3079.0,3810.0,4944.0,6461.0,8448.0,11272.0,14424.0,17713.0,20866.0,23912.0,26795.0,29666.0,32656.0,35714.0,38573.0,41235.0,43631.0,45797.0,47688.0,49316.0,50714.0,51910.0,52828.0,53512.0,54032.0,54456.0,54783.0,55004.0
303188,4168.0,5105.0,6573.0,8528.0,11080.0,14700.0,18732.0,22927.0,26942.0,30817.0,34480.0,38126.0,41874.0,45704.0,49281.0,52604.0,55590.0,58285.0,60629.0,62640.0,64358.0,65821.0,66984.0,67850.0,68539.0,69008.0,69333.0,69592.0
303846,1178.0,1453.0,1888.0,2480.0,3272.0,4401.0,5669.0,7002.0,8287.0,9535.0,10719.0,11901.0,13149.0,14427.0,15625.0,16743.0,17752.0,18668.0,19471.0,20165.0,20765.0,21283.0,21722.0,22069.0,22332.0,22539.0,22701.0,22822.0
304200,3813.0,4733.0,6169.0,8109.0,10670.0,14315.0,18389.0,22639.0,26714.0,30651.0,34377.0,38086.0,41958.0,45916.0,49619.0,53066.0,56170.0,58978.0,61429.0,63520.0,65280.0,66792.0,68047.0,69014.0,69770.0,70344.0,70794.0,71121.0
304881,2238.0,2785.0,3637.0,4781.0,6284.0,8429.0,10833.0,13343.0,15754.0,18082.0,20286.0,22479.0,24774.0,27119.0,29313.0,31356.0,33196.0,34860.0,36312.0,37552.0,38618.0,39533.0,40253.0,40788.0,41190.0,41525.0,41791.0,41972.0
304882,1587.0,1960.0,2535.0,3295.0,4277.0,5672.0,7225.0,8841.0,10387.0,11878.0,13288.0,14691.0,16142.0,17625.0,19010.0,20298.0,21456.0,22501.0,23403.0,24128.0,24750.0,25280.0,25709.0,26037.0,26285.0,26471.0,26626.0,26743.0
304899,1752.0,2180.0,2829.0,3680.0,4777.0,6332.0,8063.0,9869.0,11599.0,13271.0,14853.0,16430.0,18078.0,19764.0,21342.0,22811.0,24134.0,25331.0,26372.0,27246.0,27998.0,28605.0,29042.0,29363.0,29637.0,29871.0,30044.0,30169.0
400001,2173.0,2705.0,3493.0,4495.0,5744.0,7517.0,9490.0,11549.0,13524.0,15431.0,17236.0,19035.0,20913.0,22837.0,24637.0,26312.0,27765.0,29079.0,30226.0,31159.0,31887.0,32492.0,32969.0,33326.0,33614.0,33825.0,34001.0,34140.0
400016,3046.0,3786.0,4918.0,6412.0,8347.0,11095.0,14159.0,17352.0,20411.0,23366.0,26162.0,28946.0,31851.0,34822.0,37601.0,40188.0,42461.0,44518.0,46312.0,47857.0,49157.0,50235.0,51143.0,51852.0,52416.0,52789.0,53043.0,53239.0
400071,2383.0,2936.0,3805.0,4975.0,6517.0,8720.0,11192.0,13788.0,16292.0,18717.0,21017.0,23310.0,25718.0,28182.0,30490.0,32642.0,34582.0,36340.0,37878.0,39207.0,40352.0,41337.0,42169.0,42792.0,43241.0,43569.0,43822.0,44027.0
400094,2377.0,2946.0,3833.0,5025.0,6596.0,8834.0,11341.0,13967.0,16493.0,18939.0,21257.0,23567.0,25995.0,28479.0,30806.0,32975.0,34930.0,36702.0,38252.0,39591.0,40744.0,41737.0,42515.0,43109.0,43563.0,43929.0,44200.0,44396.0
400102,3416.0,4262.0,5585.0,7391.0,9795.0,13217.0,17048.0,21043.0,24874.0,28575.0,32077.0,35563.0,39213.0,42945.0,46436.0,49687.0,52616.0,55266.0,57581.0,59577.0,61287.0,62734.0,63927.0,64841.0,65586.0,66174.0,66611.0,66932.0
400107,1666.0,2056.0,2670.0,3497.0,4586.0,6135.0,7862.0,9657.0,11372.0,13025.0,14586.0,16138.0,17735.0,19366.0,20888.0,22303.0,23573.0,24719.0,25716.0,26570.0,27301.0,27924.0,28445.0,28865.0,29146.0,29354.0,29493.0,29602.0
400113,2454.0,3089.0,4040.0,5301.0,6938.0,9257.0,11841.0,14537.0,17122.0,19623.0,21992.0,24354.0,26854.0,29414.0,31813.0,34050.0,36068.0,37860.0,39407.0,40744.0,41894.0,42811.0,43552.0,44126.0,44556.0,44907.0,45197.0,45414.0
400119,1381.0,1714.0,2233.0,2931.0,3851.0,5162.0,6632.0,8169.0,9647.0,11077.0,12431.0,13779.0,15192.0,16638.0,17991.0,19251.0,20387.0,21415.0,22314.0,23089.0,23756.0,24324.0,24775.0,25127.0,25398.0,25598.0,25748.0,25855.0
400128,2034.0,2542.0,3316.0,4348.0,5698.0,7619.0,9769.0,12025.0,14199.0,16306.0,18306.0,20300.0,22419.0,24590.0,26626.0,28526.0,30242.0,31800.0,33166.0,34349.0,35372.0,36233.0,36894.0,37356.0,37736.0,38045.0,38275.0,38454.0
400217,4986.0,6180.0,8059.0,10602.0,13971.0,18785.0,24191.0,29857.0,35312.0,40590.0,45593.0,50574.0,55804.0,61153.0,66161.0,70827.0,75035.0,78845.0,82178.0,85054.0,87532.0,89663.0,91449.0,92883.0,93915.0,94653.0,95177.0,95586.0
400400,2017.0,2502.0,3239.0,4196.0,5420.0,7166.0,9121.0,11173.0,13154.0,15072.0,16892.0,18707.0,20620.0,22581.0,24418.0,26094.0,27585.0,28938.0,30122.0,31142.0,31945.0,32635.0,33182.0,33621.0,33993.0,34305.0,34525.0,34695.0
400421,5939.0,7371.0,9580.0,12507.0,16312.0,21731.0,27793.0,34126.0,40206.0,46082.0,51643.0,57181.0,62966.0,68883.0,74419.0,79528.0,84105.0,88247.0,91783.0,94779.0,97338.0,99519.0,101316.0,102687.0,103794.0,104684.0,105319.0,105796.0
401010,2732.0,3417.0,4495.0,5970.0,7939.0,10753.0,13916.0,17229.0,20415.0,23497.0,26417.0,29324.0,32391.0,35527.0,38464.0,41201.0,43670.0,45908.0,47866.0,49558.0,51018.0,52275.0,53301.0,54072.0,54664.0,55154.0,55544.0,55843.0
401044,2570.0,3192.0,4157.0,5448.0,7146.0,9569.0,12289.0,15147.0,17905.0,20578.0,23115.0,25645.0,28322.0,31065.0,33636.0,36034.0,38200.0,40164.0,41886.0,43376.0,44623.0,45674.0,46538.0,47214.0,47748.0,48170.0,48459.0,48685.0
401053,1507.0,1885.0,2480.0,3290.0,4369.0,5907.0,7633.0,9432.0,11157.0,12823.0,14397.0,15963.0,17602.0,19276.0,20841.0,22298.0,23611.0,24798.0,25834.0,26727.0,27494.0,28153.0,28675.0,29059.0,29382.0,29638.0,29830.0,29980.0
401212,3505.0,4342.0,5656.0,7428.0,9769.0,13110.0,16857.0,20778.0,24547.0,28192.0,31645.0,35082.0,38679.0,42357.0,45799.0,49004.0,51893.0,54507.0,56791.0,58761.0,60446.0,61852.0,63039.0,63992.0,64675.0,65185.0,65559.0,65851.0
609001_609004,1678.0,2101.0,2756.0,3650.0,4842.0,6536.0,8431.0,10412.0,12314.0,14155.0,15901.0,17640.0,19479.0,21361.0,23125.0,24769.0,26253.0,27599.0,28778.0,29797.0,30656.0,31373.0,31974.0,32448.0,32848.0,33170.0,33419.0,33584.0
609036,1985.0,2470.0,3224.0,4260.0,5656.0,7641.0,9868.0,12216.0,14486.0,16694.0,18795.0,20895.0,23146.0,25457.0,27627.0,29656.0,31493.0,33164.0,34635.0,35914.0,37025.0,37981.0,38757.0,39389.0,39911.0,40327.0,40665.0,40924.0
