BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200430,234030.72,251670.94,262220.87,270677.34,281138.1,294761.6,310730.96,419098.53,438689.16,458974.46,480216.0,501581.25,524217.15,546424.64,567636.52,587099.53,604050.36,619207.58,632777.94,644313.38,654333.75,663018.52,663101.16,661573.46,659433.29,656893.32,653925.56,650454.94
205308,357439.62,368704.45,375793.91,382112.94,392767.47,406912.73,425508.73,451958.32,480353.4,508491.14,536022.76,563338.04,591522.23,619160.9,644859.12,668255.9,688913.89,706892.23,722265.26,735276.33,746367.54,756146.2,756724.55,756486.91,755518.68,754157.71,752317.33,749909.42
205309,65004.02,70887.47,71994.63,72858.25,74735.81,76686.0,79437.16,83936.65,88791.54,93769.16,98766.28,103724.09,108792.39,113756.71,118409.34,122655.31,126451.73,129780.51,132592.21,134988.94,137104.05,138773.44,138734.27,138593.55,138327.13,137988.41,137557.4,136989.27
205317,434795.39,449107.18,458196.4,465308.52,480828.97,500390.29,525927.63,563498.88,601223.36,637995.84,672787.85,705657.76,743332.22,775427.09,805479.05,833077.19,857460.3,878848.98,897360.59,913157.79,926623.61,938577.39,938242.41,937057.99,935052.37,932620.93,929622.15,926929.38
300009,157603.8,166671.05,172485.65,178106.51,185665.83,194857.22,206212.39,222419.6,239114.51,255251.52,271012.04,286835.94,302891.32,317814.98,331265.73,343109.84,353396.93,362231.02,369628.46,375801.28,380952.73,385323.42,385513.6,385306.37,384756.94,383972.9,382942.66,381643.38
300024,398591.56,413955.77,440461.84,455271.63,472884.31,493426.05,517880.0,550567.85,582754.31,611721.43,639068.65,666818.73,694381.93,720335.73,743992.68,764966.91,782744.95,797484.03,809738.58,819756.91,827744.83,834170.33,835154.64,835413.15,834979.99,834153.12,832855.13,831028.3
300289,359184.79,385816.1,401931.78,458256.32,474245.79,516694.93,541459.99,602130.33,658049.99,692335.08,721436.27,750968.99,783820.12,813577.55,841199.31,866332.34,887721.26,906264.87,922314.14,936019.53,947598.82,957385.66,957623.95,956848.25,955185.28,953055.77,950400.01,947096.31
301101,426638.37,462454.22,494940.52,530008.71,544436.49,562241.94,584849.45,618201.44,651929.88,685328.38,717164.29,749112.27,781759.14,813390.57,842763.79,869326.21,892458.54,912377.12,929141.67,943106.33,954823.49,964749.66,965203.57,964859.67,963739.51,962189.06,960098.44,957344.52
301290,260686.22,281162.43,291539.59,300881.07,319510.93,346062.85,361289.19,382789.45,404395.31,424993.04,442828.43,460539.7,478500.4,495707.9,510818.15,524302.01,535850.26,545675.67,553946.96,560868.7,566511.91,571014.49,571061.89,570582.26,569605.58,568311.51,566673.39,564654.65
301672,127837.92,128854.61,132272.7,134020.25,136738.1,172108.01,175992.87,183505.63,191845.6,200166.95,208892.21,217573.19,227348.33,236630.33,245620.89,254226.72,261743.7,268257.88,273797.89,278614.69,282820.26,286599.2,286300.43,285751.19,284958.68,284045.77,282953.85,281632.59
303021,271106.57,281271.16,288326.22,296337.3,309154.57,324601.36,343832.69,370234.33,396477.06,422389.81,446613.3,470477.81,495519.97,520669.56,544558.79,566946.17,587360.46,605853.95,622307.25,636846.86,647981.36,657980.02,657573.73,656612.32,655097.85,653257.76,651005.64,648192.37
303188,316989.09,319969.81,323816.71,367432.81,407999.52,412649.88,421547.89,438477.17,457263.51,476008.39,495366.57,514386.91,536439.38,556982.71,576843.67,595849.45,612634.3,629070.66,641856.79,653730.71,663897.52,673138.52,672818.88,672190.86,671039.7,669672.53,667806.15,665554.47
303846,336954.82,338594.76,464883.93,666055.06,669040.09,671791.57,675422.38,698042.05,740899.94,774835.31,781516.07,788129.9,804215.76,809222.97,812950.53,816150.38,818935.88,821307.35,822559.88,823084.38,822960.52,822214.82,819769.48,817132.42,814118.25,810896.84,807455.39,803774.64
304200,431485.28,438814.77,452696.78,461708.66,474652.27,490072.33,510583.62,542660.46,574863.66,606324.45,636100.42,665851.48,696510.66,726409.58,754116.02,779270.8,801270.25,820460.02,836900.44,850745.03,862353.26,872315.06,871612.07,870129.45,867891.69,865267.89,862124.57,858323.64
304881,249984.83,272353.16,285293.18,307014.63,330665.24,355903.61,380825.81,402197.62,425704.97,449893.0,474380.19,498666.22,523273.35,547319.19,570189.98,591179.97,609704.19,626030.87,639615.99,651186.78,661168.71,669877.89,670225.28,670186.81,669607.56,668744.0,667526.55,665818.14
304882,111081.35,114245.03,117051.48,121737.26,127923.08,135749.94,145750.51,160705.05,175815.47,190922.55,205794.2,219943.8,234633.46,249171.2,262884.5,274572.21,285133.19,294665.29,302966.39,310236.54,316655.05,322324.54,322595.58,322505.32,322070.6,321420.4,320536.38,319349.84
304899,211742.63,219877.59,251855.7,283123.86,315460.22,349180.54,383658.86,422416.77,461798.61,501158.63,540309.53,579255.43,618632.02,657890.24,696527.75,734286.36,770880.13,779599.88,787143.69,793704.56,799407.78,804480.25,803900.2,803010.87,801797.98,800420.92,798816.5,796898.87
400001,246803.62,263456.38,273132.15,280706.87,290144.53,301814.64,316782.01,338070.25,360051.47,382300.28,404105.86,425077.31,444960.08,464378.86,482675.88,499525.06,514668.13,528234.25,539894.51,550012.31,558884.3,566183.2,565877.28,565082.64,563778.21,562188.31,560246.67,557831.52
400016,368833.64,388412.22,400608.97,409749.37,420457.83,434194.65,457458.63,507006.81,536160.39,574310.96,602970.98,631558.19,663420.25,689358.93,713216.19,734758.1,753162.28,768752.62,781909.45,792882.04,801916.6,809290.44,807667.58,805366.64,802412.73,799116.21,795369.61,791055.58
400071,397734.77,412270.82,430894.34,437627.12,473066.93,483969.87,510181.71,526706.35,547055.46,647350.51,690145.64,706882.59,747275.18,763674.1,778326.41,792133.75,804626.34,815097.34,824309.38,832386.59,838939.68,844353.83,843128.79,841284.39,838894.24,836211.9,833093.25,829460.82
400094,295563.05,297512.94,304556.01,310351.31,342541.03,349813.59,360668.99,379777.44,402130.95,422767.38,443361.03,463820.22,488511.26,508069.89,526378.89,543228.64,558056.11,570925.39,581775.96,591033.46,598963.48,605672.87,604260.12,602667.73,600583.67,598249.9,595571.28,592415.88
400102,308755.03,316609.51,320896.37,324787.64,333767.67,343373.86,357059.85,388469.64,448908.9,479366.32,501039.31,522414.07,545255.58,568057.58,589642.35,609918.53,628178.81,644694.74,658843.28,671421.55,682681.0,693159.68,692799.09,691870.11,690352.41,688505.86,686244.95,683447.18
400107,189116.72,193389.17,196534.56,199609.19,203700.87,208972.39,215896.42,227023.38,237611.48,247967.91,257995.39,267827.99,278176.25,288551.38,298489.78,307722.2,315857.22,323177.93,329565.79,335235.14,340255.57,344608.33,344073.3,343298.67,342226.38,340961.28,339471.7,337674.55
400113,376632.32,415278.85,538899.3,683339.79,707800.23,763228.92,811175.56,845172.61,879822.81,911460.25,940055.92,968057.86,991789.24,1015312.03,1038008.65,1059095.09,1078027.81,1094978.32,1109346.76,1122131.71,1133593.68,1142900.28,1141249.08,1138894.46,1135926.7,1132607.85,1128836.62,1124354.93
400119,204812.72,213956.2,231854.52,247952.48,265086.86,296108.25,302714.54,315304.3,323866.94,332277.81,340617.31,348706.51,357554.03,366080.49,374367.9,382108.04,388804.34,394464.7,399232.0,403362.7,406943.45,409984.64,409833.35,409425.66,408749.79,407929.66,406905.32,405611.53
400128,271065.04,274258.76,277975.86,281882.15,287462.23,294749.88,304114.86,318218.11,344653.87,410269.38,423760.65,437006.35,462642.1,476600.46,489860.43,502315.54,513422.7,523079.31,531344.38,538846.33,545198.19,550812.15,550759.16,550401.08,549692.73,548838.82,547729.75,546246.28
400217,430290.0,455391.16,483022.72,492738.29,507563.5,527483.66,552387.39,588623.58,626507.2,665065.14,703106.7,740608.05,779857.39,818678.75,854681.3,887449.27,916358.33,941585.84,963064.55,981601.32,997674.2,1011838.92,1013384.18,1013802.82,1013216.85,1012104.67,1010323.84,1007742.66
400400,309473.99,333252.29,352707.76,384787.49,486755.26,516747.38,539667.63,571232.58,604271.81,638089.75,669150.39,689972.32,711210.28,731673.25,750895.89,768439.34,783872.26,797377.05,807897.6,816726.37,824244.22,830429.59,830343.66,829760.29,828665.56,827293.42,825583.37,823430.03
400421,604381.27,646743.33,689079.87,739626.66,779109.19,817672.88,850855.64,897316.66,945381.79,990841.04,1034202.23,1076984.56,1121572.32,1164379.79,1204303.44,1240806.26,1273162.44,1301855.55,1326380.18,1347629.18,1366115.74,1382039.15,1381323.51,1379429.1,1376371.1,1372665.65,1368155.23,1362616.7
401010,306634.15,331398.4,345954.1,357868.87,369706.91,384406.2,402945.93,433603.06,462403.65,491224.6,519555.83,547639.06,576020.99,603580.16,629343.4,652910.32,673834.16,692338.3,708191.7,721816.21,733482.99,743629.68,741926.29,739576.92,736575.43,733195.49,729360.33,724919.4
401044,292592.08,301189.86,306422.18,310525.63,316811.02,325983.87,337067.24,358435.04,380099.59,401454.46,422333.11,442771.32,463890.95,484887.32,504852.43,523407.9,540191.79,555316.07,568377.33,579878.36,589935.14,598807.79,596496.15,593757.01,590528.0,587083.9,583295.8,578965.96
401053,215820.18,229491.37,235670.73,239915.32,245807.67,253548.14,264191.56,281381.15,298862.22,316087.81,332953.07,349428.41,366359.77,383175.57,399129.59,413979.4,427430.31,439498.85,450089.29,459395.9,467589.2,474703.73,473754.81,472400.74,470598.27,468562.4,466208.75,463397.2
