Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
400074,0.05,0.07,0.1,0.14,0.2,0.25,0.3,0.36,0.42,0.48,0.54,0.61,0.67,0.73,0.79,0.85,0.91,0.97,1.04,1.1,1.17,1.22,1.28,1.33,1.37,1.41,1.44,1.46
400075,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.17,0.19,0.21,0.23,0.24,0.26,0.28,0.29,0.3,0.32,0.33,0.34
400078_T13_T14,0.05,0.06,0.09,0.13,0.17,0.22,0.27,0.32,0.38,0.44,0.49,0.55,0.62,0.68,0.74,0.8,0.86,0.93,0.99,1.06,1.13,1.19,1.24,1.3,1.34,1.38,1.41,1.44
400089_400088,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.14,0.17,0.2,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.49,0.53,0.56,0.58,0.61,0.63,0.65,0.67,0.68
400090,0.05,0.07,0.1,0.14,0.19,0.24,0.29,0.35,0.41,0.47,0.53,0.59,0.66,0.71,0.77,0.84,0.9,0.96,1.02,1.09,1.16,1.21,1.27,1.32,1.36,1.4,1.43,1.46
400092,0.07,0.09,0.13,0.18,0.25,0.32,0.38,0.46,0.54,0.63,0.71,0.79,0.89,0.97,1.05,1.14,1.23,1.32,1.41,1.5,1.6,1.69,1.77,1.84,1.9,1.96,2.0,2.04
400093,8.05,8.06,8.09,8.13,8.18,8.23,8.28,8.33,8.39,8.45,8.51,8.57,8.63,8.69,8.75,8.81,8.86,8.93,8.99,9.05,9.11,9.17,9.23,9.28,9.32,9.35,9.38,9.41
400101,0.04,0.05,0.07,0.1,0.13,0.17,0.21,0.25,0.28,0.32,0.36,0.4,0.44,0.48,0.51,0.55,0.58,0.62,0.66,0.69,0.73,0.77,0.8,0.83,0.85,0.87,0.89,0.9
400102,0.04,0.05,0.07,0.1,0.13,0.17,0.21,0.26,0.31,0.37,0.43,0.5,0.57,0.63,0.7,0.78,0.85,0.93,1.01,1.09,1.17,1.25,1.32,1.39,1.44,1.5,1.54,1.58
400103,0.02,0.03,0.04,0.05,0.07,0.09,0.12,0.15,0.18,0.22,0.26,0.31,0.36,0.41,0.47,0.52,0.58,0.64,0.71,0.77,0.84,0.9,0.96,1.01,1.06,1.1,1.14,1.17
400104,0.05,0.07,0.1,0.15,0.2,0.25,0.31,0.37,0.43,0.5,0.56,0.63,0.7,0.76,0.83,0.9,0.96,1.03,1.1,1.17,1.24,1.31,1.37,1.43,1.47,1.51,1.54,1.57
400105,0.07,0.09,1.13,2.19,3.26,4.33,5.4,5.48,5.57,5.65,5.73,5.82,5.91,5.99,6.08,6.16,6.25,6.34,6.43,6.51,6.61,6.69,6.77,6.85,6.9,6.96,7.0,7.03
400106,0.02,0.03,0.05,0.07,0.09,0.12,0.14,0.17,0.21,0.24,0.27,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.55,0.59,0.63,0.67,0.7,0.73,0.75,0.78,0.8,0.81
400108,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.23,0.27,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.67,0.72,0.78,0.84,0.89,0.94,0.99,1.03,1.07,1.1,1.12
400109,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.25
400110,0.04,0.06,1.6,3.16,4.72,6.28,7.85,7.9,7.96,8.02,8.08,8.14,8.2,8.26,8.33,8.39,8.46,8.53,8.6,8.66,8.74,8.8,8.86,8.92,8.97,9.01,9.04,9.07
400111,0.03,0.04,0.06,0.08,0.11,0.15,0.18,0.21,0.24,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.49,0.52,0.55,0.58,0.61,0.64,0.67,0.69,0.71,0.73,0.74,0.75
400112,0.04,0.05,0.07,0.1,0.14,0.18,0.22,0.26,0.31,0.36,0.42,0.47,0.53,0.59,0.65,0.71,0.77,0.84,0.9,0.97,1.04,1.1,1.16,1.21,1.26,1.3,1.34,1.37
400113,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.09,0.12,0.16,0.21,0.26,0.31,0.37,0.43,0.5,0.56,0.63,0.7,0.78,0.85,0.91,0.97,1.03,1.08,1.12,1.17
400114,0.02,0.03,0.05,0.07,0.09,0.12,0.15,0.19,0.23,0.29,0.35,0.41,0.49,0.56,0.64,0.72,0.81,0.89,0.99,1.08,1.17,1.26,1.35,1.42,1.49,1.56,1.61,1.66
400115,0.01,0.02,0.02,0.04,0.05,0.06,0.08,0.09,0.11,0.13,0.16,0.18,0.21,0.23,0.26,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.48,0.51,0.53,0.55,0.56,0.58
400116,0.05,0.06,0.09,0.13,0.18,0.22,0.27,0.32,0.38,0.43,0.49,0.54,0.6,0.65,0.7,0.75,0.8,0.86,0.91,0.96,1.02,1.07,1.12,1.16,1.19,1.22,1.25,1.27
400117,0.02,0.03,0.04,0.06,0.08,0.1,0.13,0.15,0.18,0.21,0.24,0.27,0.3,0.33,0.36,0.4,0.43,0.46,0.49,0.53,0.56,0.6,0.63,0.65,0.68,0.7,0.71,0.73
400118,0.02,0.03,0.04,0.05,0.07,0.09,0.12,0.14,0.17,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.47,0.5,0.53,0.56,0.59,0.62,0.64,0.66,0.68,0.7
400122,0.0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.15
400123,0.01,0.02,0.02,0.03,0.05,0.06,0.07,0.09,0.11,0.13,0.15,0.17,0.2,0.23,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.48,0.51,0.53,0.55,0.56,0.58
400201,0.05,0.07,0.1,0.14,0.19,0.24,0.3,0.36,0.42,0.48,0.54,0.61,0.68,0.74,0.8,0.87,0.93,1.0,1.07,1.14,1.21,1.27,1.33,1.39,1.43,1.47,1.5,1.53
400202,0.04,0.05,0.07,0.1,0.14,0.18,0.21,0.26,0.3,0.34,0.39,0.43,0.48,0.52,0.56,0.6,0.64,0.69,0.73,0.78,0.83,0.87,0.9,0.94,0.97,1.0,1.02,1.03
400203,0.07,0.1,0.14,0.2,0.28,0.35,0.42,0.51,0.59,0.68,0.77,0.86,0.96,1.04,1.13,1.23,1.32,1.41,1.5,1.6,1.7,1.78,1.87,1.95,2.01,2.06,2.11,2.14
400204,0.04,0.06,0.08,0.11,0.16,0.2,0.24,0.29,0.34,0.4,0.45,0.5,0.56,0.62,0.67,0.73,0.79,0.85,0.91,0.97,1.03,1.09,1.14,1.19,1.23,1.27,1.3,1.32
400206,0.03,0.04,0.05,0.08,0.1,0.13,0.16,0.19,0.22,0.26,0.29,0.33,0.37,0.4,0.43,0.47,0.51,0.54,0.58,0.62,0.66,0.69,0.73,0.76,0.78,0.8,0.82,0.84
400207,0.04,0.05,0.07,0.1,0.14,0.18,0.22,0.26,0.31,0.35,0.4,0.45,0.5,0.55,0.6,0.64,0.69,0.74,0.8,0.85,0.9,0.95,0.99,1.04,1.07,1.1,1.13,1.15
400208,0.08,0.1,0.15,0.21,0.29,0.36,0.44,0.52,0.61,0.69,0.78,0.86,0.94,1.02,1.09,1.17,1.24,1.32,1.4,1.47,1.56,1.62,1.69,1.76,1.8,1.84,1.88,1.9
400210,0.05,0.06,0.09,0.13,0.17,0.22,0.27,0.33,0.39,0.45,0.51,0.58,0.65,0.71,0.78,0.85,0.92,1.0,1.07,1.15,1.22,1.29,1.36,1.42,1.47,1.52,1.56,1.59
400212,0.02,0.03,0.04,0.06,0.09,0.11,0.13,0.16,0.19,0.22,0.25,0.27,0.31,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.54,0.57,0.6,0.63,0.65,0.66,0.68,0.69
400213,0.05,0.06,0.09,0.13,0.17,0.22,0.27,0.32,0.38,0.44,0.49,0.55,0.61,0.67,0.73,0.79,0.85,0.91,0.97,1.03,1.1,1.16,1.21,1.26,1.3,1.34,1.37,1.39
400214,0.05,0.07,0.1,0.14,0.19,0.25,0.3,0.35,0.41,0.47,0.52,0.58,0.64,0.69,0.74,0.79,0.84,0.9,0.95,1.0,1.06,1.11,1.15,1.19,1.23,1.26,1.28,1.3
400215,0.06,0.08,0.11,0.16,0.21,0.27,0.33,0.39,0.46,0.53,0.6,0.68,0.76,0.83,0.9,0.98,1.05,1.13,1.21,1.29,1.37,1.44,1.51,1.58,1.63,1.68,1.72,1.75
400216,0.05,0.07,0.1,0.15,0.2,0.25,0.31,0.37,0.43,0.5,0.56,0.62,0.69,0.75,0.81,0.88,0.94,1.0,1.07,1.14,1.21,1.27,1.32,1.38,1.42,1.46,1.49,1.51
400218,0.05,0.07,0.1,0.14,0.2,0.25,0.3,0.36,0.42,0.47,0.53,0.59,0.65,0.7,0.75,0.8,0.85,0.91,0.96,1.01,1.07,1.12,1.17,1.21,1.24,1.27,1.3,1.31
400220,0.01,0.02,0.02,0.03,0.04,0.06,0.07,0.08,0.1,0.11,0.12,0.14,0.16,0.17,0.19,0.2,0.22,0.23,0.25,0.27,0.28,0.3,0.31,0.33,0.34,0.35,0.35,0.36
400221_400219,0.05,0.07,1.11,2.16,3.22,4.28,5.34,5.4,5.45,5.51,5.56,5.62,5.68,5.73,5.78,5.84,5.89,5.94,6.0,6.05,6.11,6.16,6.21,6.25,6.29,6.32,6.34,6.36
400225,0.07,0.1,0.14,0.21,0.28,0.36,0.44,0.52,0.61,0.69,0.78,0.87,0.96,1.04,1.13,1.21,1.29,1.38,1.47,1.56,1.65,1.73,1.81,1.88,1.93,1.99,2.03,2.06
400399,2.43,2.44,2.45,2.47,2.5,2.53,2.56,2.59,2.62,2.66,2.69,2.73,2.76,2.8,2.84,2.87,2.91,2.95,2.99,3.03,3.07,3.11,3.14,3.18,3.2,3.23,3.25,3.26
400401,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.15,0.17,0.2,0.22,0.24,0.27,0.29,0.31,0.34,0.36,0.38,0.41,0.43,0.46,0.48,0.5,0.52,0.53,0.54,0.55,0.56
400402,0.01,0.02,0.02,0.03,0.05,0.06,0.08,0.1,0.13,0.16,0.19,0.23,0.27,0.31,0.36,0.41,0.46,0.51,0.56,0.62,0.68,0.73,0.78,0.83,0.87,0.91,0.94,0.97
400403,0.03,0.04,0.06,0.09,0.12,0.16,0.19,0.23,0.27,0.31,0.35,0.39,0.43,0.47,0.5,0.54,0.58,0.62,0.66,0.7,0.75,0.78,0.82,0.85,0.88,0.9,0.92,0.94
400405,0.03,0.04,0.05,0.08,0.1,0.13,0.16,0.19,0.23,0.26,0.3,0.33,0.37,0.41,0.44,0.48,0.52,0.56,0.6,0.63,0.68,0.71,0.75,0.78,0.81,0.83,0.85,0.87
400406,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.14,0.16,0.19,0.22,0.25,0.29,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.74,0.76,0.79,0.81
400407,0.05,0.06,0.47,0.88,1.31,1.73,2.16,2.21,2.27,2.33,2.39,2.46,2.53,2.59,2.65,2.72,2.79,2.86,2.93,3.0,3.07,3.14,3.2,3.26,3.31,3.36,3.39,3.42
400409,0.02,0.02,0.03,0.05,0.07,0.08,0.1,0.13,0.15,0.18,0.21,0.23,0.27,0.3,0.33,0.36,0.39,0.43,0.46,0.5,0.53,0.57,0.6,0.63,0.65,0.67,0.69,0.71
400410,0.03,0.04,0.06,0.08,0.11,0.14,0.17,0.2,0.24,0.28,0.31,0.35,0.39,0.43,0.46,0.5,0.54,0.58,0.62,0.66,0.7,0.74,0.77,0.81,0.83,0.86,0.88,0.89
400412,0.02,0.03,0.04,0.05,0.07,0.1,0.12,0.14,0.17,0.21,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.53,0.57,0.62,0.67,0.71,0.75,0.79,0.83,0.86,0.88,0.91
400413,0.07,0.09,0.13,0.18,0.25,0.31,0.38,0.45,0.53,0.61,0.69,0.76,0.84,0.92,0.99,1.07,1.14,1.22,1.3,1.38,1.46,1.54,1.6,1.67,1.72,1.77,1.8,1.83
400414,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,0.18,0.19,0.21,0.23,0.24,0.26,0.27,0.29,0.31,0.32,0.34,0.35,0.36,0.37,0.38,0.38
400416,0.05,0.06,0.09,0.13,0.18,0.23,0.28,0.33,0.39,0.45,0.51,0.58,0.64,0.7,0.76,0.83,0.89,0.96,1.02,1.09,1.16,1.22,1.28,1.34,1.38,1.42,1.46,1.48
400419_400418,0.03,0.05,0.07,0.09,0.13,0.16,0.2,0.25,0.29,0.34,0.4,0.45,0.51,0.57,0.63,0.7,0.76,0.82,0.89,0.96,1.03,1.1,1.16,1.21,1.26,1.31,1.34,1.37
400431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609001,0.03,0.04,0.05,0.08,0.11,0.13,0.16,0.2,0.23,0.27,0.31,0.35,0.39,0.43,0.47,0.51,0.55,0.59,0.63,0.67,0.72,0.76,0.8,0.83,0.86,0.89,0.91,0.93
609002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.07
609003,0.02,0.03,0.04,0.06,0.08,0.11,0.13,0.17,0.2,0.24,0.29,0.33,0.38,0.43,0.49,0.54,0.6,0.66,0.72,0.78,0.84,0.9,0.95,1.0,1.05,1.09,1.12,1.16
609004,0.03,0.04,0.06,0.08,0.11,0.14,0.18,0.22,0.26,0.31,0.36,0.42,0.47,0.53,0.59,0.65,0.71,0.78,0.84,0.91,0.98,1.04,1.1,1.16,1.21,1.25,1.29,1.32
609036,0.05,0.07,0.1,0.15,0.2,0.26,0.31,0.38,0.44,0.5,0.57,0.63,0.7,0.76,0.82,0.88,0.95,1.01,1.07,1.14,1.21,1.27,1.33,1.38,1.42,1.46,1.49,1.52
609037,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.09
609038_609008,0.05,0.07,0.1,0.15,0.2,0.25,0.31,0.37,0.43,0.5,0.57,0.64,0.72,0.78,0.85,0.93,1.0,1.07,1.15,1.22,1.3,1.38,1.44,1.51,1.56,1.6,1.64,1.67
609039,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.11,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.37,0.38,0.4,0.41
609040,0.04,0.05,0.07,0.11,0.15,0.19,0.23,0.27,0.32,0.37,0.42,0.47,0.52,0.57,0.62,0.67,0.72,0.77,0.82,0.88,0.93,0.98,1.03,1.07,1.11,1.14,1.17,1.19
609041,0.02,0.02,0.03,0.05,0.07,0.08,0.1,0.12,0.15,0.17,0.19,0.22,0.25,0.27,0.3,0.32,0.35,0.38,0.41,0.44,0.47,0.49,0.52,0.54,0.56,0.58,0.59,0.61
609043,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.17,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.26
609051,0.09,0.12,0.17,0.24,0.33,0.42,0.51,0.61,0.71,0.82,0.93,1.04,1.16,1.27,1.38,1.49,1.6,1.72,1.84,1.95,2.08,2.19,2.29,2.39,2.47,2.54,2.59,2.64
609052,0.02,0.02,0.04,0.05,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.21,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.41,0.43,0.44,0.46,0.48,0.49,0.5,0.51
609053,0.01,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.13,0.16,0.18,0.21,0.24,0.26,0.29,0.33,0.36,0.39,0.42,0.45,0.49,0.52,0.55,0.58,0.6,0.62,0.64,0.66
609054,0.05,0.07,0.1,0.14,0.19,0.25,0.3,0.36,0.43,0.5,0.57,0.64,0.72,0.79,0.86,0.94,1.01,1.09,1.17,1.26,1.34,1.42,1.49,1.56,1.61,1.66,1.7,1.73
609055,0.02,0.02,0.03,0.05,0.06,0.08,0.1,0.12,0.15,0.17,0.2,0.23,0.26,0.29,0.32,0.35,0.39,0.42,0.46,0.49,0.53,0.56,0.59,0.62,0.65,0.67,0.69,0.7
609056,0.03,0.04,0.05,0.08,0.11,0.14,0.17,0.2,0.24,0.28,0.32,0.36,0.41,0.45,0.5,0.54,0.59,0.64,0.68,0.73,0.79,0.83,0.88,0.92,0.95,0.98,1.01,1.03
609057,0.05,0.07,0.1,0.14,0.19,0.25,0.3,0.37,0.43,0.51,0.58,0.65,0.74,0.81,0.89,0.98,1.06,1.14,1.23,1.32,1.41,1.5,1.57,1.65,1.71,1.76,1.81,1.85
609058,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.23,0.27,0.32,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.72,0.77,0.83,0.88,0.93,0.98,1.02,1.05,1.08,1.11
609302,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.12,0.13,0.13
609303,0.08,0.11,0.16,0.23,0.31,0.39,0.48,0.57,0.67,0.77,0.87,0.97,1.08,1.17,1.27,1.38,1.47,1.58,1.68,1.79,1.9,2.0,2.09,2.17,2.24,2.31,2.35,2.4
609304,0.03,0.05,0.07,0.09,0.13,0.16,0.2,0.24,0.28,0.32,0.37,0.41,0.46,0.5,0.55,0.6,0.64,0.69,0.74,0.78,0.84,0.88,0.92,0.96,0.99,1.02,1.05,1.07
609305,0.04,0.06,0.09,0.12,0.17,0.22,0.26,0.32,0.37,0.43,0.49,0.55,0.61,0.67,0.74,0.8,0.86,0.93,0.99,1.06,1.13,1.19,1.25,1.3,1.35,1.39,1.42,1.45
609306_609307,0.03,0.04,0.06,0.09,0.12,0.15,0.18,0.21,0.25,0.28,0.32,0.35,0.39,0.42,0.45,0.48,0.52,0.55,0.58,0.62,0.65,0.68,0.71,0.74,0.76,0.78,0.79,0.81
609308,0.03,0.04,0.05,0.07,0.1,0.13,0.16,0.19,0.23,0.27,0.31,0.35,0.4,0.44,0.49,0.53,0.58,0.63,0.68,0.74,0.79,0.84,0.88,0.93,0.96,1.0,1.03,1.05
609309,0.06,0.08,0.12,0.17,0.24,0.3,0.36,0.43,0.51,0.58,0.66,0.73,0.81,0.88,0.95,1.03,1.1,1.18,1.25,1.33,1.41,1.48,1.55,1.61,1.66,1.7,1.74,1.76
609310,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.14,0.15,0.16,0.18,0.19,0.2,0.21,0.23,0.23,0.24,0.25,0.26
609311,0.04,0.05,0.07,0.1,0.14,0.18,0.21,0.25,0.29,0.33,0.37,0.4,0.44,0.47,0.5,0.53,0.56,0.59,0.62,0.65,0.69,0.71,0.74,0.76,0.78,0.8,0.81,0.82
609351,0.06,0.08,0.12,0.17,0.24,0.3,0.37,0.44,0.51,0.58,0.66,0.73,0.81,0.87,0.95,1.02,1.09,1.16,1.23,1.31,1.39,1.45,1.52,1.58,1.63,1.67,1.7,1.73
609354,0.02,0.03,0.04,0.05,0.07,0.1,0.12,0.14,0.17,0.19,0.22,0.25,0.28,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.52,0.54,0.57,0.6,0.62,0.64,0.65,0.67
609355,0.04,0.05,0.07,0.1,0.13,0.17,0.21,0.25,0.29,0.34,0.38,0.43,0.48,0.52,0.57,0.62,0.66,0.71,0.76,0.81,0.87,0.91,0.96,1.0,1.03,1.06,1.09,1.11
609356,0.04,0.06,0.08,0.12,0.17,0.21,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.59,0.64,0.68,0.73,0.77,0.82,0.87,0.92,0.96,1.0,1.04,1.07,1.1,1.12,1.13
609364,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.06,0.07,0.08,0.1,0.11,0.12,0.14,0.15,0.16,0.18,0.19,0.21,0.22,0.24,0.25,0.26,0.27,0.28,0.29
609595,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.11,0.12,0.14,0.17,0.19,0.21,0.23,0.26,0.29,0.31,0.34,0.36,0.38,0.4,0.42,0.43,0.45
609602,0.05,0.07,0.1,0.14,0.19,0.24,0.29,0.35,0.41,0.47,0.52,0.58,0.64,0.7,0.75,0.81,0.86,0.92,0.98,1.03,1.1,1.15,1.2,1.25,1.28,1.32,1.34,1.36
609603,0.04,0.06,0.08,0.11,0.16,0.2,0.24,0.29,0.34,0.39,0.45,0.5,0.56,0.61,0.67,0.72,0.78,0.84,0.9,0.95,1.02,1.07,1.12,1.17,1.21,1.25,1.28,1.3
609604,0.05,0.06,0.09,0.13,0.17,0.22,0.27,0.34,0.41,0.49,0.57,0.66,0.76,0.85,0.95,1.06,1.16,1.28,1.39,1.5,1.62,1.74,1.84,1.93,2.02,2.09,2.16,2.22
609605_609607,0.06,0.09,0.12,0.18,0.24,0.31,0.37,0.44,0.51,0.58,0.65,0.72,0.79,0.85,0.91,0.97,1.03,1.1,1.16,1.22,1.29,1.35,1.4,1.45,1.49,1.52,1.55,1.57
609606,0.07,0.09,0.13,0.18,0.25,0.32,0.38,0.46,0.53,0.6,0.68,0.75,0.82,0.89,0.95,1.02,1.09,1.15,1.22,1.29,1.36,1.42,1.48,1.53,1.57,1.61,1.64,1.66
609610,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1
609611,0.03,0.04,0.06,0.08,0.11,0.14,0.17,0.21,0.24,0.29,0.33,0.37,0.41,0.46,0.5,0.55,0.59,0.64,0.69,0.74,0.79,0.84,0.88,0.92,0.95,0.98,1.01,1.03
609612,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.18,0.18,0.19
609613,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1
609615,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.12,0.13,0.15,0.16,0.18,0.2,0.21,0.23,0.25,0.27,0.28,0.3,0.31,0.33,0.34,0.35,0.36
609616,0.02,0.02,0.03,0.05,0.06,0.08,0.1,0.12,0.14,0.17,0.19,0.22,0.25,0.27,0.3,0.33,0.36,0.39,0.42,0.45,0.48,0.51,0.53,0.56,0.58,0.6,0.61,0.63
609617,0.02,0.02,0.03,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.19,0.22,0.25,0.28,0.31,0.34,0.37,0.4,0.43,0.46,0.5,0.53,0.56,0.59,0.61,0.63,0.65,0.66
609618,0.04,0.06,0.09,0.12,0.17,0.21,0.26,0.32,0.37,0.44,0.5,0.56,0.63,0.7,0.77,0.84,0.91,0.98,1.05,1.12,1.2,1.27,1.34,1.4,1.45,1.49,1.53,1.56
609621_11/33KV,0.01,0.01,0.02,0.03,0.05,0.06,0.14,0.21,0.29,0.37,0.46,0.53,0.62,0.71,0.81,0.91,1.02,1.13,1.24,1.35,1.46,1.57,1.67,1.78,1.88,1.98,2.07,2.15
609621_132/11KV,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.13
609652,0.02,0.02,0.03,0.04,0.06,0.07,0.09,0.11,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.25,0.27,0.29,0.31,0.33,0.35,0.37,0.39,0.4,0.42,0.43,0.44,0.45
609653_609667,1.02,1.03,2.25,3.47,4.69,5.92,7.14,7.17,7.2,7.24,7.27,7.3,7.34,7.37,7.41,7.45,7.48,7.52,7.55,7.59,7.63,7.67,7.7,7.73,7.76,7.78,7.8,7.81
609654,0.03,0.04,0.05,0.08,0.11,0.13,0.16,0.19,0.23,0.26,0.3,0.33,0.37,0.4,0.43,0.47,0.5,0.53,0.57,0.61,0.64,0.68,0.71,0.74,0.76,0.78,0.8,0.81
609655,0.03,0.04,1.06,2.09,3.12,4.15,5.18,5.22,5.25,5.29,5.33,5.36,5.4,5.44,5.48,5.51,5.55,5.59,5.62,5.66,5.7,5.73,5.77,5.8,5.82,5.84,5.86,5.88
609656,0.03,0.04,0.06,0.09,0.12,0.15,0.19,0.23,0.26,0.3,0.34,0.38,0.43,0.46,0.5,0.55,0.58,0.63,0.67,0.71,0.75,0.79,0.83,0.87,0.89,0.92,0.94,0.95
609659,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.1,0.12,0.13,0.14,0.16,0.17,0.18,0.2,0.21,0.22,0.24,0.25,0.27,0.28,0.29,0.3,0.31,0.31,0.32
609660,0.04,0.05,0.07,0.1,0.14,0.18,0.21,0.26,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.81,0.86,0.92,0.97,1.01,1.06,1.09,1.13,1.15,1.18
609662,0.0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.1,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.17,0.18,0.18
609663,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.21,0.22,0.22,0.23,0.23,0.24
609666,0.03,0.04,0.05,0.08,0.11,0.14,0.17,0.2,0.24,0.28,0.31,0.35,0.4,0.44,0.48,0.52,0.56,0.6,0.65,0.69,0.74,0.78,0.82,0.86,0.89,0.91,0.94,0.96
609668_T11_T12,0.07,0.09,0.13,0.19,0.26,0.33,0.4,0.48,0.56,0.64,0.72,0.81,0.9,0.98,1.06,1.15,1.23,1.32,1.41,1.49,1.59,1.67,1.75,1.82,1.88,1.93,1.97,2.01
609668_T13,0.05,0.07,1.3,2.54,3.79,5.04,6.29,6.35,6.41,6.47,6.53,6.58,6.65,6.7,6.76,6.82,6.88,6.94,7.0,7.06,7.12,7.17,7.23,7.28,7.32,7.35,7.38,7.4
609901,0.03,0.05,0.07,0.1,0.13,0.17,0.2,0.25,0.29,0.34,0.38,0.43,0.49,0.53,0.58,0.64,0.69,0.74,0.79,0.85,0.91,0.96,1.01,1.05,1.09,1.12,1.15,1.17
