Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100123,42976.78,47162.79,49503.01,51658.65,54258.78,57163.25,60372.46,64019.56,67821.94,71879.25,76144.2,81014.74,86973.75,92649.1,97883.85,102619.07,106764.29,110362.72,113469.35,116060.44,118217.83,120036.87,121570.53,122820.91,123804.31,124520.76,124976.5,124809.68
100124,20273.7,20710.98,21141.94,21703.09,23954.55,26412.03,38844.84,41654.04,44598.96,47734.31,51105.8,54875.6,84521.14,129313.54,147723.94,158958.44,161672.78,163961.6,166592.84,168855.39,170871.76,172739.16,174561.31,175415.95,176196.6,176900.86,177477.41,177083.56
100125,76676.68,81233.64,84413.47,87352.25,90411.22,93779.85,97410.26,101462.18,105599.56,109850.13,114127.59,119274.66,126128.59,132618.42,138618.84,143984.36,148583.64,152434.86,155772.81,158537.76,160817.77,162788.29,164486.54,165916.35,167080.26,167973.61,168567.98,168233.6
100126,0.0,0.0,527.04,1054.08,1581.12,2108.16,2635.2,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28,3689.28
100127,33037.25,33530.01,34197.08,35007.24,36101.26,37273.64,38471.85,39759.88,40892.91,41918.41,42875.44,44249.7,47251.69,50158.1,52929.46,55557.0,57966.34,60227.97,62304.15,64100.63,65727.57,67309.42,68901.81,70484.72,72016.89,73464.12,74760.83,74378.01
100128,55876.47,72711.01,77266.27,78616.62,80221.97,82005.82,83848.69,85856.37,88006.1,90233.46,92493.75,95243.72,98909.21,102321.75,105460.96,108239.41,110611.49,112611.13,114304.41,115636.22,116682.66,117551.81,118277.93,118857.78,119271.53,119508.95,119567.45,119112.54
100129,64544.42,70015.61,72249.08,73568.97,75835.64,78239.49,80768.24,83570.4,86522.79,89411.04,92272.22,95572.88,100542.3,105431.03,110091.73,114495.67,118513.19,121682.24,124318.77,126591.79,128589.66,130442.78,132214.9,133905.14,135499.59,136982.4,138245.85,137873.1
100130,77655.49,81187.77,84260.52,87446.9,91220.96,95248.64,99413.99,103812.79,107675.41,111396.13,114929.76,119436.58,126231.08,132558.95,138318.65,143444.45,147773.06,151459.5,154699.04,157425.93,159701.39,161717.88,163511.77,165045.63,166280.62,167162.99,167678.15,166966.89
100131,62179.46,65705.37,68154.77,70516.21,73407.99,76485.12,79623.63,82843.0,85569.63,88174.06,90631.13,93915.16,99158.42,103973.98,108329.06,112172.54,115406.17,118175.09,120547.34,122454.61,124006.55,125345.38,126532.26,127523.9,128272.57,128737.84,128895.97,127983.06
100132,60761.35,63173.31,64250.04,65040.63,66228.98,67586.22,68949.23,70175.53,71240.92,72164.43,73022.55,74337.2,77431.24,80389.04,83340.42,86107.87,88608.98,90881.72,92939.09,94493.95,95802.05,97137.14,98656.87,100316.67,101949.8,103494.2,104857.73,104349.36
