Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100124,253.0,371.0,546.0,763.0,1008.0,1274.0,1555.0,1890.0,2211.0,2522.0,2821.0,3104.0,3360.0,3602.0,3823.0,4025.0,4203.0,4360.0,4485.0,4587.0,4670.0,4737.0,4780.0,4777.0,4780.0,4790.0,4804.0,4821.0
100125,822.0,1198.0,1721.0,2298.0,2863.0,3422.0,4004.0,4727.0,5420.0,6093.0,6739.0,7353.0,7902.0,8422.0,8854.0,9133.0,9379.0,9595.0,9761.0,9887.0,9986.0,10066.0,10120.0,10151.0,10187.0,10230.0,10275.0,10316.0
100126,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
100127,530.0,760.0,1114.0,1563.0,2091.0,2668.0,3280.0,4004.0,4693.0,5360.0,5996.0,6598.0,7126.0,7620.0,8072.0,8481.0,8841.0,9155.0,9403.0,9602.0,9761.0,9887.0,9989.0,10063.0,10123.0,10163.0,10191.0,10218.0
100128,244.0,360.0,535.0,752.0,1002.0,1272.0,1558.0,1898.0,2223.0,2537.0,2839.0,3124.0,3383.0,3628.0,3852.0,4055.0,4234.0,4391.0,4516.0,4618.0,4691.0,4745.0,4773.0,4788.0,4805.0,4825.0,4842.0,4857.0
100129,356.0,520.0,772.0,1096.0,1481.0,1909.0,2365.0,2906.0,3425.0,3927.0,4409.0,4866.0,5280.0,5671.0,6029.0,6356.0,6644.0,6897.0,7100.0,7258.0,7375.0,7471.0,7549.0,7605.0,7657.0,7708.0,7756.0,7798.0
100130,738.0,1069.0,1580.0,2237.0,3019.0,3880.0,4794.0,5870.0,6896.0,7888.0,8836.0,9733.0,10528.0,11275.0,11957.0,12577.0,13122.0,13599.0,13977.0,14283.0,14527.0,14724.0,14883.0,14987.0,15078.0,15151.0,15207.0,15252.0
100131,708.0,1024.0,1505.0,2112.0,2819.0,3590.0,4406.0,5372.0,6292.0,7182.0,8033.0,8837.0,9548.0,10215.0,10825.0,11379.0,11866.0,12291.0,12628.0,12899.0,13115.0,13283.0,13404.0,13477.0,13533.0,13587.0,13625.0,13661.0
100132,608.0,894.0,1297.0,1757.0,2225.0,2704.0,3207.0,3823.0,4414.0,4988.0,5540.0,6063.0,6539.0,6990.0,7398.0,7754.0,8069.0,8313.0,8470.0,8596.0,8697.0,8755.0,8768.0,8766.0,8775.0,8795.0,8820.0,8849.0
100134,1301.0,1860.0,2691.0,3698.0,4818.0,6011.0,7274.0,8789.0,10237.0,11638.0,12979.0,14248.0,15357.0,16399.0,17350.0,18215.0,18974.0,19637.0,20160.0,20533.0,20814.0,21017.0,21137.0,21217.0,21273.0,21330.0,21385.0,21450.0
100135,568.0,831.0,1215.0,1675.0,2176.0,2707.0,3267.0,3941.0,4584.0,5207.0,5803.0,6367.0,6870.0,7344.0,7778.0,8172.0,8520.0,8825.0,9066.0,9219.0,9322.0,9376.0,9404.0,9418.0,9439.0,9467.0,9499.0,9529.0
100136,513.0,736.0,1076.0,1501.0,1990.0,2522.0,3085.0,3755.0,4393.0,5010.0,5600.0,6158.0,6646.0,7104.0,7522.0,7901.0,8235.0,8525.0,8755.0,8939.0,9086.0,9199.0,9275.0,9329.0,9363.0,9382.0,9406.0,9433.0
100138,208.0,303.0,437.0,588.0,737.0,887.0,1044.0,1236.0,1420.0,1598.0,1769.0,1931.0,2074.0,2210.0,2334.0,2444.0,2530.0,2605.0,2663.0,2701.0,2700.0,2699.0,2698.0,2696.0,2697.0,2702.0,2710.0,2718.0
