BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200430,2918.0,4222.0,6231.0,8811.0,11882.0,15283.0,18916.0,23235.0,27386.0,31415.0,35280.0,38949.0,42279.0,45422.0,48301.0,50925.0,53245.0,55283.0,56916.0,58229.0,59256.0,60063.0,60690.0,61156.0,61599.0,62002.0,62368.0,62671.0
205308,3443.0,4984.0,7351.0,10378.0,13964.0,17920.0,22137.0,27146.0,31950.0,36609.0,41077.0,45313.0,49140.0,52750.0,56053.0,59063.0,61721.0,64054.0,65919.0,67370.0,68536.0,69484.0,70259.0,70809.0,71304.0,71696.0,72025.0,72319.0
205309,470.0,687.0,1004.0,1387.0,1810.0,2261.0,2738.0,3312.0,3863.0,4397.0,4910.0,5396.0,5837.0,6254.0,6636.0,6985.0,7293.0,7563.0,7780.0,7932.0,8009.0,8071.0,8123.0,8158.0,8192.0,8224.0,8247.0,8275.0
205317,3907.0,5677.0,8434.0,12035.0,16394.0,21256.0,26449.0,32590.0,38479.0,44190.0,49666.0,54858.0,59572.0,64018.0,68087.0,71796.0,75073.0,77951.0,80256.0,82140.0,83670.0,84917.0,85922.0,86636.0,87297.0,87895.0,88407.0,88830.0
300009,1581.0,2298.0,3413.0,4863.0,6607.0,8548.0,10619.0,13067.0,15412.0,17685.0,19863.0,21927.0,23795.0,25555.0,27165.0,28632.0,29927.0,31064.0,31967.0,32695.0,33277.0,33745.0,34127.0,34412.0,34674.0,34915.0,35110.0,35268.0
300024,3107.0,4542.0,6639.0,9142.0,11867.0,14753.0,17806.0,21483.0,25004.0,28416.0,31687.0,34787.0,37576.0,40209.0,42619.0,44816.0,46642.0,48189.0,49392.0,50335.0,51037.0,51462.0,51708.0,51826.0,51947.0,52105.0,52295.0,52495.0
300289,3902.0,5667.0,8325.0,11642.0,15467.0,19636.0,24077.0,29396.0,34513.0,39486.0,44263.0,48801.0,52944.0,56863.0,60457.0,63737.0,66589.0,69060.0,71040.0,72600.0,73814.0,74767.0,75517.0,76023.0,76511.0,76938.0,77279.0,77603.0
301101,3650.0,5318.0,7851.0,11050.0,14777.0,18862.0,23210.0,28380.0,33333.0,38133.0,42734.0,47094.0,51035.0,54752.0,58152.0,61252.0,63987.0,66389.0,68307.0,69871.0,71113.0,72035.0,72676.0,73044.0,73380.0,73706.0,74010.0,74304.0
301290,2602.0,3736.0,5427.0,7507.0,9869.0,12397.0,15066.0,18261.0,21316.0,24280.0,27123.0,29819.0,32217.0,34479.0,36544.0,38413.0,40050.0,41476.0,42609.0,43491.0,44166.0,44709.0,45087.0,45309.0,45496.0,45626.0,45774.0,45931.0
301672,1444.0,2082.0,3054.0,4291.0,5757.0,7369.0,9089.0,11152.0,13144.0,15087.0,16958.0,18739.0,20385.0,21947.0,23381.0,24692.0,25855.0,26882.0,27711.0,28396.0,28958.0,29422.0,29805.0,30063.0,30282.0,30455.0,30595.0,30736.0
303021,3079.0,4447.0,6526.0,9152.0,12222.0,15576.0,19142.0,23389.0,27461.0,31411.0,35201.0,38796.0,42036.0,45093.0,47892.0,50442.0,52694.0,54671.0,56250.0,57538.0,58581.0,59425.0,60013.0,60379.0,60677.0,60969.0,61245.0,61475.0
303188,4168.0,5959.0,8676.0,12080.0,16029.0,20314.0,24858.0,30275.0,35458.0,40482.0,45296.0,49859.0,53901.0,57707.0,61185.0,64350.0,67138.0,69577.0,71514.0,73083.0,74342.0,75351.0,76095.0,76557.0,76969.0,77261.0,77512.0,77779.0
303846,1178.0,1696.0,2492.0,3513.0,4734.0,6082.0,7523.0,9245.0,10907.0,12525.0,14082.0,15564.0,16925.0,18216.0,19400.0,20481.0,21440.0,22285.0,22966.0,23527.0,23987.0,24365.0,24677.0,24901.0,25078.0,25235.0,25379.0,25507.0
304200,3813.0,5525.0,8144.0,11486.0,15438.0,19782.0,24404.0,29895.0,35158.0,40264.0,45162.0,49807.0,54010.0,57975.0,61606.0,64915.0,67837.0,70404.0,72458.0,74109.0,75407.0,76462.0,77302.0,77870.0,78351.0,78757.0,79145.0,79488.0
304881,2238.0,3251.0,4801.0,6772.0,9092.0,11649.0,14376.0,17620.0,20733.0,23753.0,26650.0,29397.0,31890.0,34241.0,36394.0,38357.0,40091.0,41614.0,42831.0,43813.0,44609.0,45257.0,45729.0,46022.0,46256.0,46491.0,46721.0,46910.0
304882,1587.0,2288.0,3347.0,4667.0,6188.0,7838.0,9588.0,11674.0,13670.0,15604.0,17457.0,19213.0,20779.0,22254.0,23602.0,24830.0,25913.0,26861.0,27605.0,28151.0,28589.0,28940.0,29206.0,29379.0,29518.0,29637.0,29767.0,29890.0
304899,1752.0,2545.0,3734.0,5213.0,6910.0,8750.0,10701.0,13032.0,15266.0,17433.0,19513.0,21486.0,23270.0,24955.0,26498.0,27904.0,29147.0,30238.0,31107.0,31789.0,32342.0,32746.0,32992.0,33131.0,33282.0,33444.0,33588.0,33718.0
400001,2173.0,3158.0,4611.0,6367.0,8310.0,10388.0,12594.0,15250.0,17798.0,20271.0,22643.0,24893.0,26921.0,28835.0,30588.0,32187.0,33532.0,34713.0,35652.0,36354.0,36833.0,37196.0,37454.0,37602.0,37748.0,37870.0,38011.0,38156.0
400016,3046.0,4420.0,6491.0,9083.0,12077.0,15333.0,18790.0,22912.0,26863.0,30694.0,34369.0,37854.0,40999.0,43967.0,46684.0,49161.0,51282.0,53143.0,54627.0,55836.0,56783.0,57509.0,58100.0,58506.0,58863.0,59102.0,59300.0,59503.0
400071,2383.0,3428.0,5023.0,7047.0,9429.0,12050.0,14853.0,18207.0,21441.0,24587.0,27610.0,30484.0,33105.0,35583.0,37856.0,39930.0,41765.0,43381.0,44679.0,45743.0,46611.0,47322.0,47905.0,48284.0,48560.0,48780.0,48991.0,49207.0
400094,2377.0,3439.0,5060.0,7118.0,9542.0,12207.0,15050.0,18442.0,21706.0,24878.0,27925.0,30820.0,33461.0,35959.0,38248.0,40338.0,42186.0,43813.0,45120.0,46191.0,47065.0,47779.0,48298.0,48641.0,48921.0,49182.0,49414.0,49619.0
400102,3416.0,4975.0,7373.0,10469.0,14170.0,18265.0,22623.0,27787.0,32736.0,37536.0,42140.0,46507.0,50477.0,54223.0,57654.0,60781.0,63545.0,65973.0,67919.0,69510.0,70794.0,71816.0,72622.0,73162.0,73652.0,74088.0,74469.0,74806.0
400107,1666.0,2400.0,3524.0,4954.0,6635.0,8477.0,10433.0,12752.0,14966.0,17110.0,19161.0,21104.0,22829.0,24452.0,25934.0,27283.0,28470.0,29508.0,30333.0,31000.0,31536.0,31967.0,32314.0,32569.0,32731.0,32865.0,32972.0,33084.0
400113,2454.0,3605.0,5333.0,7510.0,10038.0,12793.0,15714.0,19195.0,22534.0,25777.0,28891.0,31849.0,34567.0,37139.0,39499.0,41653.0,43560.0,45195.0,46481.0,47536.0,48393.0,49010.0,49476.0,49788.0,50037.0,50278.0,50528.0,50757.0
400119,1381.0,2000.0,2947.0,4152.0,5571.0,7133.0,8800.0,10787.0,12696.0,14551.0,16330.0,18020.0,19556.0,21007.0,22337.0,23550.0,24621.0,25564.0,26320.0,26938.0,27441.0,27846.0,28145.0,28352.0,28522.0,28660.0,28786.0,28897.0
400128,2034.0,2967.0,4377.0,6159.0,8244.0,10529.0,12965.0,15879.0,18687.0,21420.0,24048.0,26548.0,28858.0,31048.0,33059.0,34896.0,36524.0,37961.0,39120.0,40076.0,40859.0,41479.0,41912.0,42150.0,42377.0,42595.0,42790.0,42977.0
