BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
205309,0.31,0.45,0.52,0.57,0.6,0.62,0.63,0.64,0.66,0.68,0.7,0.72,0.74,0.75,0.76,0.76,0.76,0.76,0.76,0.76,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.78
205317,79.17,194.46,322.18,453.11,583.57,714.14,844.15,973.07,1118.6,1276.77,1436.16,1609.17,1780.59,1946.6,2106.84,2260.98,2408.34,2548.45,2689.55,2831.93,2974.98,3118.6,3262.72,3409.63,3559.28,3711.57,3866.41,4023.71
300009,93.46,201.15,314.45,428.42,541.35,654.62,767.98,881.24,1007.49,1145.11,1283.9,1435.04,1585.01,1730.52,1871.28,2006.94,2136.94,2260.88,2386.04,2512.65,2640.16,2768.81,2898.18,3030.43,3165.49,3303.3,3443.79,3586.87
300024,449.42,907.07,1370.55,1828.51,2277.82,2726.28,3173.76,3619.99,4118.29,4661.99,5209.46,5806.14,6397.31,6969.81,7522.79,8055.03,8564.37,9049.39,9539.26,10034.93,10534.13,11037.85,11544.42,12062.4,12591.54,13131.56,13682.14,14242.94
300289,366.16,677.81,968.81,1242.26,1500.75,1751.14,1994.45,2230.42,2511.29,2817.49,3123.76,3457.68,3785.82,4101.57,4404.42,4694.11,4969.59,5230.4,5493.65,5759.97,6028.17,6296.61,6566.73,6842.66,7124.22,7411.21,7703.45,8000.7
301101,253.42,550.6,864.75,1181.46,1495.7,1810.97,2126.59,2441.95,2794.9,3174.95,3558.01,3975.08,4388.77,4789.76,5176.98,5549.37,5905.88,6245.5,6588.22,6934.69,7283.42,7635.41,7989.1,8350.54,8719.57,9095.99,9479.6,9870.14
301290,167.4,383.9,615.55,848.32,1076.92,1302.94,1525.55,1743.58,1998.06,2265.92,2535.11,2827.9,3117.04,3396.77,3666.35,3925.34,4172.65,4407.7,4644.85,4884.64,5126.07,5367.74,5610.9,5859.07,6112.13,6369.93,6632.31,6899.12
301672,6.51,9.42,11.1,12.15,12.83,13.34,13.72,14.03,14.44,14.93,15.35,15.84,16.24,16.55,16.77,16.91,17.0,17.03,17.06,17.1,17.14,17.18,17.22,17.27,17.34,17.41,17.48,17.57
303021,28.02,40.28,47.11,51.16,53.64,55.34,56.51,57.32,58.9,60.78,62.38,64.27,65.82,66.97,67.78,68.31,68.59,68.65,68.72,68.83,68.94,69.05,69.17,69.34,69.55,69.8,70.07,70.38
303188,13.7,19.69,23.04,25.03,26.24,27.08,27.66,28.06,28.85,29.79,30.6,31.54,32.32,32.91,33.33,33.61,33.77,33.81,33.87,33.94,34.02,34.09,34.17,34.27,34.39,34.53,34.68,34.84
303846,90.24,211.85,345.52,482.86,620.69,760.06,900.28,1041.03,1196.37,1365.49,1536.24,1721.72,1905.53,2083.68,2255.76,2421.39,2579.94,2730.91,2883.11,3036.93,3191.63,3347.09,3503.27,3662.63,3825.09,3990.55,4158.94,4330.13
304200,151.53,366.95,602.03,840.42,1075.68,1308.77,1538.41,1763.61,2024.64,2308.18,2593.67,2903.55,3210.4,3507.55,3794.34,4070.04,4333.58,4584.17,4836.62,5091.48,5347.64,5605.22,5863.82,6127.67,6396.66,6670.65,6949.5,7233.05
304881,37.28,53.82,63.24,68.99,72.67,75.31,77.27,78.75,81.09,83.85,86.24,89.02,91.34,93.1,94.41,95.32,95.88,96.13,96.39,96.69,96.99,97.32,97.64,98.02,98.47,98.97,99.51,100.09
304882,25.27,36.47,42.84,46.73,49.21,50.99,52.31,53.3,54.89,56.75,58.35,60.23,61.79,62.98,63.86,64.47,64.85,65.0,65.18,65.37,65.58,65.79,66.0,66.26,66.55,66.89,67.25,67.63
304899,23.86,34.44,40.46,44.14,46.48,48.16,49.41,50.35,51.84,53.6,55.12,56.89,58.37,59.49,60.32,60.9,61.25,61.4,61.57,61.76,61.95,62.15,62.35,62.59,62.87,63.19,63.53,63.89
400001,37.17,53.55,62.83,68.41,71.91,74.35,76.12,77.41,79.41,81.81,83.84,86.25,88.2,89.62,90.59,91.18,91.43,91.4,91.39,91.42,91.46,91.49,91.53,91.63,91.78,91.99,92.22,92.49
400016,156.49,369.96,603.49,841.61,1078.39,1315.43,1551.72,1786.45,2046.39,2328.37,2611.58,2918.62,3221.66,3514.04,3795.32,4064.95,4321.84,4565.37,4810.36,5057.19,5304.91,5551.88,5799.6,6051.65,6307.86,6568.08,6832.14,7099.83
