BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200430,2918.0,3960.0,5304.0,6952.0,8973.0,11856.0,15327.0,19041.0,22662.0,26236.0,29704.0,33052.0,36594.0,40036.0,43286.0,46330.0,49109.0,51658.0,53842.0,55725.0,57317.0,58663.0,59762.0,60602.0,61306.0,61864.0,62310.0,62644.0
205308,3443.0,4675.0,6257.0,8189.0,10545.0,13902.0,17937.0,22246.0,26439.0,30574.0,34584.0,38453.0,42533.0,46495.0,50234.0,53733.0,56927.0,59854.0,62359.0,64473.0,66294.0,67864.0,69185.0,70168.0,70965.0,71536.0,71957.0,72287.0
205309,470.0,644.0,854.0,1094.0,1367.0,1754.0,2219.0,2715.0,3197.0,3672.0,4134.0,4579.0,5053.0,5513.0,5947.0,6354.0,6726.0,7067.0,7360.0,7591.0,7747.0,7883.0,7999.0,8084.0,8153.0,8205.0,8239.0,8272.0
205317,3907.0,5325.0,7180.0,9496.0,12380.0,16491.0,21432.0,26707.0,31842.0,36906.0,41816.0,46552.0,51562.0,56427.0,61018.0,65317.0,69242.0,72839.0,75921.0,78607.0,80932.0,82938.0,84608.0,85851.0,86882.0,87699.0,88324.0,88791.0
300009,1581.0,2156.0,2906.0,3837.0,4989.0,6631.0,8604.0,10708.0,12754.0,14770.0,16724.0,18607.0,20595.0,22525.0,24345.0,26048.0,27603.0,29027.0,30240.0,31289.0,32188.0,32958.0,33605.0,34100.0,34509.0,34837.0,35077.0,35252.0
300024,3107.0,4261.0,5651.0,7214.0,8961.0,11446.0,14428.0,17605.0,20691.0,23732.0,26679.0,29520.0,32524.0,35441.0,38194.0,40771.0,43019.0,45029.0,46724.0,48170.0,49367.0,50262.0,50918.0,51357.0,51700.0,51989.0,52246.0,52472.0
300289,3902.0,5316.0,7086.0,9186.0,11680.0,15233.0,19509.0,24090.0,28560.0,32977.0,37267.0,41412.0,45825.0,50121.0,54180.0,57985.0,61418.0,64531.0,67203.0,69478.0,71399.0,73024.0,74363.0,75334.0,76147.0,76766.0,77207.0,77569.0
301101,3650.0,4988.0,6683.0,8718.0,11159.0,14633.0,18807.0,23257.0,27584.0,31847.0,35980.0,39964.0,44173.0,48260.0,52115.0,55724.0,59018.0,62035.0,64617.0,66866.0,68786.0,70356.0,71565.0,72382.0,73031.0,73542.0,73941.0,74272.0
301290,2602.0,3505.0,4619.0,5923.0,7453.0,9618.0,12208.0,14964.0,17640.0,20277.0,22836.0,25305.0,27885.0,30391.0,32750.0,34946.0,36940.0,38756.0,40307.0,41621.0,42720.0,43666.0,44398.0,44898.0,45279.0,45524.0,45731.0,45911.0
301672,1444.0,1953.0,2600.0,3386.0,4347.0,5717.0,7365.0,9139.0,10877.0,12600.0,14277.0,15902.0,17644.0,19344.0,20954.0,22464.0,23847.0,25119.0,26215.0,27175.0,28011.0,28736.0,29350.0,29790.0,30138.0,30386.0,30566.0,30722.0
