Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,0.88,1.07,1.27,1.45,1.64,1.82,1.99,2.15,2.15,2.15,2.15,2.15,2.15,2.0,1.86,1.72,1.57,1.43,1.29,1.15,1.0,0.86,0.72,0.57,0.43,0.29,0.14,0.0
