Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,1044.93,1046.57,1050.01,1054.84,1074.16,1092.65,1107.54,1119.48,1131.03,1141.78,1153.48,1165.06,1176.64,1188.21,1199.77,1211.33,1222.88,1234.43,1245.97,1257.5,1269.03,1280.55,1292.07,1303.58,1315.09,1326.59,1338.08,1346.7
