Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,45087.82,56314.47,76612.78,103039.06,133955.06,169751.89,197980.76,217340.15,231080.57,240417.57,246413.81,251809.63,257811.51,263867.72,270476.78,276250.91,282279.61,288491.93,294775.39,301101.91,307386.23,313602.78,319660.53,325609.68,331426.09,337132.2,342729.22,347027.58
