Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,78.0,138.0,311.0,641.0,1217.0,2165.0,3606.0,5607.0,8131.0,11061.0,14249.0,17534.0,20783.0,23895.0,26795.0,29427.0,31754.0,33755.0,35430.0,36799.0,37884.0,38718.0,39331.0,39758.0,40041.0,40221.0,40334.0,40407.0
