Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,7537471.77,7524239.01,7398468.67,7255690.95,7146555.83,7062343.79,7017503.53,6988067.82,6965542.02,6938761.87,6920679.57,6908234.96,6899935.21,6884404.33,6898212.26,6911830.88,6918955.86,6922698.08,6943225.68,6969352.95,6990510.47,7015207.33,7040841.87,7070029.02,7095490.2,7113772.83,7130153.69,7144519.88
