Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,12.14,14.4,18.93,26.24,36.23,47.44,58.51,69.86,80.94,91.57,101.18,110.17,119.22,125.95,133.01,139.96,146.05,152.5,158.57,164.51,171.49,176.55,181.77,187.0,189.98,193.0,194.5,195.56
