BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200430,2918.0,3726.0,4627.0,5961.0,7859.0,10276.0,13129.0,16287.0,19444.0,22647.0,25857.0,29058.0,32213.0,35120.0,37871.0,40468.0,42881.0,45116.0,47028.0,48710.0,50158.0,51410.0,52473.0,53323.0,54070.0,54712.0,55252.0,55681.0
205308,3443.0,4398.0,5458.0,7022.0,9235.0,12049.0,15364.0,19029.0,22684.0,26392.0,30105.0,33806.0,37441.0,40786.0,43949.0,46935.0,49708.0,52274.0,54467.0,56357.0,58014.0,59474.0,60746.0,61739.0,62589.0,63266.0,63807.0,64252.0
205309,470.0,606.0,745.0,938.0,1197.0,1520.0,1901.0,2322.0,2743.0,3170.0,3598.0,4026.0,4448.0,4836.0,5203.0,5550.0,5873.0,6172.0,6428.0,6635.0,6779.0,6908.0,7024.0,7113.0,7191.0,7257.0,7306.0,7352.0
205317,3907.0,5010.0,6263.0,8143.0,10843.0,14292.0,18357.0,22845.0,27320.0,31857.0,36400.0,40927.0,45389.0,49498.0,53385.0,57053.0,60461.0,63615.0,66313.0,68712.0,70824.0,72683.0,74289.0,75539.0,76627.0,77560.0,78320.0,78921.0
300009,1581.0,2028.0,2535.0,3290.0,4370.0,5747.0,7370.0,9160.0,10942.0,12749.0,14558.0,16359.0,18130.0,19759.0,21299.0,22753.0,24102.0,25351.0,26413.0,27350.0,28168.0,28883.0,29506.0,30004.0,30436.0,30809.0,31104.0,31334.0
300024,3107.0,4009.0,4930.0,6185.0,7848.0,9920.0,12358.0,15059.0,17752.0,20485.0,23223.0,25953.0,28630.0,31089.0,33416.0,35613.0,37563.0,39327.0,40811.0,42106.0,43201.0,44048.0,44707.0,45188.0,45598.0,45979.0,46329.0,46640.0
300289,3902.0,5002.0,6182.0,7876.0,10229.0,13202.0,16711.0,20606.0,24504.0,28466.0,32440.0,36408.0,40340.0,43966.0,47402.0,50648.0,53628.0,56359.0,58698.0,60731.0,62482.0,63995.0,65292.0,66285.0,67159.0,67892.0,68462.0,68947.0
301101,3650.0,4693.0,5830.0,7476.0,9773.0,12683.0,16109.0,19894.0,23666.0,27491.0,31320.0,35135.0,38885.0,42334.0,45595.0,48674.0,51533.0,54179.0,56440.0,58449.0,60195.0,61657.0,62836.0,63688.0,64411.0,65040.0,65566.0,66016.0
301290,2602.0,3297.0,4029.0,5079.0,6527.0,8335.0,10456.0,12800.0,15134.0,17504.0,19878.0,22247.0,24547.0,26659.0,28653.0,30525.0,32255.0,33848.0,35206.0,36382.0,37385.0,38267.0,38983.0,39505.0,39935.0,40261.0,40551.0,40808.0
301672,1444.0,1838.0,2268.0,2903.0,3808.0,4954.0,6308.0,7817.0,9332.0,10876.0,12428.0,13980.0,15532.0,16969.0,18332.0,19622.0,20823.0,21938.0,22897.0,23754.0,24513.0,25183.0,25770.0,26212.0,26581.0,26874.0,27104.0,27307.0
