BSP,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
205308,229.0,303.0,386.0,483.0,587.0,590.0,684.0,1080.0,1478.0,1875.0,2261.0,2661.0,3086.0,3565.0,4062.0,4546.0,5044.0,5633.0,6243.0,6865.0,7521.0,8188.0,8512.0,8835.0,9159.0,9482.0,9806.0,10129.0
205309,31.0,42.0,55.0,69.0,84.0,85.0,89.0,107.0,126.0,146.0,166.0,187.0,210.0,236.0,262.0,288.0,317.0,355.0,394.0,435.0,478.0,522.0,548.0,575.0,601.0,627.0,654.0,680.0
205317,411.0,540.0,685.0,850.0,1028.0,1033.0,1146.0,1627.0,2107.0,2583.0,3047.0,3524.0,4031.0,4603.0,5189.0,5762.0,6354.0,7070.0,7808.0,8560.0,9350.0,10148.0,10542.0,10937.0,11330.0,11724.0,12117.0,12509.0
300009,167.0,228.0,294.0,368.0,448.0,455.0,493.0,653.0,820.0,992.0,1164.0,1345.0,1542.0,1763.0,1990.0,2216.0,2455.0,2757.0,3065.0,3381.0,3716.0,4052.0,4236.0,4420.0,4603.0,4786.0,4969.0,5151.0
300024,303.0,406.0,521.0,650.0,790.0,803.0,886.0,1234.0,1596.0,1966.0,2340.0,2730.0,3154.0,3630.0,4120.0,4606.0,5117.0,5737.0,6369.0,7018.0,7701.0,8383.0,8740.0,9097.0,9452.0,9806.0,10158.0,10510.0
300289,572.0,781.0,1009.0,1263.0,1537.0,1553.0,1629.0,1948.0,2278.0,2617.0,2956.0,3308.0,3692.0,4124.0,4553.0,4977.0,5433.0,6025.0,6639.0,7274.0,7949.0,8612.0,8994.0,9375.0,9756.0,10137.0,10516.0,10895.0
301101,455.0,616.0,792.0,988.0,1199.0,1213.0,1316.0,1750.0,2199.0,2656.0,3112.0,3586.0,4097.0,4674.0,5268.0,5849.0,6460.0,7238.0,8032.0,8844.0,9702.0,10569.0,11035.0,11500.0,11964.0,12427.0,12888.0,13349.0
301290,259.0,356.0,462.0,580.0,707.0,713.0,747.0,893.0,1043.0,1198.0,1352.0,1512.0,1687.0,1884.0,2080.0,2274.0,2482.0,2760.0,3048.0,3344.0,3659.0,3971.0,4152.0,4333.0,4513.0,4692.0,4871.0,5050.0
301672,62.0,92.0,130.0,176.0,226.0,229.0,258.0,383.0,510.0,637.0,761.0,889.0,1026.0,1179.0,1337.0,1491.0,1646.0,1848.0,2053.0,2259.0,2492.0,2731.0,2861.0,2991.0,3122.0,3252.0,3382.0,3512.0
303021,292.0,397.0,515.0,650.0,796.0,806.0,899.0,1287.0,1690.0,2098.0,2504.0,2927.0,3382.0,3902.0,4436.0,4962.0,5503.0,6135.0,6794.0,7466.0,8174.0,8888.0,9245.0,9602.0,9959.0,10316.0,10673.0,11030.0
303188,297.0,404.0,521.0,651.0,791.0,800.0,860.0,1110.0,1369.0,1633.0,1896.0,2170.0,2468.0,2803.0,3146.0,3484.0,3849.0,4344.0,4855.0,5382.0,5937.0,6500.0,6826.0,7152.0,7478.0,7804.0,8130.0,8456.0
303846,105.0,155.0,211.0,275.0,345.0,348.0,365.0,440.0,516.0,592.0,666.0,742.0,822.0,913.0,1003.0,1090.0,1180.0,1299.0,1420.0,1541.0,1674.0,1806.0,1878.0,1950.0,2021.0,2093.0,2164.0,2235.0
304200,403.0,556.0,726.0,918.0,1125.0,1136.0,1209.0,1516.0,1835.0,2160.0,2487.0,2827.0,3195.0,3617.0,4045.0,4468.0,4916.0,5491.0,6087.0,6695.0,7340.0,7983.0,8345.0,8706.0,9066.0,9425.0,9784.0,10142.0
304881,252.0,339.0,437.0,549.0,671.0,683.0,787.0,1221.0,1673.0,2137.0,2603.0,3087.0,3612.0,4205.0,4823.0,5432.0,6053.0,6762.0,7492.0,8244.0,9036.0,9837.0,10225.0,10613.0,11001.0,11389.0,11776.0,12164.0
