Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,6458199.98,6519099.81,6727453.31,6954102.55,7231764.33,7507950.91,7752054.76,7854626.42,7952202.27,8039536.86,8124174.55,8207777.76,8285414.61,8316837.33,8344192.28,8354911.35,8346436.68,8309225.72,8257066.38,8172400.95,8035095.72,7740532.32,7438525.29,7176041.98,7031301.72,7000595.47,7032323.57,7051227.36
