Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,12.14,12.68,14.51,18.26,24.33,32.55,42.12,52.25,62.41,72.18,81.27,89.66,98.11,105.12,112.07,119.04,125.14,131.61,137.46,143.06,149.59,154.57,159.66,164.69,167.73,170.81,172.5,173.69
