Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,646.8,662.0,742.15,822.3,902.44,982.59,1047.54,1047.54,1047.54,1037.04,1029.59,1018.55,1001.35,974.86,934.94,877.1,798.0,698.05,583.07,462.05,337.89,172.35,103.23,65.69,41.07,25.38,15.58,0.0
