Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,4878.0,7351.0,9819.0,13477.0,19437.0,27915.0,38683.0,52555.0,68124.0,84953.0,102524.0,120465.0,146560.0,173620.0,200087.0,225665.0,250130.0,273410.0,294910.0,314927.0,333533.0,350572.0,366091.0,378493.0,389482.0,398955.0,407171.0,414037.0
