Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,19.63,30.49,35.04,39.63,44.31,48.32,52.79,59.74,69.08,79.11,89.59,101.26,112.86,124.8,137.88,150.23,161.62,169.87,177.03,184.87,194.09,202.18,208.04,211.46,214.37,217.13,219.35,218.23
