Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,76166.25,111557.69,178641.4,253805.97,337836.82,400166.56,446648.08,509549.37,587000.78,669557.35,755288.6,852788.71,980238.73,1113740.5,1246539.94,1372926.92,1485942.83,1567082.35,1644753.07,1717571.26,1790152.36,1871324.65,1920072.91,1964642.63,2006176.6,2044827.2,2078441.6,2075782.66
