Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,9.82,15.25,17.52,19.82,22.16,24.16,26.39,29.87,34.54,39.55,44.8,50.63,56.43,62.4,68.94,75.11,80.81,84.94,88.52,92.44,97.05,101.09,104.02,105.73,107.18,108.57,109.67,109.11
