Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,53.09,68.02,86.59,107.41,131.9,167.86,210.55,253.49,305.96,361.51,418.84,476.78,544.52,611.03,668.97,721.04,766.47,806.26,839.02,865.99,887.77,904.95,918.07,926.86,933.13,937.37,940.13,941.85
