Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,6458199.98,6550440.05,6671526.8,7387582.7,7617476.41,7926746.54,8265009.16,8531977.43,8785498.92,8999934.88,9064686.63,8810643.31,8856003.76,8981595.84,9124087.97,9252765.67,9381302.47,9494696.52,9595043.82,9650986.47,9611076.44,9141556.22,9138907.92,9296474.65,9442238.19,9586400.24,9725221.9,9821668.3
