Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,23477.08,75266.67,128567.23,186338.68,248452.19,314828.01,383203.89,455580.67,524794.75,598472.52,671148.34,761211.49,848632.98,930875.97,1007784.14,1079241.83,1145113.28,1205733.21,1265585.63,1324313.59,1381504.24,1437896.95,1493060.04,1546921.2,1599404.3,1650429.04,1699910.53,1747758.85
