Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,975484.36,993984.39,981186.41,993868.62,1006535.09,1019182.9,1031808.41,1044407.02,1046096.41,1047745.22,1049343.15,1050876.14,1052324.53,1053659.91,1054839.72,1055797.06,1056420.5,1056509.45,1053748.29,1049115.66,1039804.03,1011775.96,1008453.77,1008453.77,1008453.77,1008453.77,1008453.77,1008453.77
