Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,3169.86,3380.86,3755.96,4451.11,5034.26,5887.05,7071.6,8104.09,9074.19,9931.2,10467.08,10346.25,10499.03,10720.58,10960.16,11189.43,11423.31,11649.65,11878.49,12089.3,12279.43,12343.94,12522.63,12741.23,12941.84,13138.38,13325.02,13455.9
