Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
ENTIRE NETWORK DATA,98.33,124.64,178.57,231.53,265.37,293.36,325.92,365.57,409.32,458.41,511.14,570.12,633.18,697.87,761.48,829.92,903.55,973.63,1052.95,1129.67,1210.92,1290.64,1365.58,1441.35,1512.08,1581.23,1648.82,1691.42
