Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100602,57601.58,62308.22,63630.96,63908.71,65001.61,66166.84,67313.91,68374.15,69543.16,70630.5,71696.29,73265.42,75661.9,77881.8,80072.53,82074.52,83858.65,85435.82,86885.63,88096.28,89146.79,90158.25,91150.91,92128.09,93005.85,93757.71,94324.35,93590.6
100603,47458.19,49066.13,50530.44,52013.44,53662.33,55692.65,58221.8,61392.69,65372.18,78356.38,90850.19,95234.53,100139.16,106465.06,110844.69,114788.81,118103.49,120919.04,123530.63,125793.98,127779.44,129535.4,131147.12,132429.52,133614.6,134714.31,135676.24,136007.44
100605,57771.16,60949.74,69811.73,83238.93,84839.03,86599.9,88461.27,90458.96,92312.23,94011.27,95596.65,97571.88,101131.98,104501.33,107663.1,110571.12,113124.18,115410.55,117461.23,119181.81,120666.91,122045.74,123387.61,124683.95,125880.87,126912.66,127748.48,127294.57
100607,107440.99,125091.55,130432.07,131693.4,132507.41,133244.05,133844.51,134435.26,135758.87,136991.93,138103.22,139428.49,141581.27,143651.86,145653.26,147474.99,149153.46,150645.45,151970.04,153178.36,154340.46,155358.98,156344.99,157374.91,158369.88,159332.71,159948.9,159589.43
100608,55334.97,57108.06,59229.57,61514.27,64133.84,66880.39,69710.23,72826.89,75858.12,78749.05,81480.1,84771.85,90258.33,95508.99,100346.34,104831.03,108837.36,112436.71,115665.83,118483.9,120985.85,123283.88,125441.82,127434.41,129271.88,130933.31,132347.19,131933.28
100609,73086.51,75847.96,78653.56,81513.75,84457.49,87551.31,90737.46,94031.2,97137.73,100094.15,102945.97,105134.92,109345.49,113335.5,117110.48,120565.43,123572.02,126242.15,128666.7,130756.76,132572.91,134284.13,135919.03,137481.04,138904.73,140129.29,141099.73,140397.05
100610_T11_T12,62749.64,73179.02,77422.93,79135.62,80799.98,82595.56,84534.99,86722.89,89521.7,92418.17,95341.16,97879.52,101179.29,104335.89,107299.81,110026.4,112442.37,114531.28,116385.74,118025.04,119495.17,120802.64,122041.48,123233.41,124352.87,125397.95,126244.18,126207.4
100610_T13,15065.33,20983.77,25021.59,28631.55,32829.52,37041.03,40684.1,43230.76,45790.11,48325.02,50830.9,53399.12,54398.85,55380.73,56309.43,57188.29,57976.88,58662.47,59302.95,59896.99,60444.64,60953.53,61444.3,61919.66,62374.36,62804.54,63178.77,63348.76
100611,98439.91,131521.72,144929.04,152787.29,162714.02,165207.45,167675.39,170246.43,173842.79,177471.23,181058.19,184839.57,189261.33,193566.83,197746.91,201752.89,205565.24,209135.39,212471.5,215660.15,218777.79,221662.86,224492.63,227317.29,230097.29,232838.14,235279.77,236913.49
100612,44672.38,53256.65,55704.12,56216.86,56554.39,56866.09,57134.99,57406.69,57824.84,58206.26,58543.4,58954.95,59650.73,60313.21,60945.58,61518.13,62045.34,62507.53,62906.66,63265.66,63612.43,63901.16,64174.77,64460.84,64734.54,64996.37,65135.38,64935.05
100613,61133.46,66278.49,68233.51,69371.41,70893.49,72587.81,74389.99,76398.16,78448.16,80369.92,82230.42,84698.94,89377.09,93926.07,98348.9,102554.46,106422.33,109963.24,113253.36,116194.66,118897.83,121520.68,124119.16,126680.75,129149.12,131499.43,133600.91,133365.15
100614,53177.35,56917.71,61191.18,64821.2,70010.39,74612.53,76939.19,79395.28,81723.76,83363.24,84896.42,86940.33,91067.88,95067.75,98928.18,102569.02,105887.95,108936.69,111745.71,114132.99,116268.4,118379.69,120532.63,122682.96,124757.75,126714.43,128485.11,128133.86
100615,80560.87,85048.28,87265.64,89005.5,91463.66,94594.63,98512.54,103445.19,109285.41,115574.32,122106.12,129296.31,138672.5,147486.92,155633.74,163009.81,169519.85,175229.8,180175.1,184310.86,187903.85,191175.89,194270.36,197230.39,200015.22,202617.88,204875.66,204593.85
100617,59219.45,74209.88,78936.05,81004.0,83073.17,85226.76,87411.46,89790.26,92213.43,94578.8,96802.54,99066.98,101922.06,104731.89,107401.93,109788.45,111854.18,113722.95,115505.75,117120.78,118521.26,119955.77,121341.99,122705.91,124009.98,125243.85,126345.8,127035.56
100618,27848.9,40334.8,43980.5,45818.15,47725.69,49875.18,52344.34,55259.39,58751.23,62513.3,97628.49,100969.28,104664.9,108183.17,251884.39,254480.84,255588.39,256556.72,259077.24,261370.92,263499.85,265441.54,267281.73,266906.23,266474.46,266001.69,265406.72,264517.81
100620,44005.05,47382.7,49978.45,52078.38,54511.01,57145.64,59964.84,63117.67,66297.32,69474.12,72602.0,76058.7,80843.18,85412.36,89607.11,93339.57,96493.82,99217.54,101596.11,103593.28,105286.17,106841.12,108277.06,109593.06,110791.03,111850.61,112733.64,112532.45
100621,50206.9,57484.59,60732.51,62860.85,65148.98,67965.22,71486.52,75921.82,81593.86,87855.69,94416.27,101077.38,107381.52,113243.51,118526.41,126334.67,130356.61,136799.37,152992.85,155347.67,157351.31,159000.94,160433.88,161712.4,162866.34,163928.97,164808.49,165295.14
