Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100125,86.0,150.0,262.0,406.0,589.0,764.0,990.0,1443.0,1865.0,2256.0,2613.0,2938.0,3234.0,3508.0,3756.0,3963.0,4115.0,4214.0,4267.0,4274.0,4246.0,4205.0,3982.0,3757.0,3530.0,3303.0,3074.0,2844.0
100126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100127,63.0,95.0,137.0,209.0,321.0,435.0,617.0,1055.0,1492.0,1929.0,2365.0,2801.0,3236.0,3668.0,4102.0,4528.0,4931.0,5330.0,5699.0,6034.0,6351.0,6671.0,6671.0,6671.0,6671.0,6675.0,6679.0,6684.0
100128,72.0,90.0,121.0,176.0,266.0,353.0,467.0,701.0,918.0,1119.0,1303.0,1471.0,1622.0,1756.0,1876.0,1977.0,2054.0,2112.0,2142.0,2141.0,2119.0,2090.0,1968.0,1846.0,1724.0,1603.0,1482.0,1361.0
100129,50.0,88.0,154.0,251.0,382.0,517.0,708.0,1102.0,1499.0,1896.0,2294.0,2693.0,3094.0,3506.0,3923.0,4333.0,4716.0,5071.0,5402.0,5707.0,5994.0,6292.0,6332.0,6372.0,6412.0,6455.0,6498.0,6541.0
100130,215.0,332.0,493.0,699.0,958.0,1208.0,1537.0,2214.0,2844.0,3428.0,3963.0,4452.0,4895.0,5299.0,5656.0,5949.0,6146.0,6285.0,6356.0,6362.0,6317.0,6242.0,5901.0,5558.0,5215.0,4874.0,4531.0,4187.0
100131,142.0,225.0,325.0,475.0,686.0,890.0,1161.0,1738.0,2275.0,2772.0,3229.0,3645.0,4023.0,4360.0,4660.0,4907.0,5081.0,5217.0,5288.0,5294.0,5255.0,5192.0,4897.0,4603.0,4309.0,4018.0,3726.0,3435.0
100132,103.0,161.0,260.0,414.0,659.0,919.0,1228.0,1774.0,2319.0,2863.0,3402.0,3940.0,4477.0,5012.0,5558.0,6090.0,6585.0,7051.0,7471.0,7807.0,8102.0,8408.0,8423.0,8439.0,8456.0,8476.0,8496.0,8518.0
100134,169.0,274.0,450.0,673.0,951.0,1219.0,1574.0,2275.0,2932.0,3542.0,4105.0,4622.0,5094.0,5539.0,5938.0,6276.0,6520.0,6672.0,6762.0,6789.0,6764.0,6711.0,6380.0,6044.0,5703.0,5358.0,5008.0,4652.0
100135,150.0,209.0,313.0,456.0,650.0,837.0,1066.0,1504.0,1912.0,2289.0,2633.0,2947.0,3231.0,3490.0,3721.0,3912.0,4048.0,4141.0,4184.0,4175.0,4131.0,4074.0,3852.0,3630.0,3406.0,3184.0,2960.0,2736.0
100136,114.0,177.0,267.0,378.0,517.0,652.0,829.0,1185.0,1518.0,1827.0,2111.0,2372.0,2608.0,2827.0,3019.0,3179.0,3287.0,3359.0,3398.0,3405.0,3385.0,3347.0,3172.0,2996.0,2818.0,2640.0,2460.0,2279.0
100138,181.0,193.0,231.0,275.0,326.0,374.0,431.0,529.0,620.0,704.0,779.0,847.0,908.0,967.0,1016.0,1056.0,1081.0,1092.0,1092.0,1083.0,1066.0,1046.0,993.0,938.0,885.0,831.0,776.0,721.0
100139,63.0,103.0,171.0,271.0,402.0,535.0,734.0,1161.0,1590.0,2018.0,2446.0,2873.0,3302.0,3737.0,4176.0,4606.0,5009.0,5390.0,5740.0,6067.0,6379.0,6693.0,6719.0,6746.0,6773.0,6802.0,6833.0,6864.0
100140,15.0,21.0,33.0,48.0,66.0,84.0,105.0,139.0,173.0,207.0,240.0,274.0,307.0,341.0,375.0,408.0,436.0,461.0,484.0,504.0,521.0,539.0,542.0,545.0,547.0,551.0,554.0,557.0
100502_T11_T12,85.0,85.0,93.0,100.0,108.0,116.0,123.0,133.0,144.0,154.0,164.0,174.0,184.0,195.0,206.0,215.0,223.0,229.0,234.0,239.0,243.0,248.0,251.0,253.0,257.0,262.0,267.0,273.0
