Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200107,62684.22,61997.11,62401.56,63263.53,65920.03,69380.89,73686.38,80001.97,86152.73,92197.4,98055.92,103842.55,110103.23,116395.12,122432.74,128156.11,132650.3,136816.44,140447.78,143501.73,146163.99,148643.22,148683.02,148568.22,148317.3,148002.29,147591.37,147062.32
200108,41582.39,44581.56,46589.07,48000.36,49573.71,51406.19,53588.72,56606.69,59752.02,62930.74,66058.4,69167.77,72316.01,75464.33,78520.85,81377.55,84023.38,86412.68,88582.84,90612.84,91711.9,92553.51,92561.12,92533.49,92444.4,92321.37,92150.89,91899.89
200112,78522.88,82793.01,88267.39,93903.36,100784.25,109290.12,119838.69,133817.28,148725.23,164299.51,179939.62,195711.48,211336.96,225465.33,236851.59,246761.7,255116.25,262003.19,267601.98,272102.64,275644.81,278425.17,279330.94,279832.28,280012.04,279970.07,279732.94,279319.86
200113,118144.06,126253.87,127577.71,128807.4,130312.89,132638.88,135727.79,140249.78,145298.1,150419.61,155425.23,160359.85,165633.09,170876.96,175673.94,179977.41,183730.39,186935.43,189614.21,191879.43,193780.84,195243.6,195126.27,194815.75,194322.87,193707.27,192956.68,192044.44
200114,75377.53,76408.76,78392.22,92154.45,99713.17,102667.84,106707.9,112681.25,119278.84,125930.02,132559.14,139300.7,146065.06,152438.64,158346.02,163549.84,167890.74,171470.25,174320.18,176619.15,178393.58,179764.72,179899.27,179980.99,179876.39,179650.83,179304.69,178832.24
200115,56289.0,65835.95,68591.42,70323.63,72418.55,75008.86,78671.06,83503.66,88777.86,94220.46,99697.56,105126.02,110547.38,115856.48,120879.47,125471.24,129523.19,132988.04,135962.35,138543.83,140794.71,142726.42,142806.61,142783.22,142645.09,142439.44,142155.28,141757.28
200119,66985.89,68939.92,70419.87,72098.53,74533.82,77658.87,81649.99,87361.93,93051.95,98728.15,104185.89,109723.85,115278.85,120540.44,125330.15,129536.16,133098.82,136062.39,138517.47,140489.14,142037.92,143251.46,143349.61,143296.06,143101.71,142829.92,142467.25,142003.62
200201,93661.49,95421.67,96625.56,96910.38,122137.92,120645.18,119512.86,118982.88,121495.54,122314.63,123480.76,124642.92,130177.46,130956.54,131649.57,132301.53,132759.24,133011.23,132927.89,132697.26,132326.36,131838.29,130623.69,129631.39,128569.14,127456.56,126286.98,125051.4
200202,52516.58,52612.24,53390.53,54511.68,56437.01,59324.88,63325.82,69654.27,76112.82,82670.38,89180.34,95630.01,102496.91,109311.44,115589.13,121374.02,126572.69,131261.71,135363.66,138960.83,142116.89,145022.56,145337.07,145437.37,145363.23,145185.12,144886.93,144458.59
200204,45607.75,45807.46,46589.53,47505.8,50329.47,53702.49,57801.55,63705.09,69038.19,74265.67,79350.49,83385.93,87772.47,92223.1,96400.65,100340.11,103953.16,107286.95,110258.02,112928.78,115329.07,117589.37,117589.84,117459.61,117220.4,116915.66,116527.7,116045.18
200205,79578.59,79658.83,80961.57,82490.05,85602.37,89888.44,94976.31,102505.65,110136.75,117782.03,125334.31,132808.86,140596.15,148350.17,155723.94,162607.69,168422.92,173673.86,178264.61,182322.0,185951.71,189080.43,189065.26,188894.95,188547.25,188110.56,187549.59,186799.17
200208,135461.72,141278.66,144619.91,151670.65,159850.69,165675.59,173216.42,184055.79,194790.89,205285.17,215347.46,225571.52,236244.4,246568.88,255892.8,264186.57,271208.39,277118.67,282052.34,286143.96,289454.14,292184.98,292504.55,292580.2,292387.34,292043.58,291512.67,290775.97
200209,64813.43,68984.08,71086.16,72373.06,74084.41,76255.48,79059.09,83438.09,87843.61,92166.25,96393.3,100559.82,104909.38,109303.55,113557.3,117586.92,121304.58,124707.54,127778.54,130541.22,133061.85,135327.07,135789.38,136175.62,136464.35,136709.29,136344.37,135865.31
200211,41420.37,48543.59,50725.14,56941.51,63626.98,70075.42,72878.23,77634.29,83547.15,89910.09,96687.12,103475.88,110225.47,116642.35,122751.75,128272.07,132996.5,137262.44,140466.14,143098.06,145290.52,147148.03,147446.03,147736.16,147886.08,147974.44,147987.49,147903.06
200212,43200.3,48104.0,49966.77,50916.92,52100.0,53646.49,55653.45,58536.43,61787.04,65177.79,68632.54,72064.68,75477.39,78821.94,81971.58,84836.65,87363.46,89510.7,91346.61,92904.77,94251.7,95338.22,95662.33,95920.33,96095.16,96226.39,96301.24,96290.86
200213,99836.09,102493.43,104476.11,106550.09,109896.37,114895.96,121814.72,131414.26,141979.13,153196.25,164674.96,176120.21,187840.2,199119.24,209448.33,218737.16,226849.35,233946.43,239881.17,244824.32,249006.76,252536.69,253186.1,253488.28,253489.5,253296.12,252917.89,252341.7
200214,55766.33,61381.93,64460.61,66222.21,69229.98,72677.22,76077.15,80652.27,85246.25,89958.57,94703.44,99414.69,104160.53,108828.92,113253.45,117364.88,120085.54,122420.4,124405.38,126117.46,127603.45,128806.75,128869.11,128835.95,128698.61,128497.04,128223.48,127853.54
200216,31602.26,39479.79,41312.43,41568.31,42080.66,42866.37,44061.74,46226.09,48499.21,50801.66,53086.4,55346.48,57678.86,59968.78,62136.04,64138.1,65946.8,67580.81,68969.29,70164.69,71218.95,72128.67,72005.08,71830.31,71599.22,71336.17,71033.52,70676.55
200400,89096.84,99271.14,102319.22,104670.84,107953.36,112386.24,118465.71,126545.38,135507.1,144979.46,154649.68,164276.74,173933.01,183191.29,191753.75,199475.89,206291.59,212235.73,217222.67,221427.59,225030.71,228041.05,228235.79,228185.27,227900.99,227485.84,226926.22,226187.9
200402,47107.81,49939.07,52768.22,54750.4,56639.61,59097.55,61886.28,65784.43,69815.28,73910.65,77918.28,81978.96,86068.57,89916.91,93348.78,96326.87,98816.56,100878.39,102522.42,103809.52,104811.42,105512.34,105547.52,105465.63,105275.03,105006.11,104667.18,104255.0
200403,110529.89,112705.92,115839.15,120264.54,122849.4,125182.43,128291.62,132900.3,138165.38,143580.81,148992.59,154463.99,159866.76,164866.95,169310.22,173097.67,176178.88,178593.87,180425.79,181738.12,182656.81,183358.51,182997.1,182485.91,181829.86,181084.6,180244.38,179299.83
200404,53362.19,53255.33,53879.18,54762.29,56250.09,58415.7,61426.75,66369.41,71172.06,75857.31,80377.85,84830.21,89696.52,94626.16,99263.49,103609.84,107584.12,111242.23,114436.69,117304.18,119892.24,122250.03,122282.94,122180.31,121955.62,121670.81,121296.6,120810.94
200405,44012.32,47998.75,49891.13,51209.03,52918.56,55130.83,58006.98,62746.36,67512.57,72180.41,76683.22,81105.92,85808.42,90520.95,94933.69,99067.63,102867.38,106343.87,109356.12,111963.75,114281.48,116383.05,116208.99,115913.82,115509.29,115021.91,114446.74,113762.55
200406,77733.83,80072.57,82780.43,84852.71,87271.6,90476.98,94340.01,184022.58,184561.47,185709.18,188096.78,190873.03,194040.0,197042.13,200444.88,203463.21,205527.58,207232.32,209229.03,210723.72,211905.44,212756.33,212495.69,211203.19,209800.96,208334.74,206796.79,205161.16
200407,69914.44,70118.69,71137.88,72341.31,74726.64,77942.44,82161.35,88493.05,94838.93,101159.98,107102.29,112833.23,118976.54,125195.72,131099.04,136595.63,141529.16,145904.73,149788.16,153261.25,156356.97,159192.0,159579.02,159804.34,159876.25,159884.78,159789.28,159558.2
200408,66618.96,72012.8,73927.9,74980.79,77280.96,80321.57,84295.11,90552.11,96672.09,102625.02,107947.87,113194.69,118840.2,124552.49,130009.16,135137.34,139811.6,144077.5,147853.86,151190.12,154167.4,156866.75,156859.2,156715.35,156428.07,156066.34,155599.83,154987.94
200409,42782.67,46372.28,47498.24,47998.43,49197.48,50824.12,53081.25,56844.12,60567.69,64239.05,67826.77,71256.48,74806.88,78384.51,81825.39,85065.34,88022.37,90706.51,93087.26,95185.67,97058.59,98807.95,98802.43,98716.5,98551.45,98359.11,98114.68,97795.71
200410_T11,45503.96,47186.32,48153.72,48708.66,49360.96,50248.5,51412.11,53265.03,55228.33,57149.78,59000.89,60816.97,62726.35,64644.93,66453.34,68115.48,69582.64,70861.45,71960.29,72900.19,73707.08,74352.91,74202.18,74000.78,73739.26,73438.1,73090.97,72677.44
200410_T12_T13,84168.47,87175.18,88600.09,90838.27,94434.99,98704.09,104299.83,112595.07,120639.71,128423.45,134861.54,141218.06,147626.92,153899.53,159913.02,165476.69,170496.78,174967.45,178817.87,182097.9,184953.92,187355.55,187001.53,186534.06,185916.74,185218.35,184421.75,183464.33
200413,85818.61,92307.11,95972.03,98506.19,102090.59,106626.88,112435.07,121173.15,130007.03,138906.07,147694.17,156411.13,165524.55,174060.1,181126.86,187661.31,193552.02,198850.62,203523.91,207572.13,211092.46,214350.38,214399.41,214253.6,213926.13,213515.42,212985.17,212302.39
200414,64117.21,75696.42,81215.06,85514.25,90382.66,96425.25,102612.0,111417.25,120894.93,130668.31,140477.14,150162.17,160026.86,169551.28,178252.53,186158.18,193211.73,199467.69,204761.74,209248.83,213100.08,216393.66,216802.17,216884.99,216693.3,216296.95,215716.77,214949.36
200416,88258.96,94810.42,98515.5,101767.53,108024.79,115614.13,124969.48,137451.46,149479.08,161201.61,172108.73,182669.3,192599.56,202185.48,210844.04,218543.64,225123.56,230675.04,235384.54,239301.25,242494.77,245153.51,245591.12,245758.78,245692.88,245502.7,245153.23,244627.49
200417,79738.75,81431.49,82947.69,84252.64,86077.69,88572.65,91975.36,96978.14,102600.05,108503.46,114432.75,120429.11,126316.39,131792.06,136661.47,140830.92,144260.49,147007.59,149152.8,150790.0,152008.01,152833.66,152824.95,152657.11,152351.62,151975.19,151516.83,150974.71
205301,46246.46,51375.87,53042.64,53658.93,54509.14,55687.7,57278.1,59688.2,62360.28,65108.8,67864.72,70590.07,73358.29,76047.99,78573.33,80858.89,82851.03,84562.48,85976.79,87129.71,88093.34,88892.49,88887.21,88811.98,88660.51,88460.92,88209.78,87891.34
205302,46514.08,46176.75,46507.61,47016.06,47976.92,50568.25,53852.42,58669.73,63651.6,67511.44,71363.88,75168.2,79024.85,82775.53,86330.17,89594.02,92503.88,95101.47,97323.38,99227.18,100882.0,102300.84,102182.31,101978.07,101676.8,101320.4,100902.13,100396.05
205306,55800.48,54920.87,55215.69,55790.15,57046.36,58954.76,61821.06,66804.14,71883.26,77016.7,82112.82,87150.17,92398.59,97560.4,102436.84,106929.56,110947.78,114580.36,117702.57,120403.62,122766.39,124909.22,124787.98,124540.07,124170.64,123741.44,123233.84,122625.14
205307,57803.26,59121.88,60454.41,61839.26,64047.57,67016.67,70976.08,77103.01,83415.37,89836.88,96199.06,102532.4,109099.47,115638.23,121826.55,127529.25,132614.19,137053.46,140981.5,144345.71,147255.08,149943.09,150330.26,150554.81,150633.5,150646.38,150567.09,150369.93
205308_T11_T12,62073.25,62583.44,64549.96,67098.79,70699.17,75630.77,82041.49,91417.19,101117.29,111016.32,120851.55,130606.52,140876.72,151061.96,160459.52,169073.46,176734.91,183467.67,189286.96,194305.33,198668.32,202615.09,203356.52,203789.52,203973.89,203993.89,203843.9,203511.84
205309,66821.74,72697.8,73818.21,74680.41,76543.89,78478.08,81210.3,85686.4,90527.93,95490.91,100472.41,105413.58,110464.02,115409.89,120043.73,124270.81,128048.2,131357.8,134150.31,136527.67,138623.01,140272.28,140214.91,140055.38,139769.58,139410.86,138959.28,138370.1
205310,39427.48,39605.18,39949.92,40265.41,42513.53,45055.83,47933.26,51555.5,55228.9,57861.15,59837.66,61789.95,63890.81,66004.39,67979.01,69796.09,71411.39,72846.84,74070.18,75114.52,76009.54,76857.51,76875.81,76826.9,76719.79,76593.67,76426.93,76211.93
205315,83238.52,83585.28,84899.83,86429.83,88825.63,92188.78,97008.51,104418.99,111988.65,119606.39,127134.39,134347.96,141897.88,149428.84,156531.4,163082.22,168920.24,174064.55,178574.34,182526.4,185979.73,189036.4,189324.17,189418.04,189318.78,189123.71,188797.26,188296.08
205316,50565.63,53594.86,54797.48,55492.91,57123.84,59198.37,61837.13,65852.16,69821.26,73709.71,77456.8,80748.88,84283.74,87868.79,91327.46,94585.71,97534.26,100188.62,102534.11,104567.2,106348.97,108020.9,108037.1,107964.31,107802.47,107598.64,107333.48,106986.56
205318,116320.24,117700.81,118899.69,120088.35,125284.33,131750.57,140215.34,152793.97,165365.45,177391.71,188573.45,199026.22,209452.28,219576.9,229211.37,238173.32,246253.75,253547.77,259977.12,265508.71,270315.72,274776.85,274705.21,274380.45,273816.31,273155.3,272339.16,271316.87
205319,59351.06,62202.09,64524.02,66411.23,69335.16,73282.92,78233.93,85328.79,92335.16,99164.08,105977.94,112740.05,119660.24,126265.55,132544.42,138314.39,143432.28,147921.14,151758.65,154851.28,157444.08,159807.67,160054.33,160142.89,160085.47,159965.91,159757.61,159437.33
205320_T11_T12,76883.56,77229.8,78839.19,80727.3,83560.34,87385.42,92406.09,99806.18,106968.33,114024.86,121009.72,127905.56,135178.11,142381.27,149124.07,155326.25,160826.82,165705.04,169935.2,173575.83,176725.17,179602.63,179916.86,180012.5,179912.91,179704.76,179372.0,178895.74
205320_T13,30294.01,30431.06,30536.93,31035.42,31797.51,32851.33,34370.3,37008.0,39734.8,42482.07,45200.42,47886.06,50682.01,53401.25,55956.38,58324.89,60459.1,62370.22,64039.44,65509.53,66805.57,68032.8,67998.12,67892.62,67725.15,67525.6,67282.56,66989.19
205324,29051.31,49028.15,53399.78,53553.35,53636.17,53811.82,54126.92,54687.0,55538.49,56474.31,57446.83,58410.2,59315.47,60149.57,60892.2,61516.62,62023.69,62400.97,62654.84,62828.81,62944.04,62927.64,62761.86,62570.36,62347.66,62101.02,61831.76,61532.0
205329,30929.62,33701.43,34431.48,34516.53,34744.38,35101.28,35767.01,37312.16,38908.05,40479.1,42015.47,43523.98,45047.73,46554.91,48028.04,49408.42,50660.88,51791.15,52789.94,53670.7,54441.87,55121.23,54837.42,54530.47,54185.88,53822.96,53432.56,52996.02
300004,39923.59,47904.94,50074.04,50635.86,51367.69,52430.72,53827.39,55942.68,58097.27,60195.97,62208.06,64180.1,66343.25,68519.51,70536.44,72405.55,74092.77,75628.6,76931.32,78065.86,79070.16,79919.86,79863.84,79734.38,79535.83,79290.56,78992.1,78628.22
300006,54179.27,53838.17,54155.3,54812.36,56094.3,58014.37,60893.45,65934.03,71038.39,76036.27,80982.55,85879.77,91016.07,96099.3,100920.13,105416.5,109510.99,113255.07,116527.11,119440.55,122054.56,124414.26,124382.83,124231.85,123961.22,123636.23,123231.11,122716.21
300009,49155.07,51342.22,52986.86,54855.96,57350.0,60373.73,64107.68,69437.4,74576.99,79602.84,84395.26,89279.29,94213.74,98937.9,103286.18,106924.49,110030.2,112652.16,114868.6,116714.85,118230.2,119511.66,119684.77,119756.17,119730.53,119657.3,119517.66,119300.16
300015,71933.5,72950.62,72965.99,73495.85,74456.05,75926.77,78156.21,82092.16,86219.35,90360.52,94454.11,98495.93,102713.47,106882.81,110855.15,114544.78,117864.56,120852.97,123418.04,125661.5,127641.38,129408.03,129274.48,129036.48,128689.41,128292.77,127821.07,127248.53
300024,117645.67,125537.9,141909.82,147693.66,153916.8,161181.74,169850.6,181207.82,192162.9,202307.41,212071.49,221910.89,231594.54,240740.88,249076.46,256468.29,262779.23,268043.55,272452.4,276110.17,279062.24,281398.96,282035.2,282374.09,282435.47,282322.05,282025.64,281537.87
300029,65118.81,76474.25,82659.72,84928.3,87907.78,91712.14,96521.46,102990.99,109921.52,117047.14,124008.62,131036.24,137986.03,144556.13,150511.42,155771.71,160264.14,164013.88,167119.14,169700.76,171818.1,173476.35,174165.46,174643.31,174931.82,175098.68,175144.95,175071.48
300061,80475.71,81069.43,81928.93,84941.73,89117.98,93932.74,99692.75,105513.63,111430.54,117270.17,122439.0,127523.86,132858.02,138221.13,143349.05,148131.87,152441.77,156305.68,159718.67,162726.84,165383.75,167719.57,167547.05,167261.56,166844.68,166369.27,165802.44,165093.37
300209,64968.31,70004.56,78744.18,82275.98,86612.13,90409.71,95259.16,102270.7,109332.69,116416.29,122704.62,129105.49,135447.73,141441.63,146881.09,151664.81,155691.96,159028.03,161795.14,164035.38,165813.94,167229.35,167300.37,167238.36,167048.9,166799.83,166470.62,166045.98
300238,44489.38,44313.85,44923.56,45795.05,47190.21,49067.05,51649.52,55982.17,60480.45,64681.52,68687.02,72629.97,76853.06,81109.6,85161.72,88986.68,92480.56,95698.34,98548.39,101102.96,103387.94,105490.62,105529.49,105469.32,105309.02,105092.51,104804.03,104418.31
300332,67512.98,67388.99,68303.11,69420.55,71070.18,73170.09,75876.91,79881.04,83891.17,87826.33,91598.02,95445.57,99303.11,102986.63,106366.39,109354.76,111851.46,113903.08,115626.13,116996.84,118061.72,118928.78,118932.29,118852.08,118683.79,118473.13,118204.87,117865.45
300401_304000,82187.6,82996.46,84403.37,85692.0,87373.52,94697.53,118697.94,122510.44,126463.8,139126.99,147577.17,151228.18,155240.85,159325.39,163088.35,166687.92,169904.33,172695.58,175185.51,177384.32,179314.37,181041.43,181151.98,181117.21,180947.26,180701.06,180352.78,179994.22
300711,22430.57,22399.92,22741.07,23127.4,23856.3,24799.3,25958.49,27573.73,29242.0,30891.52,32500.28,34085.37,35794.59,37520.37,39131.49,40636.72,41998.23,43230.28,44325.69,45292.19,45947.01,46538.82,46571.42,46551.67,46489.0,46397.82,46275.42,46118.79
300832,46744.29,47512.41,48531.17,49689.04,51706.15,54120.99,57072.27,61331.15,65383.21,69307.82,72782.63,76332.01,79897.28,83265.15,86375.81,89145.62,91495.0,93459.88,95080.43,96349.92,97342.22,98173.88,98104.31,97965.47,97756.13,97523.01,97241.96,96898.72
300913,63154.89,62982.94,63592.08,64253.78,65433.63,67013.71,69367.35,73728.56,78154.66,82538.12,86813.12,91034.03,95384.43,99726.74,103930.27,107854.4,111403.59,114583.54,117434.61,119955.62,122171.55,124255.77,124064.56,123786.6,123411.65,123009.39,122540.88,121972.02
301208,49434.0,50636.97,51224.66,51636.95,52485.59,53816.53,55781.34,59299.24,62933.38,66586.2,70191.47,73763.2,77477.73,81138.48,84593.4,87788.96,90683.25,93299.9,95542.75,97504.08,99239.82,100709.56,100509.55,100225.68,99847.99,99421.04,98929.29,98342.42
301304,56662.17,57943.76,59711.89,61605.84,64044.3,66995.19,70649.05,75914.03,81009.49,85954.48,90612.07,95349.09,100143.93,104738.83,108898.27,112595.61,115721.47,118323.6,120537.46,122379.83,123858.19,125065.55,125150.55,125121.4,124985.76,124784.39,124505.45,124138.19
301326,20645.12,20738.37,21171.8,21615.64,22244.24,23033.44,23978.96,25596.41,27192.83,28762.82,30229.22,31620.61,33103.84,34604.42,36052.35,37424.87,38674.23,39810.62,40835.74,41770.75,42607.7,43400.7,43400.37,43365.94,43296.5,43212.88,43104.45,42963.64
301340,69190.8,76449.31,80058.53,82792.29,85846.75,112120.73,115476.09,145596.46,168286.63,171303.57,173968.29,177017.22,180512.1,183862.91,187242.12,190173.79,192168.21,193756.21,195548.36,196978.36,198071.31,198872.0,198708.38,197808.94,196683.99,195473.76,194177.04,192788.47
301435,38322.43,39525.84,40246.12,40862.73,41844.3,43218.47,45082.49,48084.2,51052.46,53967.4,56802.56,59590.31,62569.55,65582.3,68433.44,71098.98,73503.32,75660.95,77522.51,79188.86,80676.77,82004.33,82005.41,81930.84,81779.18,81591.81,81348.24,81028.57
301467,71176.62,72133.71,73571.36,75008.83,76895.27,79100.81,81936.56,86337.41,90672.0,94890.2,98870.06,102966.12,106906.56,110607.78,114060.18,117085.48,119595.83,121620.95,123278.96,124617.5,125670.58,126456.57,126221.75,125936.15,125573.53,125182.05,124736.32,124212.41
301469,50012.99,50843.92,51826.74,52594.03,54241.1,55555.22,57380.28,59984.51,63086.32,66400.99,69815.35,73199.55,76638.95,79906.71,82803.45,85336.18,87472.02,89246.92,90643.14,91752.82,92622.31,93248.96,93254.78,93227.6,92999.95,92696.04,92321.86,91875.28
301640,78429.92,80273.05,82070.74,83196.37,84927.22,87351.42,90733.42,96423.53,102143.97,107772.33,113234.46,118617.02,124374.0,130162.17,135644.4,140787.84,145461.66,149716.27,153448.19,156759.42,159709.02,162381.42,162298.34,162064.62,161685.74,161225.57,160655.2,159947.4
301671,82274.91,82597.82,83449.84,84426.5,86197.65,88825.47,92582.44,99037.1,105464.44,111796.64,117952.71,124007.3,130463.61,136914.61,142969.48,148593.6,153703.65,158367.97,162396.0,165932.96,169050.18,171847.47,171558.42,171089.19,170446.2,169716.95,168859.18,167835.89
301774,44642.49,44131.73,44506.86,45129.07,46193.03,47693.11,49830.03,53503.71,57102.89,60622.48,64032.73,67387.69,70997.47,74651.73,78135.01,81425.76,84425.97,87161.02,89569.61,91743.57,93688.57,95504.58,95468.97,95339.98,95124.4,94871.6,94556.26,94161.99
301976,37216.99,38998.35,39733.54,40215.94,41825.86,43049.67,44849.03,47831.52,50936.37,54106.54,57273.77,60412.87,63680.45,66900.5,69916.54,72702.82,75204.68,77448.38,79361.17,81064.97,82591.35,83941.15,84000.84,83976.67,83871.33,83719.86,83513.34,83239.81
302196,80323.63,83332.13,85030.9,86302.66,88233.76,90937.21,96217.42,101643.17,108765.59,121311.44,126594.82,131791.33,137324.1,142885.35,148128.96,153033.99,157420.07,161304.33,164703.93,167697.42,170352.5,172676.89,172838.34,172848.73,172699.42,172454.31,172094.93,171587.02
302292,68948.21,71092.36,73097.46,75384.78,78036.19,81221.55,85126.12,90399.96,95795.13,100595.4,105318.83,110116.94,114864.74,119340.69,123403.58,126973.19,129972.69,132425.9,134434.62,136064.28,137352.06,138356.94,138527.38,138574.85,138507.91,138377.77,138172.65,137883.69
302311,48606.24,54850.78,57338.12,58775.78,62112.47,65982.29,70475.3,76412.97,82336.96,88174.34,93386.36,98540.07,103990.91,109522.17,114871.78,119977.78,124714.63,129093.19,133128.85,136787.57,138849.48,140779.15,140994.7,141103.7,141113.37,141083.69,140983.63,140792.04
302529,63181.99,63141.89,64089.04,65528.27,67016.38,68787.71,70979.8,74246.16,77575.06,80828.63,83998.99,87111.85,90194.58,93299.36,96313.53,98603.36,100652.83,102479.49,104069.29,105492.38,106763.04,107861.85,107667.44,107414.73,107085.59,106713.46,106283.25,105770.71
302534,45479.82,46102.49,48605.45,49319.77,50210.45,82852.73,82932.34,83942.36,85803.64,87742.7,90265.11,92844.66,96117.2,98903.11,101793.43,104732.68,107099.31,108910.88,110384.95,111629.92,112687.31,113635.71,113598.77,113491.82,113315.42,113102.48,112838.82,112511.58
302610,52104.25,56899.1,60137.95,63523.07,67510.74,72206.7,77735.38,84793.6,91843.51,98877.39,104198.66,109569.29,115027.84,120229.29,124884.45,128996.48,132470.63,135403.51,137867.65,139924.53,141583.36,142913.56,143206.45,143323.8,143284.84,143127.55,142864.54,142498.41
302660,78925.21,81933.39,83606.26,84992.51,87244.51,90392.51,94590.6,101218.42,107740.28,114140.08,120356.58,126472.09,133055.74,139711.14,146008.48,151908.55,157247.12,162084.79,166304.37,170039.35,173380.08,176387.1,176521.72,176485.48,176280.34,175991.35,175579.06,175004.59
302692,50701.53,52924.53,54113.2,54761.35,55840.19,57153.07,58817.26,61428.99,64307.79,67173.47,69985.83,72752.27,75589.93,78430.31,81110.44,83600.01,85836.08,87796.27,89522.29,91032.77,92009.27,92836.34,92599.46,92298.87,91934.23,91521.56,91058.27,90528.06
302720,43648.63,43444.2,43518.08,43792.95,44435.61,45504.28,47391.13,50587.4,53807.31,56964.35,60031.12,62864.6,65872.74,68855.93,71680.97,74349.05,76793.69,79094.11,81114.99,82953.23,84628.64,86179.42,86107.42,85948.15,85709.18,85426.52,85086.17,84679.74
302808,51495.75,57148.52,59527.12,61501.42,64739.54,68581.87,73159.97,79002.03,85192.27,91112.25,97047.92,103067.7,109057.08,114204.54,118727.15,122727.73,126106.95,128890.16,131214.94,133128.4,134678.53,135982.09,136583.3,137052.04,137405.44,137697.77,137921.65,138073.95
302852,34642.12,34911.66,35848.66,36988.57,38742.09,40857.6,43478.31,47288.21,50920.4,54437.97,57758.01,61135.54,64558.14,67676.29,70456.13,72925.67,75019.72,76776.4,78241.63,79440.48,80398.84,81194.93,81147.73,81027.94,80843.87,80630.59,80371.51,80058.0
302855,63771.09,71249.87,74477.56,76697.61,79753.3,83373.07,87702.66,93658.59,99431.86,105076.27,110465.03,115990.6,121561.05,126985.78,132132.1,136783.03,140734.01,143974.95,146806.56,149198.74,151205.48,153024.27,153756.86,154408.69,154973.75,155523.7,156018.8,156437.63
302863,46732.25,47314.01,48625.71,50086.56,52004.31,54536.72,58002.06,63724.88,68962.79,74108.11,79075.67,83949.54,89111.2,94253.35,99031.66,103469.1,107528.12,111232.94,114419.51,117148.54,119551.03,121621.32,121417.27,121080.24,120613.8,120045.66,119372.97,118562.87
302872,31411.77,36868.19,39594.49,42118.59,44963.36,48170.85,52193.71,57248.14,62295.78,67304.36,70378.54,73406.2,76634.97,79866.59,82896.58,85735.83,88305.82,90658.38,92722.02,94552.6,96170.64,97677.57,97636.15,97505.19,97300.51,97050.4,96747.57,96385.21
302893,50425.62,50386.7,50625.6,51015.47,52079.55,53708.03,56065.97,60140.44,64133.2,68048.12,71851.26,75592.07,79643.28,83690.64,87543.26,91166.12,94472.22,97550.47,100239.41,102531.13,104531.6,106405.1,106270.55,106023.96,105678.71,105293.24,104844.15,104311.81
302898,56651.21,61759.91,64566.59,68234.96,71988.18,76338.96,81236.97,87221.57,93233.13,99204.89,105081.71,110896.36,116581.98,122302.54,127773.17,131244.15,134315.15,137027.37,139401.76,141447.7,143230.88,144818.63,145116.69,145291.44,145350.07,145338.47,145246.17,145058.18
302931,36457.54,39843.12,44050.76,46705.02,49399.76,52212.72,55161.68,58462.5,61709.34,63475.13,65174.02,66967.14,68714.93,70386.74,71969.17,73401.05,74628.9,75654.28,76551.05,77347.61,78033.87,78631.08,79003.55,79351.38,79661.27,79949.52,80210.13,80432.78
302963,60874.9,61530.01,62070.24,102269.22,100934.26,100682.18,101711.16,104971.0,110673.41,114959.68,119600.14,124193.81,131165.19,135832.46,140393.41,144744.17,148577.53,152048.1,154718.5,157007.13,158983.81,160729.14,159895.0,159310.84,158608.49,157848.84,157007.45,156058.17
302983,53006.89,52683.24,53093.43,53775.42,55147.34,57146.55,60062.17,65245.03,70340.08,75343.32,80218.09,85016.1,90146.08,95316.07,100224.79,104836.91,109038.68,112884.03,116322.35,119382.74,122086.43,124631.36,124546.06,124329.27,123990.27,123598.14,123119.12,122527.7
303023,54229.03,54631.92,55794.83,57204.05,59195.47,61855.87,65289.44,70474.93,75693.72,80878.62,85953.62,90943.07,96203.68,101462.11,106374.32,110923.29,114993.99,118618.38,121734.45,124443.83,126820.63,128901.4,129017.32,128988.91,128822.95,128573.89,128226.36,127753.72
303100,47104.52,47908.56,48984.76,51109.51,88817.86,89028.6,90012.74,91934.07,94418.07,96971.46,100059.89,103192.19,106912.05,110667.95,114395.63,118193.46,121321.56,125349.33,127563.67,129980.78,131723.71,133279.97,133594.72,133689.41,133691.64,133675.53,133462.36,133247.84
303215,60308.4,62390.38,64743.76,67962.7,70241.7,73293.48,77242.19,82601.25,88510.83,94732.6,101030.5,107421.53,113747.69,119689.67,125042.47,129727.42,133656.33,136866.54,139473.97,141546.37,143176.9,144515.39,145036.19,145386.12,145586.0,145693.01,145710.12,145635.87
303222,43416.61,60568.13,66924.02,72526.13,86083.8,105907.83,112086.73,119393.51,126874.53,134124.09,139395.08,144682.2,149890.36,154820.08,158769.13,162266.3,165257.86,167784.38,169909.25,171674.69,173094.28,174202.43,174610.88,174852.91,174943.33,174927.78,174816.87,174615.95
303300,45546.99,46536.27,47948.45,49557.15,51998.25,54966.18,58606.71,63619.89,68546.8,73421.01,77886.96,82421.3,86987.62,91352.74,95375.16,98981.26,102064.59,104657.94,106874.25,108734.26,110261.82,111577.5,111987.31,112284.13,112475.41,112615.0,112687.29,112682.21
