Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,183.7,298.1,340.32,369.99,394.36,415.92,435.11,453.17,464.16,476.08,484.89,503.29,516.9,525.36,529.52,530.12,527.82,523.12,518.36,513.38,507.91,502.4,496.66,490.68,484.45,477.97,471.22,464.19
