Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,67248.83,73100.61,82124.52,93178.83,109237.23,125590.78,140865.66,156476.03,171056.78,184818.1,197790.94,213060.0,237219.36,260698.24,282387.32,302812.81,322173.59,340256.08,356896.23,371606.57,385296.89,398523.11,411592.6,424715.73,437649.63,450216.25,461652.0,463018.36
