Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,544.0,979.0,1635.0,2430.0,3868.0,5342.0,6505.0,7382.0,7981.0,8439.0,8857.0,10371.0,15508.0,20704.0,25912.0,30974.0,35836.0,40514.0,45099.0,49156.0,52954.0,57077.0,61452.0,66090.0,70856.0,75662.0,80437.0,80538.0
