time,apparent_power,real_power,reactive_power
2025-09-06T04:30:00,61685.181913375854,51281.387,34282.375
2025-09-06T05:00:00,66894.04096221924,56840.09,35270.625
2025-09-06T05:30:00,72517.20607376099,63516.766,34990.938
2025-09-06T06:00:00,83803.70734786987,76272.266,34721.785
2025-09-06T06:30:00,89154.10343456268,81850.055,35341.52
2025-09-06T07:00:00,97931.05093383789,91705.09,34360.82
2025-09-06T07:30:00,117115.71586036682,111196.75,36761.043
2025-09-06T08:00:00,116930.75175666809,110811.01,37332.58
2025-09-06T08:30:00,112896.28829669952,107629.48,34080.32
2025-09-06T09:00:00,117963.36709308624,113049.164,33693.367
2025-09-06T09:30:00,114233.78027534485,109006,34162.1
2025-09-06T10:00:00,111695.96004199982,106398.73,33989.688
2025-09-06T10:30:00,123787.08846282959,118245.19,36624.01
2025-09-06T11:00:00,126235.1400642395,120032.99,39081.85
2025-09-06T11:30:00,108976.52497673035,98317.37,47006.156
2025-09-06T12:00:00,101325.36511039734,94550.84,36427.562
2025-09-06T12:30:00,98087.57084655762,88619.164,42045.402
2025-09-06T13:00:00,110836.16462898254,103605.37,39377.438
2025-09-06T13:30:00,119482.13234138489,111904.28,41873.76
2025-09-06T14:00:00,120345.31488990784,113959.4,38681.402
2025-09-06T14:30:00,120135.40926742554,112007.086,43438.793
2025-09-06T15:00:00,133004.1977005005,127395.086,38217.91
2025-09-06T15:30:00,122779.34698295593,116031.67,40142.48
2025-09-06T16:00:00,131651.51690101624,126128.11,37733.574
2025-09-06T16:30:00,131141.05741500854,125798.85,37048.977
2025-09-06T17:00:00,128559.66554450989,123075.72,37147.74
2025-09-06T17:30:00,120894.80670166016,114950.375,37442.83
2025-09-06T18:00:00,120119.80700492859,113734.51,38642.332
2025-09-06T18:30:00,122545.74487304688,115900.52,39806.12
2025-09-06T19:00:00,129069.00999641418,122645.26,40211.32
2025-09-06T19:30:00,127961.98927688599,121306.5,40730.87
2025-09-06T20:00:00,109449.81980895996,101996.336,39699.008
2025-09-06T20:30:00,101261.08482170105,93451.56,38995.027
2025-09-06T21:00:00,94409.91543960571,86170.31,38573.42
2025-09-06T21:30:00,89883.22699165344,81679.98,37515.01
2025-09-06T22:00:00,80534.03108787537,71573.44,36918.465
2025-09-06T22:30:00,76442.76879501343,67103.95,36613.605
2025-09-06T23:00:00,72796.03038024902,63732.074,35177.9
2025-09-06T23:30:00,74045.03743934631,65772.66,34009.195
2025-09-07T00:00:00,70018.46616744995,61253.42,33920.555
2025-09-07T00:30:00,65703.05601501465,56430.816,33651.96
2025-09-07T01:00:00,63401.08601760864,54230.1,32844.996
2025-09-07T01:30:00,63713.866886138916,54223.285,33455.824
2025-09-07T02:00:00,61117.72292137146,51925.27,32235.732
2025-09-07T02:30:00,63937.23543548584,54983.555,32630.95
2025-09-07T03:00:00,64384.39762496948,55524.562,32594.074
2025-09-07T03:30:00,66765.72318267822,58490.656,32194.793
2025-09-07T04:00:00,58137.24996948242,48808.543,31585.85
2025-09-07T04:30:00,55804.81416320801,45563.246,32220.611
2025-09-07T05:00:00,57875.03690910339,48171.51,32078.426
2025-09-07T05:30:00,70648.05310440063,62128.33,33633.586
2025-09-07T06:00:00,70661.82258987427,61893.945,34091.535
2025-09-07T06:30:00,78959.72192573547,71040.89,34464.902
2025-09-07T07:00:00,94203.95906639099,88002.71,33614.113
2025-09-07T07:30:00,109412.66718864441,103909.72,34262.246
2025-09-07T08:00:00,123112.79255485535,118175.05,34516.914
2025-09-07T08:30:00,116889.95181846619,111358.57,35532.086
2025-09-07T09:00:00,120868.96262359619,115604.305,35283.863
2025-09-07T09:30:00,120137.52290534973,114803.32,35400.867
2025-09-07T10:00:00,141598.12378025055,136458.84,37802.27
2025-09-07T10:30:00,127954.58916854858,123051.24,35082.3
2025-09-07T11:00:00,152649.05375862122,148125.6,36885.504
2025-09-07T11:30:00,156859.04503536224,152043.05,38570.34
2025-09-07T12:00:00,149144.88116455078,144657.97,36307.984
2025-09-07T12:30:00,139082.18532180786,133889.81,37648.01
2025-09-07T13:00:00,147247.62294387817,141770.02,39788.484
2025-09-07T13:30:00,151038.14969348907,144621.98,43554.613
2025-09-07T14:00:00,154954.1493420601,149992.83,38896.523
2025-09-07T14:30:00,156767.18097925186,151345.02,40873.426
2025-09-07T15:00:00,164612.0490322113,159828.95,39393.28
2025-09-07T15:30:00,189360.0649881363,184985.4,40467.71
2025-09-07T16:00:00,194284.38753318787,189678.81,42052.04
2025-09-07T16:30:00,172522.22913122177,167935.47,39517.07
2025-09-07T17:00:00,170717.2209777832,166280.42,38667.67
2025-09-07T17:30:00,162979.78290462494,158551.84,37732.273
2025-09-07T18:00:00,142923.94862508774,137099.06,40386.92
2025-09-07T18:30:00,142999.32999515533,136778.86,41717.55
2025-09-07T19:00:00,138686.60582351685,132528.03,40869.246
2025-09-07T19:30:00,124911.77570438385,118630.25,39112.863
2025-09-07T20:00:00,118313.97693443298,111651.66,39142.105
2025-09-07T20:30:00,121252.15526008606,114816.91,38976.453
2025-09-07T21:00:00,107296.08715343475,100497.914,37584.84
2025-09-07T21:30:00,102076.66786956787,94991.53,37366.504
2025-09-07T22:00:00,93381.22245693207,85541.625,37452.418
2025-09-07T22:30:00,90852.32177829742,82572.39,37893.85
2025-09-07T23:00:00,89232.41713047028,80941.63,37561.63
2025-09-07T23:30:00,84305.2188911438,76402.78,35636.844
2025-09-08T00:00:00,74855.92721652985,66687.414,34002.92
2025-09-08T00:30:00,67221.9818239212,57586.84,34677.812
2025-09-08T01:00:00,72894.7443151474,64276.215,34383.31
2025-09-08T01:30:00,62651.73200798035,53177.86,33126.344
2025-09-08T02:00:00,62293.44450569153,52501.21,33527.54
2025-09-08T02:30:00,66072.578956604,56862.973,33648.004
2025-09-08T03:00:00,61651.16098403931,51832.312,33380.79
2025-09-08T03:30:00,63761.11506652832,54737.035,32700.715
2025-09-08T04:00:00,71255.14192962646,62516.176,34190.98
2025-09-08T04:30:00,61313.70308494568,51890.812,32660.584
2025-09-08T05:00:00,76914.61547851562,68865.02,34255.9
2025-09-08T05:30:00,84444.99296569824,76858.414,34982.004
2025-09-08T06:00:00,102783.84794998169,96046.39,36600.68
2025-09-08T06:30:00,110736.33507823944,104310.516,37173.277
2025-09-08T07:00:00,100036.00431728363,93350.914,35955.645
2025-09-08T07:30:00,104463.98465919495,97308.61,37996.82
2025-09-08T08:00:00,104211.32836341858,96733.734,38763.195
2025-09-08T08:30:00,95153.43229961395,87405.92,37608.246
2025-09-08T09:00:00,95352.33676719666,86084.23,41006.996
2025-09-08T09:30:00,90466.0953464508,80581.53,41118.51
2025-09-08T10:00:00,99386.96392440796,88853.65,44528.625
2025-09-08T10:30:00,104797.35536193848,94594.484,45103.99
2025-09-08T11:00:00,105811.20845985413,93212.39,50074.566
2025-09-08T11:30:00,101068.55965995789,86661.89,52005.49
2025-09-08T12:00:00,105827.78196334839,93121.09,50279.04
2025-09-08T12:30:00,95599.97191429138,84498.055,44715.02
2025-09-08T13:00:00,99634.25033378601,89728.125,43311.055
2025-09-08T13:30:00,99905.5820980072,91210,40765.938
2025-09-08T14:00:00,109805.08310890198,102475.234,39445.945
2025-09-08T14:30:00,117978.36832046509,110984.54,40016.594
2025-09-08T15:00:00,128064.01482200623,120485.51,43400.85
2025-09-08T15:30:00,141973.88395500183,134125.16,46551.31
2025-09-08T16:00:00,136516.5590877533,129671.61,42685.41
2025-09-08T16:30:00,145387.26955795288,138772.69,43354.324
2025-09-08T17:00:00,153309.26262187958,148226.53,39148.785
2025-09-08T17:30:00,159723.8282470703,154767.98,39478.73
2025-09-08T18:00:00,152382.21139907837,147320.47,38948.938
2025-09-08T18:30:00,148838.13718795776,143402.34,39856.723
2025-09-08T19:00:00,146654.2126121521,140258.52,42836.984
2025-09-08T19:30:00,140811.42837524414,134342.1,42190.74
2025-09-08T20:00:00,125927.3503780365,118916.98,41430.062
2025-09-08T20:30:00,119477.11616706848,111626.24,42595.348
2025-09-08T21:00:00,103525.69203948975,94886.67,41401.56
2025-09-08T21:30:00,99960.70837211609,91431.016,40404.36
2025-09-08T22:00:00,89014.2972278595,79918.52,39199.17
2025-09-08T22:30:00,77130.94325256348,67182.12,37891.234
2025-09-08T23:00:00,69999.56805801392,60386.508,35403.516
2025-09-08T23:30:00,66923.29191589355,56607.61,35697.414
2025-09-09T00:00:00,65756.67226791382,56269.62,34024.547
2025-09-09T00:30:00,64765.020990371704,55156.24,33945.504
2025-09-09T01:00:00,62286.0980758667,52565.53,33412.914
2025-09-09T01:30:00,58949.56203842163,48892.824,32932.395
2025-09-09T02:00:00,59483.58973503113,49658.53,32746.412
2025-09-09T02:30:00,61625.73024749756,52111.305,32895.934
2025-09-09T03:00:00,65510.858558654785,55473.05,34848.434
2025-09-09T03:30:00,68453.61108779907,58498.188,35550.793
2025-09-09T04:00:00,68879.63161849976,59637.617,34463.867
2025-09-09T04:30:00,70818.51309776306,61825.14,34538.586
2025-09-09T05:00:00,81324.44882678986,73047.7,35744.918
2025-09-09T05:30:00,85692.30163955688,77770.25,35985.535
2025-09-09T06:00:00,102140.87301445007,95246.83,36889.023
2025-09-09T06:30:00,99288.4007024765,92843.07,35190.21
2025-09-09T07:00:00,99344.70200157166,91541.37,38594.664
2025-09-09T07:30:00,102868.93248558044,93374.21,43165.664
2025-09-09T08:00:00,111041.37885093689,102502.734,42701.03
2025-09-09T08:30:00,102895.93365859985,94907.78,39750.293
2025-09-09T09:00:00,84271.00548553467,75545.805,37342.11
2025-09-09T09:30:00,94251.7130393982,85703.34,39221.45
2025-09-09T10:00:00,112407.68697595596,102550.85,46030.54
2025-09-09T10:30:00,107787.30204677582,95140.29,50659.918
2025-09-09T11:00:00,100069.02231788635,86091.305,51010.754
2025-09-09T11:30:00,98720.43565750122,81127.41,56250.055
2025-09-09T12:00:00,95367.94004058838,84386.76,44428.816
2025-09-09T12:30:00,100003.1107006073,88452.914,46655.164
2025-09-09T13:00:00,102572.53810310364,91054.05,47225.9
2025-09-09T13:30:00,89780.12975692749,76088.14,47655.715
2025-09-09T14:00:00,91959.5728149414,83283.63,38992.297
2025-09-09T14:30:00,102643.44560241699,95580.85,37416.277
2025-09-09T15:00:00,109644.24699020386,101257.09,42057.832
2025-09-09T15:30:00,127856.63292884827,121610.875,39472.953
2025-09-09T16:00:00,132968.53410720825,127241.055,38604.996
2025-09-09T16:30:00,134529.08872032166,129201.02,37485.617
2025-09-09T17:00:00,141566.1111907959,136477.8,37613.465
2025-09-09T17:30:00,159535.0026254654,154723.14,38886.617
2025-09-09T18:00:00,145964.5341243744,140695.36,38864.676
2025-09-09T18:30:00,161773.5879421234,156935.12,39269.1
2025-09-09T19:00:00,149947.85247421265,143980.02,41882.152
2025-09-09T19:30:00,141644.79363441467,134695.47,43822.13
2025-09-09T20:00:00,136139.31324005127,128834.76,43994.523
2025-09-09T20:30:00,114793.94607543945,106963.555,41670.72
2025-09-09T21:00:00,106980.26606178284,99127.2,40231.508
2025-09-09T21:30:00,100162.51190185547,92408.17,38642.71
2025-09-09T22:00:00,91629.65523529053,83440.73,37863.426
2025-09-09T22:30:00,82401.27362251282,73680.984,36892.855
2025-09-09T23:00:00,84848.78986358643,75737.375,38251.363
2025-09-09T23:30:00,81190.57347679138,72262.32,37014.402
2025-09-10T00:00:00,75837.8665676117,66481.164,36491.594
2025-09-10T00:30:00,76821.46037483215,68052.82,35641.977
2025-09-10T01:00:00,65658.65236282349,56166.207,34006.113
2025-09-10T01:30:00,69325.42131233215,60361.664,34095.215
2025-09-10T02:00:00,69400.744972229,60169.555,34584.508
2025-09-10T02:30:00,62900.57082366943,53096.78,33722.594
2025-09-10T03:00:00,70293.39716720581,61443.47,34144.715
2025-09-10T03:30:00,73690.04850196838,64768.84,35145.703
2025-09-10T04:00:00,68858.5637550354,59260.57,35066.887
2025-09-10T04:30:00,68789.89700889587,58916.176,35509.637
2025-09-10T05:00:00,85470.40637016296,77115.76,36855.797
2025-09-10T05:30:00,101856.04475784302,94600.93,37753.387
2025-09-10T06:00:00,113198.01515293121,105890.48,40012.46
2025-09-10T06:30:00,118864.34147071838,112477.76,38438.07
2025-09-10T07:00:00,99733.91118431091,92058.734,38367.215
2025-09-10T07:30:00,93339.19138336182,85753.54,36858.316
2025-09-10T08:00:00,111623.72452640533,103160.59,42635.05
2025-09-10T08:30:00,101868.94717597961,93399.766,40666.527
2025-09-10T09:00:00,102019.50797462463,93219.89,41449.14
2025-09-10T09:30:00,95029.13260650635,84991.84,42507.914
2025-09-10T10:00:00,103672.3741531372,93823.43,44103.574
2025-09-10T10:30:00,100447.86270713806,91073.74,42371.535
2025-09-10T11:00:00,97690.47031784058,85905.734,46514.863
2025-09-10T11:30:00,97281.95333480835,87655.43,42193.65
2025-09-10T12:00:00,87887.19400405884,79834.1,36751.53
2025-09-10T12:30:00,88755.74639701843,79283.92,39895.395
2025-09-10T13:00:00,95515.54805374146,85941.234,41681.22
2025-09-10T13:30:00,94744.55890846252,86146.8,39436.8
2025-09-10T14:00:00,103149.78498840332,94118.17,42209.57
2025-09-10T14:30:00,109431.85278606415,101616.42,40613.22
2025-09-10T15:00:00,120104.861495018,111439.03,44794.195
2025-09-10T15:30:00,126355.09145927429,120645.664,37553.062
2025-09-10T16:00:00,144709.7429304123,139529.48,38372.293
2025-09-10T16:30:00,148010.25734233856,142886.66,38606.2
2025-09-10T17:00:00,156989.7595524788,152162.67,38630.363
2025-09-10T17:30:00,154872.5418920517,149803.7,39298.273
2025-09-10T18:00:00,160096.66244745255,155363.23,38642.062
2025-09-10T18:30:00,141863.82403850555,136116.89,39969.2
2025-09-10T19:00:00,126403.48669052124,119308.42,41753.344
2025-09-10T19:30:00,125980.21427822113,119143.43,40937.246
2025-09-10T20:00:00,118693.3728981018,111542.234,40576.44
2025-09-10T20:30:00,112963.24254798889,105231.85,41072.516
2025-09-10T21:00:00,107663.79167938232,99637.445,40790.586
2025-09-10T21:30:00,98246.17038154602,89754.71,39955.004
2025-09-10T22:00:00,95705.41903400421,87175.23,39496.926
2025-09-10T22:30:00,88969.99164962769,80884.69,37058.43
2025-09-10T23:00:00,94355.9919757843,86247.79,38267.113
2025-09-10T23:30:00,79135.98698806763,70266.22,36402.78
2025-09-11T00:00:00,77152.18452644348,68164.38,36139.68
2025-09-11T00:30:00,75895.31125640869,66524.27,36532.445
2025-09-11T01:00:00,75825.09406280518,66111.03,37131.875
2025-09-11T01:30:00,70506.79433250427,60946.54,35450.35
2025-09-11T02:00:00,64188.71531677246,54923.234,33220.918
2025-09-11T02:30:00,65195.556089401245,55596.156,34051.84
2025-09-11T03:00:00,67852.29578018188,57972.816,35257.434
2025-09-11T03:30:00,70825.5884399414,61717.684,34744.66
2025-09-11T04:00:00,69472.82005500793,59750.25,35445.453
2025-09-11T04:30:00,72397.8009185791,63121.383,35456.066
2025-09-11T05:00:00,84715.79159164429,76577.055,36231.477
2025-09-11T05:30:00,99822.50249004364,92594.805,37292.55
2025-09-11T06:00:00,102812.54952526093,96438.82,35636.695
2025-09-11T06:30:00,105243.27958106995,99314.18,34825.883
2025-09-11T07:00:00,102504.50688743591,95286.1,37785.348
2025-09-11T07:30:00,100893.37843322754,92982.2,39163.55
2025-09-11T08:00:00,95827.72757530212,88234.766,37384.21
2025-09-11T08:30:00,96167.60094356537,87577.984,39727.87
2025-09-11T09:00:00,97137.39110946655,87761.69,41636.03
2025-09-11T09:30:00,88602.56807518005,77260.97,43372.312
2025-09-11T10:00:00,92090.18423652649,82619.43,40677.16
2025-09-11T10:30:00,112219.09556770325,101824.46,47168.902
2025-09-11T11:00:00,107837.2739200592,100422.016,39297.535
2025-09-11T11:30:00,97286.33566093445,87656.28,42201.984
2025-09-11T12:00:00,94324.51946640015,84877.66,41144.844
2025-09-11T12:30:00,99062.43642234802,88113.22,45270.598
2025-09-11T13:00:00,108094.18836975098,97619.016,46420.703
2025-09-11T13:30:00,107251.5827884674,97266.15,45190.695
2025-09-11T14:00:00,105926.48043632507,94498.27,47859.125
2025-09-11T14:30:00,115576.46802902222,107322.94,42891.805
2025-09-11T15:00:00,133804.45550727844,127925.18,39227.297
2025-09-11T15:30:00,149605.5379562378,144953.88,37016.09
2025-09-11T16:00:00,142962.1703939438,138513.23,35387.38
2025-09-11T16:30:00,166261.61326503754,162048.28,37192.44
2025-09-11T17:00:00,163720.67478179932,158815.45,39775.76
2025-09-11T17:30:00,156882.32962226868,151315.66,41420.28
2025-09-11T18:00:00,161542.48504638672,156102.55,41568.863
2025-09-11T18:30:00,160136.65651893616,154453.19,42284.305
2025-09-11T19:00:00,156414.43390083313,150170.61,43752.293
2025-09-11T19:30:00,158144.629196167,151685.28,44735.86
2025-09-11T20:00:00,130644.20887756348,123406.625,42880.223
2025-09-11T20:30:00,127416.93109512329,120739.484,40706.906
2025-09-11T21:00:00,120435.87087059021,113210.1,41088.58
2025-09-11T21:30:00,110810.80597877502,103328.08,40029.28
2025-09-11T22:00:00,97793.8016242981,89345.43,39762.066
2025-09-11T22:30:00,87830.80513191223,78486.31,39422.695
2025-09-11T23:00:00,83988.32471466064,74781.36,38233.316
2025-09-11T23:30:00,76499.72023010254,66429.9,37937.793
2025-09-12T00:00:00,73677.76860427856,63206.246,37860.06
2025-09-12T00:30:00,72879.8665599823,62200.793,37980.74
2025-09-12T01:00:00,68404.30804824829,58309.344,35765.484
2025-09-12T01:30:00,62385.29193687439,51778.56,34798.066
2025-09-12T02:00:00,63799.106716156006,53797.156,34295.656
2025-09-12T02:30:00,64025.5950050354,54284.39,33948.223
2025-09-12T03:00:00,62980.44698047638,52719.49,34455.66
2025-09-12T03:30:00,64905.93181991577,55045.21,34391.93
2025-09-12T04:00:00,65868.23278427124,56201.5,34351.355
2025-09-12T04:30:00,65519.22539329529,55133.62,35398.484
2025-09-12T05:00:00,82118.41290283203,73623.69,36372.88
2025-09-12T05:30:00,94756.5288734436,87208.375,37060.746
2025-09-12T06:00:00,103425.68821048737,95998.87,38484.945
2025-09-12T06:30:00,123139.39715766907,117446.734,37007.777
2025-09-12T07:00:00,108102.66637134552,100814.2,39021.574
