Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100123,42976.78,44673.08,45833.91,47097.11,48715.33,50646.31,52970.11,55666.25,58063.93,60711.28,63624.37,66822.2,70270.04,73867.77,77475.53,80974.23,84301.46,87478.51,90362.29,92959.27,95272.62,97308.35,99016.78,100449.48,101662.53,102669.97,103492.31,104130.39
100124,20273.7,20651.4,20982.98,21370.41,21896.94,22554.42,23402.45,24468.61,25508.33,26685.54,28013.75,29503.81,31133.58,32895.86,34732.62,36598.75,38463.84,40330.57,42116.1,43803.19,45371.15,46792.54,88436.57,89463.87,216953.41,216171.0,215270.75,214251.41
100125,76676.68,78079.47,79601.94,81232.16,82793.96,84670.58,87028.27,89964.83,92516.73,95214.24,97996.9,100862.65,103825.1,106894.92,109961.12,112937.99,115820.09,118672.91,121349.27,123848.62,126162.86,128291.69,129952.58,131398.38,132681.98,133809.04,134792.33,135599.03
100126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100127,33037.25,33420.02,33824.1,34365.16,35155.27,36093.8,37227.77,38488.84,39477.88,40493.63,41511.53,42542.73,43563.96,44562.28,45522.12,46431.43,47286.98,48151.39,48921.91,49618.52,50249.97,50813.73,51295.99,51692.84,52045.2,52352.85,52618.67,52837.46
100128,55876.47,59331.66,60658.64,61295.61,61994.48,62832.5,63862.65,65069.53,66478.77,67990.71,69573.28,71175.02,72846.79,74575.85,76299.33,77971.53,79590.09,81183.4,82666.78,84033.97,85273.76,86398.7,87362.67,88196.72,88926.58,89556.88,90095.44,90529.91
100129,64544.42,66337.19,67364.7,68133.57,69109.74,70325.33,71835.79,73631.73,75666.69,77764.67,79903.79,82090.64,84299.92,86548.58,88772.86,90939.81,93024.74,95080.82,97012.36,98820.21,100492.19,102041.43,103268.58,104333.39,105291.07,106143.75,106898.83,107533.75
100130,77655.49,79318.96,80911.67,82792.68,85250.09,87881.58,91066.96,94807.72,97073.2,99407.41,101724.49,104008.6,106277.46,108535.04,110694.68,112725.98,114623.9,116503.37,118215.63,119789.34,121248.85,122591.86,123642.99,124549.05,125382.43,126141.6,126830.05,127423.94
100131,62179.46,63388.58,64603.52,66023.47,67884.48,69883.41,72307.16,75091.24,76569.0,78094.08,79609.18,81099.87,82568.14,84005.97,85372.16,86646.36,87839.23,89059.27,90142.21,91117.78,92009.91,92814.16,93487.4,94050.03,94556.6,95006.02,95400.63,95720.88
100132,60761.35,61665.51,62318.72,62862.06,63414.35,64071.77,64984.7,66188.8,67360.57,68536.85,69703.4,70873.32,72050.92,73261.42,74423.3,75500.33,76514.26,77547.4,78499.03,79376.44,80189.77,80948.61,81492.01,81963.27,82391.19,82775.92,83119.56,83409.2
100134,115918.11,119882.54,122774.36,125620.15,129164.87,133281.19,138208.0,144060.99,148347.07,152796.8,157305.82,161880.5,166494.59,171181.93,175808.49,180345.21,184721.26,189009.74,193072.69,196940.13,200589.02,203965.27,206611.51,208966.17,211136.96,213126.23,214946.2,216560.77
100135,89809.26,92976.75,94969.83,96579.53,98425.43,100524.68,103075.72,106138.74,108276.55,110519.26,112779.86,115035.1,117333.68,119680.47,121968.5,124130.44,126188.78,128229.7,130118.64,131859.29,133451.16,134918.53,136096.05,137133.0,138071.75,138914.86,139666.79,140295.1
100136,55062.82,57347.24,58972.01,60671.86,62835.25,65280.38,68151.32,71429.52,73473.47,75584.06,77689.68,79789.42,81864.49,83914.41,85901.57,87814.87,89622.89,91367.9,92973.02,94472.21,95869.92,97133.85,98173.18,99080.31,99917.58,100684.22,101382.88,101979.62
100138,53150.28,60470.94,64598.27,68167.03,71689.79,75300.67,79014.05,82927.47,86941.25,90995.33,94998.36,98942.84,102911.6,106916.45,110864.71,114678.41,118394.32,122079.66,125727.89,129294.41,132745.81,136222.21,139585.79,142905.98,144698.94,145463.36,146196.93,146886.1
100139,61296.29,63972.13,65575.59,66689.98,67919.68,69360.88,71035.31,72949.1,74959.68,76991.29,78980.15,80954.39,82890.63,84761.73,86565.68,88278.3,89906.66,91522.22,92998.45,94370.01,95641.34,96798.07,97714.53,98502.18,99217.05,99858.86,100429.68,100896.11
