Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
100124,253.0,327.0,405.0,516.0,667.0,856.0,1079.0,1325.0,1570.0,1818.0,2067.0,2315.0,2560.0,2785.0,2998.0,3198.0,3385.0,3558.0,3706.0,3837.0,3953.0,4055.0,4133.0,4165.0,4196.0,4227.0,4256.0,4283.0
100125,822.0,1057.0,1278.0,1555.0,1894.0,2301.0,2779.0,3314.0,3848.0,4392.0,4939.0,5486.0,6021.0,6512.0,6942.0,7258.0,7554.0,7831.0,8065.0,8271.0,8453.0,8616.0,8750.0,8851.0,8942.0,9027.0,9102.0,9165.0
100126,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
100127,530.0,671.0,827.0,1057.0,1383.0,1794.0,2277.0,2807.0,3332.0,3864.0,4395.0,4923.0,5429.0,5892.0,6329.0,6740.0,7120.0,7472.0,7769.0,8032.0,8262.0,8463.0,8636.0,8774.0,8886.0,8968.0,9029.0,9078.0
100128,244.0,318.0,397.0,509.0,662.0,855.0,1082.0,1331.0,1578.0,1829.0,2080.0,2331.0,2578.0,2805.0,3020.0,3223.0,3410.0,3583.0,3731.0,3863.0,3971.0,4061.0,4126.0,4175.0,4218.0,4257.0,4290.0,4315.0
100129,356.0,459.0,573.0,741.0,980.0,1284.0,1642.0,2037.0,2431.0,2831.0,3231.0,3630.0,4023.0,4385.0,4727.0,5051.0,5351.0,5629.0,5866.0,6072.0,6243.0,6394.0,6527.0,6631.0,6721.0,6802.0,6871.0,6928.0
100130,738.0,944.0,1173.0,1513.0,1997.0,2609.0,3327.0,4115.0,4896.0,5686.0,6476.0,7261.0,8022.0,8718.0,9375.0,9994.0,10568.0,11098.0,11549.0,11948.0,12297.0,12603.0,12868.0,13068.0,13235.0,13369.0,13472.0,13551.0
100131,708.0,904.0,1118.0,1429.0,1865.0,2414.0,3058.0,3766.0,4467.0,5178.0,5887.0,6593.0,7275.0,7899.0,8487.0,9042.0,9556.0,10031.0,10434.0,10791.0,11101.0,11369.0,11589.0,11751.0,11879.0,11990.0,12070.0,12137.0
100132,608.0,789.0,963.0,1188.0,1472.0,1818.0,2226.0,2680.0,3134.0,3596.0,4060.0,4523.0,4982.0,5404.0,5800.0,6162.0,6499.0,6785.0,6998.0,7190.0,7362.0,7494.0,7581.0,7643.0,7702.0,7761.0,7813.0,7862.0
100134,1301.0,1641.0,1999.0,2502.0,3187.0,4042.0,5049.0,6161.0,7268.0,8390.0,9512.0,10630.0,11701.0,12680.0,13604.0,14474.0,15281.0,16026.0,16657.0,17176.0,17619.0,17989.0,18275.0,18499.0,18673.0,18822.0,18945.0,19057.0
100135,568.0,733.0,902.0,1133.0,1439.0,1820.0,2268.0,2763.0,3255.0,3754.0,4253.0,4750.0,5235.0,5679.0,6098.0,6494.0,6862.0,7202.0,7491.0,7712.0,7891.0,8025.0,8131.0,8211.0,8285.0,8353.0,8415.0,8466.0
100136,513.0,650.0,799.0,1015.0,1316.0,1696.0,2141.0,2632.0,3119.0,3612.0,4104.0,4594.0,5064.0,5493.0,5898.0,6279.0,6632.0,6957.0,7234.0,7478.0,7691.0,7874.0,8019.0,8134.0,8218.0,8279.0,8333.0,8380.0
100138,208.0,268.0,325.0,398.0,488.0,597.0,725.0,867.0,1008.0,1152.0,1297.0,1441.0,1580.0,1709.0,1830.0,1942.0,2037.0,2126.0,2200.0,2260.0,2286.0,2310.0,2333.0,2350.0,2368.0,2385.0,2400.0,2415.0
100139,860.0,1092.0,1315.0,1605.0,1971.0,2416.0,2938.0,3520.0,4100.0,4691.0,5284.0,5876.0,6447.0,6969.0,7442.0,7827.0,8186.0,8507.0,8763.0,8991.0,9194.0,9375.0,9530.0,9647.0,9748.0,9840.0,9920.0,9983.0
100140,24.0,31.0,38.0,48.0,61.0,78.0,98.0,120.0,142.0,164.0,186.0,208.0,229.0,249.0,267.0,285.0,301.0,316.0,328.0,339.0,348.0,355.0,361.0,365.0,368.0,371.0,373.0,375.0
100502_T11_T12,33.0,42.0,51.0,61.0,73.0,87.0,104.0,122.0,140.0,159.0,178.0,197.0,216.0,233.0,249.0,263.0,271.0,279.0,285.0,290.0,295.0,299.0,303.0,306.0,309.0,312.0,314.0,316.0
100502_T13,13.0,17.0,21.0,27.0,35.0,46.0,58.0,71.0,84.0,97.0,110.0,123.0,135.0,147.0,158.0,169.0,178.0,186.0,193.0,200.0,205.0,209.0,213.0,216.0,219.0,221.0,223.0,224.0
100508,59.0,76.0,91.0,107.0,126.0,147.0,171.0,199.0,227.0,256.0,285.0,314.0,343.0,369.0,394.0,415.0,423.0,431.0,437.0,443.0,449.0,454.0,459.0,463.0,467.0,471.0,474.0,478.0
100509,26.0,33.0,40.0,49.0,59.0,70.0,84.0,100.0,115.0,131.0,147.0,163.0,178.0,193.0,206.0,218.0,226.0,233.0,239.0,243.0,247.0,251.0,254.0,257.0,260.0,262.0,264.0,265.0
100601_T11_T12,372.0,480.0,582.0,712.0,873.0,1068.0,1297.0,1554.0,1811.0,2073.0,2337.0,2600.0,2861.0,3101.0,3328.0,3537.0,3709.0,3870.0,4007.0,4123.0,4200.0,4253.0,4300.0,4336.0,4372.0,4407.0,4440.0,4470.0
100601_T14,55.0,71.0,85.0,100.0,118.0,138.0,161.0,187.0,214.0,241.0,269.0,296.0,323.0,348.0,372.0,391.0,400.0,407.0,414.0,420.0,425.0,431.0,435.0,439.0,443.0,447.0,450.0,453.0
100602,384.0,495.0,610.0,768.0,979.0,1242.0,1552.0,1894.0,2234.0,2580.0,2925.0,3270.0,3606.0,3916.0,4208.0,4484.0,4732.0,4957.0,5148.0,5318.0,5455.0,5550.0,5635.0,5702.0,5759.0,5806.0,5848.0,5885.0
100603,143.0,184.0,230.0,294.0,383.0,497.0,632.0,782.0,932.0,1085.0,1238.0,1391.0,1542.0,1682.0,1815.0,1940.0,2057.0,2165.0,2258.0,2340.0,2413.0,2463.0,2505.0,2538.0,2569.0,2596.0,2621.0,2642.0
100605,550.0,704.0,871.0,1111.0,1444.0,1863.0,2356.0,2899.0,3438.0,3985.0,4531.0,5076.0,5605.0,6090.0,6549.0,6982.0,7373.0,7730.0,8033.0,8301.0,8538.0,8745.0,8908.0,9028.0,9133.0,9225.0,9306.0,9369.0
100607,32.0,41.0,49.0,58.0,68.0,79.0,93.0,108.0,123.0,139.0,154.0,170.0,186.0,200.0,214.0,225.0,229.0,233.0,237.0,240.0,243.0,246.0,249.0,251.0,253.0,255.0,257.0,259.0
100608,857.0,1091.0,1354.0,1745.0,2301.0,3008.0,3838.0,4750.0,5656.0,6573.0,7489.0,8400.0,9282.0,10090.0,10852.0,11571.0,12237.0,12852.0,13374.0,13837.0,14242.0,14597.0,14904.0,15149.0,15360.0,15518.0,15637.0,15740.0
100609,635.0,814.0,1010.0,1294.0,1689.0,2188.0,2776.0,3422.0,4063.0,4712.0,5361.0,6007.0,6634.0,7207.0,7749.0,8260.0,8728.0,9158.0,9522.0,9846.0,10129.0,10364.0,10568.0,10730.0,10851.0,10944.0,11027.0,11096.0
100610_T11_T12,146.0,190.0,235.0,298.0,382.0,486.0,610.0,746.0,883.0,1021.0,1159.0,1296.0,1431.0,1556.0,1673.0,1784.0,1887.0,1983.0,2064.0,2137.0,2200.0,2239.0,2270.0,2289.0,2306.0,2322.0,2337.0,2351.0
100610_T13,57.0,74.0,93.0,118.0,153.0,196.0,247.0,304.0,360.0,417.0,474.0,530.0,586.0,637.0,685.0,730.0,772.0,811.0,845.0,874.0,900.0,919.0,934.0,944.0,951.0,958.0,964.0,970.0
100611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100612,4.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,14.0,16.0,18.0,19.0,21.0,23.0,24.0,25.0,26.0,26.0,27.0,27.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0
100613,484.0,623.0,774.0,994.0,1301.0,1691.0,2150.0,2657.0,3164.0,3677.0,4191.0,4704.0,5208.0,5673.0,6112.0,6527.0,6912.0,7269.0,7574.0,7845.0,8084.0,8276.0,8433.0,8543.0,8640.0,8727.0,8805.0,8872.0
100614,497.0,640.0,796.0,1023.0,1338.0,1736.0,2203.0,2717.0,3226.0,3742.0,4257.0,4770.0,5270.0,5728.0,6161.0,6569.0,6947.0,7297.0,7595.0,7860.0,8090.0,8287.0,8454.0,8577.0,8666.0,8733.0,8792.0,8842.0
100615,579.0,747.0,937.0,1222.0,1629.0,2151.0,2767.0,3448.0,4126.0,4815.0,5504.0,6190.0,6870.0,7495.0,8088.0,8647.0,9166.0,9648.0,10059.0,10426.0,10749.0,11033.0,11281.0,11480.0,11632.0,11752.0,11860.0,11954.0
100617,156.0,202.0,248.0,312.0,397.0,501.0,624.0,759.0,892.0,1028.0,1163.0,1298.0,1428.0,1548.0,1661.0,1767.0,1866.0,1958.0,2035.0,2104.0,2158.0,2193.0,2215.0,2231.0,2246.0,2261.0,2274.0,2287.0
100618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
100620,398.0,511.0,640.0,833.0,1111.0,1467.0,1889.0,2356.0,2823.0,3297.0,3772.0,4246.0,4718.0,5152.0,5564.0,5953.0,6315.0,6650.0,6938.0,7194.0,7420.0,7620.0,7794.0,7933.0,8054.0,8142.0,8218.0,8284.0
100621,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0
100622,451.0,581.0,728.0,947.0,1260.0,1659.0,2128.0,2643.0,3155.0,3673.0,4191.0,4707.0,5212.0,5676.0,6115.0,6529.0,6912.0,7267.0,7570.0,7839.0,8075.0,8283.0,8463.0,8603.0,8709.0,8801.0,8882.0,8946.0
100623,502.0,649.0,814.0,1057.0,1401.0,1838.0,2350.0,2913.0,3471.0,4035.0,4598.0,5159.0,5706.0,6207.0,6681.0,7128.0,7542.0,7924.0,8250.0,8539.0,8792.0,9012.0,9204.0,9345.0,9455.0,9548.0,9622.0,9685.0
100624,381.0,493.0,611.0,775.0,996.0,1274.0,1601.0,1964.0,2325.0,2692.0,3060.0,3427.0,3789.0,4123.0,4439.0,4737.0,5015.0,5272.0,5492.0,5687.0,5841.0,5956.0,6040.0,6106.0,6167.0,6224.0,6274.0,6318.0
100625,247.0,319.0,392.0,489.0,615.0,772.0,955.0,1158.0,1359.0,1564.0,1769.0,1974.0,2174.0,2358.0,2532.0,2697.0,2849.0,2991.0,3100.0,3188.0,3260.0,3313.0,3354.0,3387.0,3418.0,3446.0,3467.0,3487.0
100626,21.0,27.0,33.0,39.0,45.0,53.0,62.0,72.0,82.0,92.0,103.0,113.0,123.0,133.0,142.0,149.0,152.0,155.0,157.0,160.0,162.0,163.0,165.0,167.0,168.0,170.0,171.0,172.0
100627,654.0,834.0,1038.0,1343.0,1780.0,2335.0,2988.0,3706.0,4418.0,5139.0,5859.0,6576.0,7271.0,7908.0,8509.0,9076.0,9601.0,10086.0,10498.0,10864.0,11184.0,11465.0,11708.0,11901.0,12069.0,12198.0,12300.0,12387.0
100628,210.0,271.0,334.0,420.0,534.0,677.0,845.0,1030.0,1216.0,1405.0,1594.0,1782.0,1968.0,2140.0,2302.0,2455.0,2594.0,2723.0,2833.0,2932.0,3013.0,3063.0,3106.0,3140.0,3169.0,3195.0,3219.0,3240.0
100629,266.0,341.0,416.0,518.0,652.0,816.0,1010.0,1224.0,1437.0,1653.0,1870.0,2086.0,2297.0,2490.0,2673.0,2846.0,3006.0,3154.0,3281.0,3393.0,3491.0,3529.0,3563.0,3590.0,3617.0,3642.0,3667.0,3690.0
100631,307.0,395.0,478.0,581.0,706.0,858.0,1035.0,1234.0,1433.0,1636.0,1840.0,2043.0,2243.0,2426.0,2600.0,2763.0,2888.0,2991.0,3078.0,3156.0,3226.0,3264.0,3297.0,3324.0,3350.0,3374.0,3396.0,3417.0
100632,636.0,823.0,1017.0,1288.0,1655.0,2114.0,2655.0,3253.0,3849.0,4454.0,5059.0,5663.0,6257.0,6804.0,7321.0,7809.0,8263.0,8683.0,9026.0,9287.0,9519.0,9725.0,9906.0,10040.0,10140.0,10233.0,10314.0,10386.0
100633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0
100635,776.0,992.0,1216.0,1529.0,1952.0,2482.0,3109.0,3806.0,4503.0,5212.0,5923.0,6632.0,7329.0,7970.0,8577.0,9151.0,9683.0,10177.0,10593.0,10881.0,11138.0,11367.0,11570.0,11732.0,11877.0,11998.0,12098.0,12185.0
100637,390.0,502.0,617.0,773.0,981.0,1239.0,1540.0,1873.0,2205.0,2540.0,2876.0,3211.0,3538.0,3837.0,4120.0,4387.0,4634.0,4864.0,5049.0,5206.0,5329.0,5420.0,5498.0,5560.0,5614.0,5652.0,5685.0,5717.0
100638,647.0,828.0,1028.0,1322.0,1734.0,2257.0,2874.0,3554.0,4231.0,4917.0,5602.0,6285.0,6950.0,7561.0,8138.0,8681.0,9186.0,9652.0,10049.0,10394.0,10696.0,10947.0,11162.0,11333.0,11483.0,11606.0,11699.0,11774.0
100639,234.0,302.0,367.0,450.0,555.0,681.0,830.0,995.0,1160.0,1327.0,1496.0,1663.0,1828.0,1978.0,2121.0,2256.0,2373.0,2476.0,2564.0,2642.0,2685.0,2714.0,2741.0,2761.0,2782.0,2800.0,2816.0,2832.0
100640,186.0,240.0,299.0,385.0,506.0,659.0,841.0,1042.0,1243.0,1448.0,1653.0,1857.0,2061.0,2249.0,2427.0,2595.0,2751.0,2896.0,3021.0,3131.0,3229.0,3316.0,3391.0,3445.0,3482.0,3511.0,3537.0,3561.0
100641,98.0,126.0,156.0,197.0,253.0,323.0,406.0,496.0,587.0,678.0,770.0,861.0,949.0,1031.0,1108.0,1181.0,1248.0,1310.0,1363.0,1411.0,1452.0,1477.0,1499.0,1516.0,1532.0,1546.0,1556.0,1565.0
100642,60.0,77.0,94.0,117.0,148.0,185.0,228.0,276.0,323.0,370.0,418.0,466.0,512.0,554.0,594.0,631.0,666.0,698.0,726.0,750.0,765.0,773.0,780.0,786.0,791.0,796.0,801.0,805.0
100644,128.0,165.0,201.0,247.0,305.0,375.0,457.0,549.0,639.0,732.0,825.0,917.0,1008.0,1091.0,1170.0,1245.0,1311.0,1370.0,1421.0,1466.0,1485.0,1501.0,1515.0,1527.0,1539.0,1548.0,1557.0,1566.0
100645,100.0,129.0,157.0,195.0,244.0,304.0,375.0,453.0,530.0,609.0,688.0,766.0,843.0,913.0,980.0,1042.0,1101.0,1155.0,1201.0,1241.0,1267.0,1281.0,1293.0,1302.0,1311.0,1320.0,1328.0,1335.0
100647,69.0,89.0,110.0,140.0,181.0,232.0,293.0,359.0,425.0,492.0,558.0,625.0,689.0,748.0,803.0,855.0,904.0,949.0,987.0,1020.0,1045.0,1065.0,1082.0,1095.0,1107.0,1118.0,1127.0,1134.0
200101,691.0,880.0,1090.0,1395.0,1824.0,2367.0,3007.0,3711.0,4410.0,5118.0,5826.0,6530.0,7212.0,7836.0,8426.0,8981.0,9496.0,9971.0,10375.0,10733.0,11046.0,11320.0,11557.0,11734.0,11861.0,11959.0,12044.0,12117.0
200102,621.0,792.0,961.0,1187.0,1479.0,1840.0,2268.0,2747.0,3228.0,3718.0,4210.0,4702.0,5186.0,5632.0,6055.0,6455.0,6795.0,7073.0,7309.0,7515.0,7689.0,7846.0,7985.0,8095.0,8189.0,8266.0,8335.0,8393.0
200103,786.0,1013.0,1229.0,1505.0,1848.0,2265.0,2757.0,3305.0,3853.0,4410.0,4971.0,5531.0,6080.0,6585.0,7063.0,7514.0,7845.0,8154.0,8403.0,8582.0,8743.0,8889.0,9020.0,9123.0,9216.0,9303.0,9381.0,9448.0
