Primary,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
200404,31.29,37.52,43.23,48.35,52.91,57.01,60.7,64.04,65.12,68.44,72.09,74.21,76.52,78.68,80.68,82.55,84.28,85.89,87.1,87.91,88.33,88.41,88.21,88.0,87.79,87.56,87.32,87.07
200405,14.86,17.77,20.43,22.79,24.87,26.73,28.39,29.88,30.31,31.77,33.38,34.36,35.43,36.43,37.36,38.23,39.03,39.77,40.33,40.7,40.89,40.93,40.83,40.73,40.63,40.52,40.4,40.28
200406,11.58,13.83,15.88,17.69,19.29,20.71,21.98,23.11,23.41,24.52,25.74,26.47,27.27,28.01,28.7,29.33,29.92,30.47,30.86,31.12,31.24,31.24,31.14,31.04,30.93,30.82,30.71,30.59
200407,11.56,13.89,16.02,17.94,19.66,21.21,22.6,23.87,24.29,25.56,26.95,27.84,28.82,29.74,30.62,31.45,32.23,32.97,33.56,33.99,34.27,34.42,34.47,34.51,34.55,34.59,34.62,34.64
200408,18.95,22.69,26.1,29.13,31.82,34.22,36.37,38.3,38.87,40.77,42.86,44.15,45.56,46.88,48.11,49.26,50.33,51.33,52.08,52.59,52.88,52.95,52.86,52.77,52.67,52.56,52.44,52.32
200409,29.52,35.36,40.7,45.45,49.68,53.46,56.85,59.9,60.83,63.85,67.17,69.24,71.49,73.61,75.6,77.46,79.2,80.82,82.07,82.94,83.44,83.63,83.55,83.47,83.37,83.26,83.15,83.02
200410_T11,34.88,41.86,48.25,53.97,59.08,63.67,67.79,71.52,72.73,76.44,80.52,83.11,85.92,88.59,91.11,93.47,95.68,97.76,99.39,100.56,101.27,101.6,101.62,101.62,101.61,101.58,101.54,101.48
200410_T12_T13,36.79,43.99,50.55,56.37,61.52,66.09,70.17,73.83,74.86,78.45,82.39,84.79,87.4,89.84,92.1,94.2,96.15,97.95,99.28,100.16,100.59,100.63,100.36,100.07,99.76,99.44,99.11,98.77
200413,52.45,62.76,72.16,80.52,87.95,94.57,100.49,105.82,107.39,112.67,118.46,122.04,125.94,129.61,133.05,136.22,139.2,141.97,144.07,145.53,146.33,146.56,146.34,146.1,145.84,145.57,145.27,144.96
200414,3.74,4.52,5.24,5.9,6.5,7.05,7.55,8.02,8.2,8.67,9.19,9.45,9.73,9.99,10.23,10.46,10.67,10.86,10.99,11.08,11.12,11.12,11.08,11.04,11.0,10.95,10.91,10.86
200416,300.74,400.69,507.68,618.83,732.92,849.34,967.58,1087.24,1172.75,1302.76,1445.84,1567.87,1698.76,1831.06,1964.43,2098.49,2233.0,2367.89,2494.55,2611.96,2719.18,2816.3,2904.55,2991.99,3078.59,3164.31,3249.11,3332.95
200417,177.65,226.82,277.22,327.63,377.84,427.69,477.01,526.09,558.11,610.72,668.54,715.71,766.68,817.79,868.7,919.53,970.25,1021.06,1068.32,1111.45,1150.2,1184.51,1215.11,1245.43,1275.46,1305.19,1334.61,1363.71
205301,9.67,11.58,13.32,14.88,16.26,17.49,18.6,19.6,19.91,20.9,21.99,22.66,23.4,24.1,24.75,25.35,25.91,26.43,26.83,27.1,27.26,27.31,27.28,27.24,27.2,27.16,27.11,27.06
205302,19.11,22.79,26.12,29.06,31.64,33.9,35.91,37.7,38.13,39.87,41.78,42.89,44.11,45.23,46.26,47.2,48.06,48.84,49.38,49.69,49.79,49.69,49.44,49.18,48.91,48.64,48.36,48.08
205306,14.16,16.89,19.38,21.56,23.49,25.18,26.69,28.03,28.37,29.67,31.11,31.95,32.88,33.73,34.52,35.24,35.9,36.5,36.92,37.18,37.27,37.22,37.05,36.87,36.7,36.51,36.33,36.14
205307,44.67,53.67,61.94,69.4,76.1,82.12,87.57,92.49,94.18,99.14,104.55,108.07,111.87,115.5,118.93,122.16,125.22,128.12,130.46,132.2,133.33,133.96,134.18,134.39,134.57,134.74,134.89,135.03
205308_T11_T12,21.68,26.02,30.01,33.59,36.79,39.67,42.26,44.61,45.39,47.73,50.3,51.95,53.74,55.44,57.06,58.57,60.0,61.34,62.41,63.19,63.68,63.93,63.99,64.04,64.08,64.12,64.14,64.16
205309,0.38,0.45,0.52,0.58,0.64,0.68,0.73,0.76,0.77,0.81,0.85,0.88,0.91,0.93,0.95,0.98,1.0,1.02,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.03,1.03,1.03
205310,2.17,2.61,3.01,3.36,3.68,3.97,4.22,4.46,4.53,4.76,5.02,5.18,5.36,5.52,5.68,5.83,5.97,6.1,6.2,6.27,6.32,6.34,6.34,6.34,6.34,6.34,6.34,6.34
205315,13.29,15.95,18.38,20.56,22.5,24.24,25.81,27.23,27.68,29.09,30.64,31.62,32.68,33.69,34.65,35.54,36.38,37.16,37.78,38.22,38.48,38.61,38.61,38.61,38.6,38.58,38.56,38.54
205316,29.41,35.28,40.66,45.47,49.77,53.62,57.09,60.22,61.23,64.35,67.77,69.95,72.31,74.55,76.66,78.65,80.51,82.25,83.63,84.62,85.22,85.5,85.53,85.53,85.53,85.52,85.5,85.46
205318,49.96,59.78,68.73,76.68,83.72,90.0,95.6,100.64,102.09,107.05,112.5,115.84,119.48,122.89,126.07,129.03,131.77,134.33,136.24,137.54,138.22,138.37,138.08,137.78,137.46,137.12,136.76,136.39
205319,38.82,46.5,53.54,59.8,65.38,70.36,74.83,78.87,80.11,84.11,88.51,91.26,94.25,97.07,99.71,102.18,104.48,106.63,108.28,109.44,110.1,110.35,110.25,110.15,110.03,109.9,109.76,109.61
205320_T11_T12,16.32,19.53,22.46,25.06,27.36,29.41,31.25,32.91,33.39,35.03,36.82,37.92,39.12,40.25,41.3,42.27,43.17,44.01,44.63,45.05,45.27,45.32,45.23,45.13,45.03,44.92,44.81,44.69
205320_T13,1.98,2.36,2.72,3.03,3.31,3.56,3.78,3.97,4.03,4.23,4.44,4.57,4.71,4.85,4.97,5.09,5.19,5.29,5.37,5.42,5.44,5.45,5.44,5.42,5.41,5.39,5.38,5.36
205324,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09
205329,15.93,19.03,21.85,24.34,26.54,28.49,30.23,31.77,32.19,33.7,35.36,36.36,37.45,38.45,39.38,40.24,41.03,41.76,42.28,42.61,42.75,42.72,42.56,42.39,42.21,42.03,41.84,41.64
300004,9.33,11.15,12.81,14.28,15.58,16.73,17.76,18.68,18.94,19.84,20.84,21.44,22.09,22.7,23.27,23.79,24.27,24.72,25.05,25.26,25.37,25.37,25.3,25.22,25.14,25.06,24.97,24.88
300006,32.97,39.4,45.27,50.46,55.05,59.13,62.76,66.02,66.93,70.12,73.63,75.75,78.07,80.22,82.21,84.06,85.76,87.35,88.5,89.26,89.63,89.64,89.38,89.1,88.81,88.51,88.19,87.87
300009,264.76,339.14,415.77,492.75,569.7,646.54,723.16,799.66,850.31,932.58,1023.27,1098.25,1178.98,1260.04,1341.37,1422.86,1504.32,1585.92,1661.57,1731.02,1793.86,1850.13,1900.73,1951.0,2000.91,2050.44,2099.57,2148.28
300015,26.03,31.16,35.84,40.0,43.7,46.99,49.94,52.6,53.4,56.01,58.89,60.66,62.6,64.4,66.09,67.66,69.12,70.48,71.5,72.19,72.58,72.68,72.55,72.42,72.27,72.12,71.96,71.79
300024,383.41,487.1,592.83,698.08,802.55,906.2,1008.96,1111.08,1177.03,1286.52,1407.28,1506.13,1612.65,1719.42,1826.37,1933.35,2040.05,2146.81,2245.37,2335.42,2416.28,2488.43,2552.94,2616.97,2680.49,2743.47,2805.87,2867.64
300029,156.09,200.21,245.75,291.62,337.6,383.64,429.65,475.7,506.46,556.17,611.03,656.65,705.82,755.31,805.1,855.1,905.17,955.46,1002.27,1045.44,1084.61,1119.99,1152.02,1183.93,1215.69,1247.3,1278.74,1310.0
300061,27.99,33.52,38.56,43.06,47.06,50.63,53.84,56.73,57.63,60.5,63.66,65.62,67.77,69.79,71.68,73.44,75.08,76.61,77.79,78.61,79.07,79.23,79.14,79.05,78.94,78.81,78.68,78.54
300209,206.55,272.53,342.54,414.78,488.47,563.28,639.04,715.49,769.43,852.35,943.67,1020.97,1103.95,1187.82,1272.13,1356.76,1441.54,1526.48,1606.08,1679.67,1746.76,1807.26,1862.06,1916.36,1970.12,2023.33,2075.96,2127.98
300238,43.32,51.89,59.74,66.75,73.0,78.57,83.6,88.14,89.57,94.08,99.02,102.12,105.5,108.68,111.64,114.41,117.0,119.43,121.31,122.65,123.44,123.74,123.66,123.57,123.45,123.32,123.17,123.01
300332,188.08,243.74,301.76,360.81,420.39,480.33,540.64,601.17,642.71,708.32,780.72,841.37,906.62,972.67,1039.02,1105.62,1172.3,1239.14,1301.81,1359.67,1412.21,1459.7,1502.74,1545.52,1588.04,1630.26,1672.18,1713.77
300401_304000,16.22,19.62,22.8,25.7,28.36,30.8,33.04,35.12,35.98,38.09,40.41,41.74,43.19,44.57,45.86,47.07,48.22,49.29,50.14,50.77,51.18,51.38,51.43,51.47,51.5,51.53,51.55,51.56
300711,2.82,3.39,3.9,4.37,4.79,5.17,5.51,5.82,5.93,6.24,6.59,6.81,7.05,7.28,7.5,7.71,7.9,8.09,8.24,8.35,8.42,8.46,8.47,8.49,8.5,8.51,8.52,8.53
300832,196.35,255.44,317.36,380.49,444.36,508.77,573.53,638.63,683.29,753.58,830.98,895.88,965.63,1035.8,1106.32,1177.07,1247.88,1318.86,1384.92,1445.81,1501.19,1550.94,1595.84,1640.35,1684.45,1728.12,1771.34,1814.08
300913,58.22,69.87,80.54,90.09,98.64,106.29,113.18,119.38,121.38,127.54,134.25,138.48,143.07,147.37,151.41,155.16,158.67,161.97,164.5,166.25,167.26,167.64,167.49,167.33,167.13,166.91,166.67,166.4
301208,28.5,44.87,63.93,85.04,107.75,131.77,156.86,182.82,203.34,231.86,263.15,270.36,278.24,285.5,292.16,298.29,303.92,309.09,312.73,314.95,315.83,315.41,314.01,312.56,311.07,309.54,307.97,306.36
301304,204.52,267.9,334.79,403.52,473.55,544.4,616.12,688.52,739.2,817.91,904.61,977.94,1056.93,1136.67,1216.86,1297.52,1378.5,1459.79,1536.18,1607.16,1671.79,1730.36,1783.62,1836.53,1889.06,1941.19,1992.89,2044.14
301326,7.58,9.09,10.47,11.72,12.83,13.83,14.73,15.55,15.82,16.64,17.54,18.11,18.73,19.32,19.87,20.39,20.88,21.34,21.7,21.97,22.13,22.22,22.23,22.24,22.24,22.25,22.25,22.25
301340,379.25,473.11,566.32,656.83,744.58,829.68,912.66,993.74,1041.67,1127.41,1221.67,1295.87,1375.9,1455.33,1533.98,1611.95,1689.17,1765.71,1835.3,1897.71,1952.38,1999.53,2040.38,2080.75,2120.61,2159.94,2198.72,2236.91
301435,18.22,21.83,25.14,28.09,30.72,33.08,35.19,37.09,37.67,39.55,41.61,42.88,44.27,45.58,46.79,47.93,48.98,49.97,50.72,51.24,51.54,51.64,51.57,51.49,51.41,51.32,51.23,51.12
301467,227.73,293.47,361.53,430.36,499.51,568.73,638.02,707.15,753.62,828.19,910.05,978.07,1051.1,1124.46,1198.09,1271.64,1345.24,1418.85,1487.26,1549.86,1606.36,1656.99,1702.44,1747.48,1792.09,1836.24,1879.92,1923.1
301469,7.63,9.13,10.49,11.7,12.77,13.71,14.56,15.32,15.53,16.27,17.09,17.58,18.11,18.61,19.07,19.49,19.88,20.25,20.51,20.68,20.76,20.75,20.68,20.61,20.53,20.45,20.37,20.29
301640,37.02,44.34,51.05,57.03,62.37,67.13,71.42,75.3,76.51,80.36,84.58,87.22,90.11,92.82,95.34,97.71,99.93,102.01,103.61,104.76,105.44,105.71,105.65,105.57,105.48,105.38,105.27,105.14
301671,12.86,15.37,17.65,19.67,21.45,23.03,24.43,25.69,26.03,27.25,28.6,29.4,30.28,31.09,31.84,32.53,33.16,33.75,34.17,34.43,34.54,34.52,34.38,34.24,34.1,33.95,33.8,33.64
301774,12.74,15.26,17.57,19.64,21.48,23.12,24.6,25.94,26.35,27.68,29.13,30.03,31.02,31.95,32.82,33.63,34.39,35.1,35.64,36.03,36.26,36.34,36.31,36.28,36.24,36.2,36.15,36.1
301976,4.68,5.59,6.43,7.17,7.83,8.42,8.94,9.41,9.55,10.01,10.52,10.83,11.17,11.48,11.78,12.05,12.3,12.54,12.71,12.83,12.89,12.91,12.88,12.85,12.82,12.79,12.75,12.72
302196,19.87,23.83,27.47,30.71,33.62,36.22,38.55,40.66,41.34,43.43,45.72,47.16,48.72,50.2,51.57,52.86,54.07,55.2,56.07,56.7,57.07,57.22,57.2,57.16,57.12,57.07,57.02,56.96
302292,231.01,291.26,352.06,412.02,471.03,529.17,586.46,643.08,678.61,739.09,805.8,859.78,918.0,976.22,1034.45,1092.58,1150.48,1208.35,1261.55,1309.96,1353.22,1391.63,1425.8,1459.75,1493.48,1526.95,1560.17,1593.1
302311,7.09,8.51,9.83,11.01,12.07,13.03,13.9,14.69,14.98,15.77,16.65,17.23,17.85,18.45,19.01,19.54,20.04,20.52,20.9,21.19,21.38,21.5,21.54,21.59,21.63,21.66,21.7,21.73
302529,23.62,28.32,32.63,36.48,39.91,42.98,45.74,48.23,49.02,51.48,54.18,55.86,57.7,59.43,61.03,62.55,63.95,65.27,66.28,67.0,67.42,67.58,67.52,67.46,67.39,67.31,67.22,67.13
302534,15.12,18.26,21.16,23.81,26.22,28.4,30.4,32.21,32.91,34.75,36.75,38.08,39.51,40.88,42.19,43.41,44.58,45.7,46.61,47.29,47.76,48.06,48.21,48.36,48.5,48.63,48.76,48.87
302610,176.18,229.86,286.25,343.91,402.35,461.3,520.72,580.49,621.76,686.41,757.53,817.26,881.49,946.14,1011.01,1076.1,1141.29,1206.58,1267.57,1323.93,1375.12,1421.11,1462.64,1503.79,1544.56,1584.91,1624.84,1664.32
302660,24.19,28.97,33.36,37.26,40.74,43.85,46.63,49.14,49.9,52.38,55.09,56.77,58.6,60.32,61.92,63.41,64.8,66.1,67.08,67.77,68.16,68.28,68.19,68.09,67.98,67.86,67.74,67.6
302692,7.62,9.17,10.6,11.89,13.06,14.11,15.07,15.95,16.28,17.17,18.15,18.8,19.51,20.19,20.84,21.45,22.02,22.57,23.03,23.37,23.61,23.76,23.84,23.92,23.99,24.06,24.12,24.18
302720,15.58,18.61,21.36,23.79,25.94,27.84,29.53,31.05,31.46,32.94,34.57,35.54,36.61,37.6,38.52,39.36,40.14,40.87,41.39,41.73,41.89,41.89,41.75,41.61,41.46,41.31,41.15,40.99
302808,197.2,249.84,303.37,356.59,409.49,462.04,514.16,566.08,599.74,655.76,717.76,768.81,824.02,879.61,935.59,991.83,1048.13,1104.79,1157.51,1206.07,1249.94,1289.81,1325.98,1362.16,1398.34,1434.5,1470.63,1506.72
302852,219.02,279.3,341.03,402.71,464.02,524.95,585.46,645.62,684.74,749.16,820.1,878.23,940.77,1003.37,1066.01,1128.59,1190.98,1253.3,1310.77,1363.21,1410.36,1452.18,1489.45,1526.36,1562.9,1599.04,1634.77,1670.06
302855,219.97,291.0,367.03,446.15,527.73,611.42,696.94,784.21,847.61,943.85,1050.37,1142.23,1241.42,1342.68,1445.71,1549.9,1654.91,1761.0,1861.86,1956.69,2044.22,2125.49,2200.86,2276.37,2352.02,2427.76,2503.58,2579.44
302863,8.03,9.59,11.0,12.26,13.37,14.35,15.22,15.99,16.2,16.96,17.79,18.29,18.83,19.33,19.79,20.22,20.61,20.97,21.23,21.39,21.45,21.43,21.35,21.26,21.16,21.07,20.97,20.87
302872,49.93,59.78,68.8,76.83,84.0,90.38,96.12,101.31,102.91,108.04,113.68,117.18,121.03,124.62,127.97,131.1,134.03,136.77,138.87,140.36,141.22,141.52,141.39,141.23,141.06,140.87,140.66,140.44
302893,34.06,40.67,46.69,52.01,56.7,60.85,64.55,67.86,68.75,71.99,75.55,77.68,80.01,82.17,84.17,86.01,87.71,89.29,90.42,91.15,91.48,91.45,91.13,90.79,90.45,90.1,89.73,89.36
302898,28.52,34.29,39.62,44.4,48.71,52.59,56.1,59.3,60.41,63.59,67.09,69.33,71.76,74.09,76.27,78.33,80.27,82.09,83.56,84.65,85.37,85.76,85.88,85.99,86.09,86.18,86.26,86.33
302931,482.78,591.49,695.64,793.3,885.65,972.99,1055.34,1134.0,1173.97,1255.69,1346.04,1413.31,1486.24,1557.9,1628.44,1697.68,1765.11,1831.81,1890.6,1941.48,1983.39,2019.24,2049.06,2078.74,2108.29,2137.69,2166.94,2196.01
302963,15.05,17.99,20.66,23.04,25.14,27.0,28.66,30.16,30.58,32.04,33.65,34.63,35.7,36.69,37.61,38.46,39.25,39.99,40.53,40.89,41.08,41.1,40.99,40.87,40.76,40.63,40.5,40.37
302983,19.57,23.42,26.92,30.04,32.8,35.27,37.47,39.45,40.04,41.99,44.15,45.47,46.91,48.26,49.52,50.69,51.77,52.78,53.54,54.05,54.33,54.39,54.28,54.16,54.03,53.9,53.76,53.61
303023,24.62,29.52,34.01,38.02,41.6,44.8,47.67,50.27,51.08,53.64,56.46,58.2,60.11,61.91,63.57,65.14,66.6,67.95,69.0,69.73,70.16,70.31,70.24,70.16,70.07,69.97,69.86,69.74
303100,13.88,16.64,19.19,21.47,23.51,25.34,27.0,28.5,29.0,30.5,32.15,33.2,34.35,35.44,36.46,37.42,38.32,39.17,39.85,40.35,40.67,40.83,40.87,40.9,40.93,40.95,40.97,40.99
303215,189.93,239.05,288.52,337.28,385.26,432.36,478.88,524.86,553.7,603.01,657.36,701.33,748.89,796.53,844.07,891.61,939.07,986.5,1030.49,1070.78,1106.74,1138.79,1167.46,1196.04,1224.51,1252.87,1281.1,1309.19
303222,277.67,343.4,407.76,469.41,528.46,585.06,639.71,692.62,722.22,777.82,838.96,886.03,936.9,987.17,1036.72,1085.65,1133.93,1181.63,1224.62,1262.77,1295.69,1323.66,1347.5,1371.06,1394.33,1417.3,1439.96,1462.29
303300,191.56,248.37,307.75,368.23,429.47,491.29,553.5,616.13,659.21,727.17,802.22,865.39,933.48,1002.21,1071.52,1141.28,1211.26,1281.68,1347.54,1408.56,1464.18,1514.77,1560.81,1606.66,1652.31,1697.71,1742.86,1787.72
303301,31.96,38.31,44.12,49.3,53.93,58.07,61.78,65.14,66.19,69.51,73.16,75.44,77.93,80.26,82.44,84.49,86.39,88.18,89.53,90.48,91.04,91.24,91.15,91.05,90.94,90.81,90.67,90.52
304881,36.1,43.27,49.85,55.73,60.97,65.67,69.89,73.72,74.94,78.73,82.88,85.49,88.33,90.99,93.5,95.83,98.0,100.03,101.58,102.67,103.31,103.54,103.46,103.36,103.24,103.11,102.97,102.81
304882,61.3,73.28,84.2,93.89,102.45,110.06,116.86,122.95,124.67,130.64,137.2,141.16,145.5,149.52,153.25,156.7,159.87,162.81,164.95,166.33,167.0,166.99,166.47,165.92,165.34,164.74,164.12,163.47
304883,10.37,12.43,14.32,16.01,17.52,18.87,20.09,21.19,21.54,22.63,23.82,24.57,25.39,26.16,26.88,27.56,28.18,28.77,29.22,29.54,29.73,29.8,29.78,29.76,29.73,29.7,29.67,29.63
304884,41.61,49.85,57.4,64.14,70.14,75.51,80.34,84.71,86.07,90.38,95.12,98.07,101.28,104.3,107.13,109.76,112.2,114.48,116.22,117.42,118.11,118.34,118.19,118.04,117.86,117.67,117.47,117.24
304885,36.37,43.5,50.01,55.8,60.92,65.48,69.56,73.23,74.3,77.91,81.87,84.29,86.93,89.39,91.68,93.8,95.77,97.6,98.95,99.86,100.33,100.41,100.17,99.92,99.66,99.38,99.1,98.8
304886,37.94,45.53,52.51,58.77,64.36,69.4,73.94,78.07,79.45,83.55,88.06,90.91,94.03,96.96,99.73,102.32,104.74,107.0,108.76,110.03,110.81,111.16,111.17,111.16,111.14,111.1,111.05,110.97
304887,8.89,10.69,12.36,13.86,15.22,16.44,17.54,18.56,18.91,19.92,21.02,21.72,22.49,23.21,23.88,24.53,25.12,25.69,26.14,26.46,26.68,26.78,26.81,26.83,26.84,26.86,26.86,26.87
304891,22.91,27.61,31.97,35.93,39.51,42.77,45.75,48.49,49.54,52.3,55.32,57.32,59.5,61.58,63.57,65.45,67.21,68.89,70.25,71.29,72.01,72.47,72.7,72.92,73.14,73.34,73.53,73.71
304894,29.69,35.55,40.92,45.71,49.96,53.75,57.16,60.23,61.17,64.2,67.52,69.57,71.81,73.9,75.85,77.67,79.35,80.92,82.1,82.9,83.35,83.47,83.32,83.17,83.0,82.83,82.64,82.43
305100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305211,504.89,615.66,721.15,819.69,912.29,998.59,1080.41,1158.18,1196.59,1277.74,1366.99,1432.52,1503.98,1574.09,1642.3,1709.17,1774.52,1838.7,1896.02,1945.94,1986.61,2020.61,2048.54,2076.34,2103.98,2131.45,2158.75,2185.86
307008,15.85,19.0,21.88,24.46,26.76,28.83,30.68,32.36,32.89,34.56,36.38,37.53,38.78,39.96,41.06,42.09,43.06,43.97,44.67,45.16,45.46,45.58,45.56,45.53,45.5,45.46,45.42,45.37
307115_T11_T12,188.33,247.84,310.83,375.7,441.78,508.8,576.6,644.97,693.06,767.22,848.92,917.98,992.13,1067.1,1142.44,1218.06,1293.77,1369.61,1440.67,1506.32,1566.06,1619.95,1668.71,1717.01,1764.82,1812.1,1858.85,1905.03
307115_T13,20.09,24.01,27.57,30.73,33.52,35.99,38.2,40.17,40.72,42.66,44.79,46.07,47.47,48.78,49.99,51.11,52.14,53.09,53.78,54.23,54.44,54.43,54.25,54.06,53.87,53.66,53.45,53.23
400001,23.75,28.38,32.59,36.32,39.61,42.52,45.13,47.46,48.09,50.37,52.88,54.39,56.04,57.56,58.99,60.31,61.52,62.65,63.46,63.99,64.25,64.24,64.03,63.81,63.58,63.34,63.09,62.84
400002,8.44,10.1,11.61,12.95,14.14,15.2,16.15,17.01,17.25,18.1,19.02,19.57,20.19,20.76,21.29,21.79,22.24,22.67,22.98,23.2,23.31,23.33,23.27,23.22,23.16,23.09,23.03,22.96
400005,203.32,261.06,320.59,380.4,440.02,499.41,558.57,617.38,656.01,718.85,787.89,844.49,905.18,965.82,1026.47,1086.93,1146.97,1206.84,1261.78,1311.8,1356.65,1395.98,1430.71,1464.89,1498.49,1531.49,1563.86,1595.6
400006,291.46,376.58,465.04,554.41,644.15,733.89,823.57,913.14,972.89,1068.81,1173.99,1260.74,1353.9,1446.96,1539.97,1632.72,1724.87,1816.76,1901.44,1978.63,2047.95,2108.93,2162.93,2216.05,2268.24,2319.47,2369.72,2418.95
400007,40.88,48.83,56.06,62.45,68.1,73.09,77.53,81.51,82.56,86.45,90.7,93.23,96.01,98.56,100.92,103.09,105.06,106.9,108.2,109.01,109.35,109.24,108.78,108.31,107.82,107.31,106.79,106.25
400008,174.96,223.64,273.56,323.52,373.16,422.5,471.57,520.29,551.99,604.1,661.46,708.35,758.69,809.05,859.6,910.07,960.12,1010.2,1056.16,1098.13,1135.74,1168.86,1198.22,1227.18,1255.73,1283.85,1311.52,1338.73
400009,22.46,26.86,30.86,34.41,37.55,40.34,42.83,45.06,45.69,47.88,50.29,51.76,53.35,54.83,56.23,57.53,58.72,59.83,60.64,61.19,61.46,61.48,61.32,61.14,60.95,60.75,60.54,60.32
400012,16.55,19.83,22.83,25.5,27.88,30.0,31.92,33.65,34.18,35.89,37.78,38.91,40.15,41.3,42.4,43.43,44.37,45.26,45.92,46.39,46.65,46.72,46.64,46.56,46.47,46.37,46.27,46.16
400013,15.02,18.15,21.08,23.75,26.19,28.42,30.48,32.39,33.16,35.09,37.21,38.23,39.35,40.38,41.33,42.21,43.01,43.75,44.26,44.58,44.71,44.65,44.45,44.24,44.02,43.8,43.57,43.33
400014,35.89,42.9,49.3,54.96,59.99,64.45,68.43,72.0,73.0,76.51,80.35,82.67,85.22,87.57,89.75,91.78,93.64,95.37,96.64,97.47,97.88,97.89,97.6,97.29,96.98,96.64,96.3,95.94
400015,8.29,9.92,11.41,12.73,13.92,14.97,15.92,16.77,17.02,17.87,18.79,19.35,19.97,20.55,21.09,21.59,22.06,22.5,22.82,23.05,23.18,23.21,23.18,23.13,23.09,23.05,23.0,22.94
400016,0.95,1.13,1.3,1.45,1.58,1.69,1.8,1.89,1.91,2.0,2.1,2.16,2.22,2.28,2.34,2.39,2.44,2.48,2.51,2.53,2.54,2.54,2.53,2.52,2.51,2.49,2.48,2.47
400017,14.75,17.61,20.21,22.5,24.53,26.31,27.9,29.32,29.69,31.07,32.59,33.48,34.47,35.37,36.21,36.97,37.67,38.32,38.77,39.05,39.16,39.11,38.94,38.76,38.58,38.39,38.19,37.99
400018,30.59,36.54,41.94,46.72,50.94,54.68,58.0,60.97,61.76,64.67,67.86,69.75,71.83,73.75,75.52,77.16,78.65,80.04,81.03,81.65,81.92,81.86,81.54,81.21,80.87,80.52,80.16,79.78
400019,199.58,262.56,329.25,397.74,467.54,538.17,609.48,681.34,731.3,808.92,894.04,965.55,1042.41,1119.53,1197.01,1274.6,1351.92,1429.39,1501.46,1567.84,1628.05,1681.8,1730.08,1777.73,1824.71,1871.01,1916.61,1961.46
400021,41.94,50.1,57.51,64.06,69.83,74.94,79.49,83.56,84.64,88.61,92.98,95.59,98.43,101.07,103.52,105.78,107.85,109.78,111.15,112.02,112.41,112.34,111.92,111.48,111.03,110.55,110.07,109.56
400023,36.51,43.62,50.11,55.85,60.93,65.43,69.45,73.05,74.03,77.56,81.41,83.72,86.26,88.6,90.77,92.77,94.6,96.3,97.53,98.32,98.67,98.63,98.27,97.9,97.52,97.12,96.7,96.28
400043,5.88,7.05,8.12,9.07,9.93,10.69,11.38,11.99,12.19,12.8,13.47,13.88,14.33,14.75,15.14,15.5,15.83,16.14,16.38,16.53,16.62,16.63,16.6,16.57,16.53,16.49,16.44,16.4
400044,43.81,52.54,60.56,67.74,74.14,79.89,85.08,89.77,91.29,95.93,101.03,103.8,106.83,109.61,112.16,114.5,116.63,118.59,119.95,120.76,121.05,120.84,120.25,119.64,119.02,118.37,117.71,117.02
400046,21.91,26.24,30.21,33.76,36.92,39.75,42.27,44.55,45.25,47.49,49.96,51.48,53.12,54.68,56.11,57.45,58.68,59.83,60.69,61.26,61.56,61.62,61.49,61.35,61.2,61.04,60.87,60.68
400047,2.72,3.26,3.74,4.18,4.56,4.9,5.21,5.48,5.56,5.83,6.13,6.3,6.5,6.68,6.84,7.0,7.14,7.27,7.36,7.42,7.45,7.45,7.42,7.39,7.37,7.34,7.31,7.27
400049,13.44,16.1,18.54,20.72,22.66,24.4,25.95,27.36,27.79,29.17,30.69,31.63,32.64,33.6,34.48,35.31,36.07,36.78,37.31,37.66,37.85,37.89,37.82,37.74,37.65,37.55,37.45,37.34
400050,24.37,29.08,33.34,37.11,40.41,43.33,45.91,48.2,48.77,51.0,53.44,54.87,56.42,57.85,59.16,60.35,61.43,62.42,63.09,63.47,63.58,63.42,63.06,62.7,62.32,61.93,61.53,61.12
400051,15.71,18.77,21.55,24.02,26.19,28.12,29.83,31.36,31.78,33.27,34.91,35.89,36.95,37.93,38.84,39.67,40.42,41.12,41.61,41.91,42.03,41.98,41.8,41.61,41.41,41.21,41.0,40.78
400052,35.81,42.76,49.07,54.65,59.56,63.91,67.77,71.21,72.11,75.47,79.16,81.34,83.72,85.93,87.95,89.81,91.51,93.08,94.18,94.85,95.12,95.0,94.58,94.15,93.71,93.25,92.78,92.3
400053,6.5,7.77,8.93,9.96,10.86,11.67,12.38,13.03,13.2,13.83,14.52,14.94,15.39,15.81,16.19,16.55,16.87,17.18,17.39,17.53,17.59,17.58,17.52,17.45,17.38,17.31,17.24,17.16
