Area,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
LAKE DISTRICT NATIONAL PARK,90.36,144.98,165.88,179.21,188.73,196.55,203.02,208.68,216.51,224.91,231.91,243.72,253.38,260.59,265.81,269.38,271.5,272.43,273.26,274.0,274.64,275.15,275.57,275.88,276.1,276.21,276.23,276.14
